"Symbol: ZQZ17",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2014-12-31,97.865,97.865,97.865,97.865,0,,
2015-01-02,97.945,97.945,97.945,97.945,0.0799999999999983,,
2015-01-05,98.01,98.01,98.01,98.01,0.06500000000001194,,
2015-01-06,98.12,98.12,98.12,98.12,0.10999999999999943,,
2015-01-07,98.145,98.145,98.145,98.145,0.024999999999991473,,
2015-01-08,98.12,98.12,98.12,98.12,-0.024999999999991473,,
2015-01-09,98.18,98.18,98.18,98.18,0.060000000000002274,,
2015-01-12,98.245,98.245,98.245,98.245,0.06499999999999773,,
2015-01-13,98.295,98.295,98.295,98.295,0.04999999999999716,,
2015-01-14,98.38,98.38,98.38,98.38,0.08499999999999375,,
2015-01-15,98.47,98.47,98.47,98.47,0.09000000000000341,,
2015-01-16,98.4,98.4,98.4,98.4,-0.06999999999999318,,
2015-01-20,98.37,98.37,98.37,98.37,-0.030000000000001137,,
2015-01-21,98.32,98.32,98.32,98.32,-0.05000000000001137,,
2015-01-22,98.26,98.26,98.26,98.26,-0.05999999999998806,,
2015-01-23,98.305,98.305,98.305,98.305,0.045000000000001705,,
2015-01-26,98.285,98.285,98.285,98.285,-0.020000000000010232,,
2015-01-27,98.3,98.3,98.3,98.3,0.015000000000000568,,
2015-01-28,98.415,98.415,98.415,98.415,0.1150000000000091,,
2015-01-29,98.405,98.405,98.405,98.405,-0.010000000000005116,,
2015-01-30,98.495,98.525,98.495,98.505,0.09999999999999432,2,2
2015-02-02,98.52,98.52,98.52,98.52,0.015000000000000568,,2
2015-02-03,98.41,98.41,98.41,98.41,-0.10999999999999943,,2
2015-02-04,98.385,98.385,98.385,98.385,-0.024999999999991473,,2
2015-02-05,98.37,98.37,98.37,98.37,-0.015000000000000568,,2
2015-02-06,98.265,98.265,98.17,98.17,-0.20000000000000284,1,1
2015-02-09,98.135,98.135,98.135,98.135,-0.03499999999999659,,1
2015-02-10,98.11,98.11,98.11,98.11,-0.025000000000005684,,1
2015-02-11,98.125,98.125,98.125,98.125,0.015000000000000568,,1
2015-02-12,98.165,98.165,98.165,98.165,0.04000000000000625,,1
2015-02-13,98.145,98.145,98.145,98.145,-0.020000000000010232,,1
2015-02-17,97.99,98.02,97.99,98.02,-0.125,1,
2015-02-18,98.115,98.115,98.115,98.115,0.09499999999999886,,
2015-02-19,98.07,98.07,98.07,98.07,-0.045000000000001705,,
2015-02-20,98.025,98.025,98.025,98.025,-0.044999999999987494,,
2015-02-23,98.08,98.08,98.08,98.08,0.05499999999999261,,
2015-02-24,98.19,98.19,98.19,98.19,0.10999999999999943,,
2015-02-25,98.19,98.19,98.19,98.19,0,,
2015-02-26,98.14,98.14,98.14,98.14,-0.04999999999999716,,
2015-02-27,98.165,98.165,98.165,98.165,0.025000000000005684,,
2015-03-02,98.075,98.08,98.075,98.08,-0.08500000000000796,1,1
2015-03-03,98.035,98.035,98.035,98.035,-0.045000000000001705,,1
2015-03-04,98.05,98.05,98.05,98.05,0.015000000000000568,,1
2015-03-05,98.08,98.08,98.08,98.08,0.030000000000001137,,1
2015-03-06,97.935,97.935,97.935,97.935,-0.14499999999999602,,1
2015-03-09,97.97,97.97,97.97,97.97,0.03499999999999659,,1
2015-03-10,98,98,98,98,0.030000000000001137,,1
2015-03-11,97.995,97.995,97.995,97.995,-0.0049999999999954525,,1
2015-03-12,98.045,98.045,98.045,98.045,0.04999999999999716,,1
2015-03-13,98.045,98.045,98.045,98.045,0,,1
2015-03-16,98.065,98.065,98.065,98.065,0.01999999999999602,,1
2015-03-17,98.085,98.085,98.085,98.085,0.01999999999999602,,1
2015-03-18,98.275,98.275,98.275,98.275,0.19000000000001194,,1
2015-03-19,98.225,98.225,98.225,98.225,-0.05000000000001137,,1
2015-03-20,98.3,98.3,98.3,98.3,0.07500000000000284,,1
2015-03-23,98.325,98.325,98.325,98.325,0.025000000000005684,,1
2015-03-24,98.37,98.37,98.37,98.37,0.045000000000001705,,1
2015-03-25,98.34,98.34,98.34,98.34,-0.030000000000001137,,1
2015-03-26,98.28,98.28,98.28,98.28,-0.060000000000002274,,1
2015-03-27,98.335,98.335,98.335,98.335,0.05499999999999261,,1
2015-03-30,98.34,98.34,98.34,98.34,0.005000000000009663,,1
2015-03-31,98.375,98.375,98.375,98.375,0.03499999999999659,,1
