"Symbol: ZQV18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-10-30,98.42,98.42,98.42,98.42,0,,
2015-11-02,98.395,98.395,98.39,98.395,-0.025000000000005684,,
2015-11-03,98.38,98.38,98.375,98.38,-0.015000000000000568,,
2015-11-04,98.34,98.395,98.335,98.34,-0.03999999999999204,,
2015-11-05,98.35,98.37,98.35,98.35,0.009999999999990905,,
2015-11-06,98.22,98.22,98.22,98.22,-0.12999999999999545,,
2015-11-09,98.195,98.195,98.145,98.195,-0.025000000000005684,,
2015-11-10,98.22,98.22,98.19,98.22,0.025000000000005684,,
2015-11-11,98.19,98.19,98.19,98.19,-0.030000000000001137,,
2015-11-12,98.205,98.225,98.205,98.205,0.015000000000000568,,
2015-11-13,98.275,98.275,98.275,98.275,0.07000000000000739,,
2015-11-16,98.29,98.305,98.29,98.29,0.015000000000000568,,
2015-11-17,98.295,98.305,98.25,98.295,0.0049999999999954525,,
2015-11-18,98.295,98.295,98.28,98.295,0,,
2015-11-19,98.33,98.34,98.33,98.33,0.03499999999999659,,
2015-11-20,98.34,98.34,98.34,98.34,0.010000000000005116,,
2015-11-23,98.325,98.325,98.325,98.325,-0.015000000000000568,,
2015-11-24,98.33,98.33,98.33,98.33,0.0049999999999954525,,
2015-11-25,98.335,98.335,98.335,98.335,0.0049999999999954525,,
2015-11-27,98.355,98.355,98.355,98.355,0.020000000000010232,,
2015-11-30,98.345,98.345,98.345,98.345,-0.010000000000005116,,
2015-12-01,98.385,98.385,98.385,98.385,0.04000000000000625,,
2015-12-02,98.35,98.35,98.35,98.35,-0.0350000000000108,,
2015-12-03,98.305,98.305,98.305,98.305,-0.044999999999987494,,
2015-12-04,98.3,98.3,98.3,98.3,-0.005000000000009663,,
2015-12-07,98.31,98.31,98.31,98.31,0.010000000000005116,,
2015-12-08,98.295,98.295,98.295,98.295,-0.015000000000000568,,
2015-12-09,98.35,98.35,98.35,98.35,0.05499999999999261,,
2015-12-10,98.33,98.33,98.33,98.33,-0.01999999999999602,,
2015-12-11,98.41,98.41,98.41,98.41,0.0799999999999983,,
2015-12-14,98.415,98.415,98.415,98.415,0.005000000000009663,,
2015-12-15,98.37,98.37,98.37,98.37,-0.045000000000001705,,
2015-12-16,98.31,98.31,98.31,98.31,-0.060000000000002274,,
2015-12-17,98.305,98.305,98.305,98.305,-0.0049999999999954525,,
2015-12-18,98.335,98.335,98.335,98.335,0.029999999999986926,,
2015-12-21,98.35,98.35,98.35,98.35,0.015000000000000568,,
2015-12-22,98.31,98.31,98.31,98.31,-0.03999999999999204,,
2015-12-23,98.3,98.3,98.3,98.3,-0.010000000000005116,,
2015-12-24,98.315,98.315,98.315,98.315,0.015000000000000568,,
2015-12-28,98.315,98.315,98.315,98.315,0,,
2015-12-29,98.24,98.24,98.24,98.24,-0.07500000000000284,,
2015-12-30,98.24,98.24,98.24,98.24,0,,
2015-12-31,98.265,98.265,98.265,98.265,0.025000000000005684,,
2016-01-04,98.32,98.32,98.32,98.32,0.05499999999999261,,
2016-01-05,98.35,98.35,98.35,98.35,0.030000000000001137,,
2016-01-06,98.445,98.445,98.445,98.445,0.09499999999999886,,
2016-01-07,98.505,98.505,98.505,98.505,0.060000000000002274,,
2016-01-08,98.57,98.57,98.57,98.57,0.06499999999999773,,
2016-01-11,98.595,98.595,98.595,98.595,0.025000000000005684,,
2016-01-12,98.635,98.635,98.635,98.635,0.04000000000000625,,
2016-01-13,98.655,98.655,98.655,98.655,0.01999999999999602,,
2016-01-14,98.665,98.665,98.665,98.665,0.010000000000005116,,
2016-01-15,98.775,98.775,98.775,98.775,0.10999999999999943,,
2016-01-19,98.74,98.74,98.74,98.74,-0.0350000000000108,,
2016-01-20,98.785,98.785,98.785,98.785,0.045000000000001705,,
2016-01-21,98.755,98.755,98.755,98.755,-0.030000000000001137,,
2016-01-22,98.71,98.71,98.71,98.71,-0.045000000000001705,,
2016-01-25,98.71,98.71,98.71,98.71,0,,
2016-01-26,98.76,98.76,98.76,98.76,0.05000000000001137,,
2016-01-27,98.69,98.72,98.69,98.72,-0.04000000000000625,2,
2016-01-28,98.77,98.77,98.77,98.77,0.04999999999999716,,
