"Symbol: ZQF18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-01-30,98.47,98.47,98.47,98.47,0,,
2015-02-02,98.485,98.485,98.485,98.485,0.015000000000000568,,
2015-02-03,98.375,98.375,98.375,98.375,-0.10999999999999943,,
2015-02-04,98.35,98.35,98.35,98.35,-0.025000000000005684,,
2015-02-05,98.34,98.34,98.34,98.34,-0.009999999999990905,,
2015-02-06,98.14,98.14,98.14,98.14,-0.20000000000000284,,
2015-02-09,98.105,98.105,98.105,98.105,-0.03499999999999659,,
2015-02-10,98.08,98.08,98.08,98.08,-0.025000000000005684,,
2015-02-11,98.095,98.095,98.095,98.095,0.015000000000000568,,
2015-02-12,98.135,98.135,98.135,98.135,0.04000000000000625,,
2015-02-13,98.115,98.115,98.115,98.115,-0.020000000000010232,,
2015-02-17,97.985,97.985,97.985,97.985,-0.12999999999999545,,
2015-02-18,98.08,98.08,98.08,98.08,0.09499999999999886,,
2015-02-19,98.035,98.035,98.035,98.035,-0.045000000000001705,,
2015-02-20,97.98,97.98,97.98,97.98,-0.05499999999999261,,
2015-02-23,98.04,98.04,98.04,98.04,0.060000000000002274,,
2015-02-24,98.15,98.15,98.15,98.15,0.10999999999999943,,
2015-02-25,98.15,98.15,98.15,98.15,0,,
2015-02-26,98.1,98.1,98.1,98.1,-0.05000000000001137,,
2015-02-27,98.125,98.125,98.125,98.125,0.025000000000005684,,
2015-03-02,98.04,98.04,98.04,98.04,-0.08499999999999375,,
2015-03-03,97.995,97.995,97.995,97.995,-0.045000000000001705,,
2015-03-04,98.01,98.01,98.01,98.01,0.015000000000000568,,
2015-03-05,98.04,98.04,98.04,98.04,0.030000000000001137,,
2015-03-06,97.89,97.89,97.89,97.89,-0.15000000000000568,,
2015-03-09,97.925,97.925,97.925,97.925,0.03499999999999659,,
2015-03-10,97.96,97.96,97.96,97.96,0.03499999999999659,,
2015-03-11,97.955,97.955,97.955,97.955,-0.0049999999999954525,,
2015-03-12,98.005,98.005,98.005,98.005,0.04999999999999716,,
2015-03-13,98.005,98.005,98.005,98.005,0,,
2015-03-16,98.025,98.025,98.025,98.025,0.020000000000010232,,
2015-03-17,98.045,98.045,98.045,98.045,0.01999999999999602,,
2015-03-18,98.235,98.235,98.235,98.235,0.18999999999999773,,
2015-03-19,98.185,98.185,98.185,98.185,-0.04999999999999716,,
2015-03-20,98.26,98.26,98.26,98.26,0.07500000000000284,,
2015-03-23,98.285,98.285,98.285,98.285,0.024999999999991473,,
2015-03-24,98.33,98.33,98.33,98.33,0.045000000000001705,,
2015-03-25,98.3,98.3,98.3,98.3,-0.030000000000001137,,
2015-03-26,98.24,98.24,98.24,98.24,-0.060000000000002274,,
2015-03-27,98.295,98.295,98.295,98.295,0.05500000000000682,,
2015-03-30,98.3,98.3,98.3,98.3,0.0049999999999954525,,
2015-03-31,98.335,98.335,98.335,98.335,0.03499999999999659,,
2015-04-01,98.385,98.385,98.385,98.385,0.05000000000001137,,
2015-04-02,98.38,98.38,98.38,98.38,-0.005000000000009663,,
2015-04-03,98.48,98.48,98.48,98.48,0.10000000000000853,,
2015-04-06,98.435,98.435,98.435,98.435,-0.045000000000001705,,
2015-04-07,98.4,98.4,98.4,98.4,-0.03499999999999659,,
2015-04-08,98.39,98.39,98.39,98.39,-0.010000000000005116,,
2015-04-09,98.345,98.345,98.345,98.345,-0.045000000000001705,,
2015-04-10,98.32,98.32,98.32,98.32,-0.025000000000005684,,
2015-04-13,98.35,98.35,98.35,98.35,0.030000000000001137,,
