"Symbol: ZQU13",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-02-28,97.745,97.745,97.745,97.745,0,59313,635693
2011-03-01,97.745,97.745,97.745,97.745,0,51549,558218
2011-03-02,97.725,97.725,97.725,97.725,-0.020000000000010232,57861,567491
2011-03-03,97.57,97.57,97.54,97.54,-0.18499999999998806,60400,563579
2011-03-04,97.695,97.695,97.695,97.695,0.15499999999998693,98856,574004
2011-03-07,97.69,97.69,97.69,97.69,-0.0049999999999954525,21203,574693
2011-03-08,97.66,97.66,97.66,97.66,-0.030000000000001137,41558,584776
2011-03-09,97.74,97.74,97.74,97.74,0.0799999999999983,34571,584485
2011-03-10,97.845,97.845,97.845,97.845,0.10500000000000398,57120,597300
2011-03-11,97.885,97.885,97.885,97.885,0.04000000000000625,56767,605456
2011-03-14,97.98,97.98,97.98,97.98,0.09499999999999886,44347,612467
2011-03-15,97.975,97.975,97.975,97.975,-0.005000000000009663,119809,623786
2011-03-16,98.095,98.095,98.095,98.095,0.12000000000000455,108026,649924
2011-03-17,98.045,98.045,98.045,98.045,-0.04999999999999716,48591,656502
2011-03-18,98.03,98.03,98.03,98.03,-0.015000000000000568,45058,659726
2011-03-21,97.915,97.915,97.915,97.915,-0.11499999999999488,48655,657824
2011-03-22,97.89,97.89,97.89,97.89,-0.025000000000005684,32472,659202
2011-03-23,97.89,97.89,97.89,97.89,0,42684,663952
2011-03-24,97.87,97.87,97.87,97.87,-0.01999999999999602,49261,671923
2011-03-25,97.815,97.815,97.725,97.725,-0.14500000000001023,84082,672461
2011-03-28,97.665,97.665,97.665,97.665,-0.05999999999998806,70157,683523
2011-03-29,97.605,97.605,97.605,97.605,-0.060000000000002274,87443,672792
2011-03-30,97.66,97.66,97.66,97.66,0.05499999999999261,44601,673249
2011-03-31,97.65,97.65,97.65,97.65,-0.009999999999990905,88824,696369
2011-04-01,97.54,97.555,97.54,97.555,-0.09499999999999886,161024,640085
2011-04-04,97.61,97.61,97.61,97.61,0.05499999999999261,64513,646184
2011-04-05,97.555,97.555,97.545,97.545,-0.06499999999999773,102627,638687
2011-04-06,97.52,97.52,97.52,97.52,-0.025000000000005684,61773,644069
2011-04-07,97.575,97.575,97.575,97.575,0.05500000000000682,47638,647045
2011-04-08,97.545,97.545,97.545,97.545,-0.030000000000001137,48801,648285
2011-04-11,97.545,97.545,97.545,97.545,0,38274,647376
2011-04-12,97.665,97.665,97.665,97.665,0.12000000000000455,69278,652385
2011-04-13,97.71,97.71,97.71,97.71,0.044999999999987494,63855,660934
2011-04-14,97.69,97.69,97.69,97.69,-0.01999999999999602,61996,668024
2011-04-15,97.82,97.82,97.82,97.82,0.12999999999999545,46951,668978
2011-04-18,97.87,97.925,97.87,97.925,0.10500000000000398,52092,675587
2011-04-19,97.91,97.915,97.91,97.915,-0.009999999999990905,34532,682782
2011-04-20,97.845,97.845,97.845,97.845,-0.07000000000000739,30045,684967
2011-04-21,97.84,97.84,97.84,97.84,-0.0049999999999954525,32122,686325
2011-04-25,97.89,97.89,97.89,97.89,0.04999999999999716,13646,689916
2011-04-26,97.965,97.965,97.965,97.965,0.07500000000000284,39023,695570
2011-04-27,97.92,97.955,97.92,97.94,-0.025000000000005684,67705,703311
2011-04-28,98.035,98.035,98.035,98.035,0.09499999999999886,47089,713340
2011-04-29,98.07,98.07,98.07,98.07,0.03499999999999659,42245,640349
2011-05-02,98.085,98.085,98.085,98.085,0.015000000000000568,42070,647237
2011-05-03,98.08,98.08,98.08,98.08,-0.0049999999999954525,28129,646665
2011-05-04,98.035,98.085,98.03,98.085,0.0049999999999954525,67408,651217
2011-05-05,98.13,98.13,98.13,98.13,0.045000000000001705,74524,662492
2011-05-06,98.12,98.185,98.12,98.18,0.05000000000001137,80759,672042
2011-05-09,98.22,98.22,98.22,98.22,0.03999999999999204,40026,673582
2011-05-10,98.19,98.19,98.135,98.135,-0.08499999999999375,48828,681620
2011-05-11,98.195,98.195,98.195,98.195,0.05999999999998806,58612,691851
2011-05-12,98.175,98.175,98.175,98.175,-0.01999999999999602,55975,694694
2011-05-13,98.21,98.21,98.21,98.21,0.03499999999999659,38407,696820
2011-05-16,98.245,98.27,98.245,98.27,0.060000000000002274,23010,697934
2011-05-17,98.3,98.315,98.3,98.31,0.04000000000000625,43523,699377
2011-05-18,98.275,98.275,98.23,98.23,-0.0799999999999983,58248,702467
2011-05-19,98.125,98.255,98.125,98.255,0.024999999999991473,71447,701402
2011-05-20,98.3,98.3,98.3,98.3,0.045000000000001705,34078,710809
2011-05-23,98.31,98.31,98.31,98.31,0.010000000000005116,37678,709171
2011-05-24,98.3,98.335,98.3,98.335,0.024999999999991473,93204,714235
2011-05-25,98.365,98.365,98.365,98.365,0.030000000000001137,67957,716839
2011-05-26,98.465,98.465,98.465,98.465,0.10000000000000853,60728,730241
2011-05-27,98.48,98.48,98.48,98.48,0.015000000000000568,50692,739677
2011-05-31,98.525,98.525,98.525,98.525,0.045000000000001705,38264,751787
2011-06-01,98.63,98.63,98.63,98.63,0.10499999999998977,63360,685434
2011-06-02,98.595,98.595,98.595,98.595,-0.03499999999999659,64862,689103
2011-06-03,98.635,98.635,98.635,98.635,0.04000000000000625,85265,694440
2011-06-06,98.635,98.635,98.635,98.635,0,16099,694930
2011-06-07,98.65,98.65,98.65,98.65,0.015000000000000568,55067,699273
2011-06-08,98.775,98.775,98.775,98.775,0.125,79085,717412
2011-06-09,98.74,98.74,98.74,98.74,-0.0350000000000108,29066,717109
2011-06-10,98.77,98.77,98.77,98.77,0.030000000000001137,29994,721942
2011-06-13,98.74,98.74,98.74,98.74,-0.030000000000001137,24588,725651
2011-06-14,98.63,98.63,98.63,98.63,-0.10999999999999943,56124,728513
2011-06-15,98.73,98.73,98.73,98.73,0.10000000000000853,88658,746484
2011-06-16,98.785,98.785,98.785,98.785,0.05499999999999261,89972,750527
2011-06-17,98.77,98.77,98.77,98.77,-0.015000000000000568,32718,751915
2011-06-20,98.78,98.78,98.78,98.78,0.010000000000005116,52559,757233
2011-06-21,98.76,98.76,98.76,98.76,-0.01999999999999602,51095,758735
2011-06-22,98.79,98.79,98.765,98.765,0.0049999999999954525,82635,763310
2011-06-23,98.885,98.885,98.885,98.885,0.12000000000000455,79959,775558
2011-06-24,98.96,98.96,98.955,98.955,0.06999999999999318,85072,786090
2011-06-27,98.905,98.905,98.895,98.895,-0.060000000000002274,38761,785164
2011-06-28,98.73,98.73,98.73,98.73,-0.16499999999999204,112447,775250
2011-06-29,98.65,98.65,98.65,98.65,-0.0799999999999983,37507,769465
2011-06-30,98.55,98.57,98.55,98.57,-0.0800000000000125,76462,709978
2011-07-01,98.51,98.51,98.51,98.51,-0.05999999999998806,38612,714741
2011-07-05,98.64,98.64,98.64,98.64,0.12999999999999545,28554,718588
2011-07-06,98.755,98.755,98.7,98.7,0.060000000000002274,60265,722562
2011-07-07,98.615,98.615,98.615,98.615,-0.08500000000000796,47643,728246
2011-07-08,98.615,98.81,98.57,98.81,0.1950000000000074,77877,742464
2011-07-11,98.925,98.94,98.925,98.94,0.12999999999999545,81732,764128
2011-07-12,98.925,98.925,98.925,98.925,-0.015000000000000568,108680,768069
2011-07-13,98.99,98.995,98.99,98.995,0.07000000000000739,85096,776791
2011-07-14,99.005,99.005,99.005,99.005,0.009999999999990905,108193,800731
2011-07-15,99.035,99.035,99.035,99.035,0.030000000000001137,47650,802639
2011-07-18,99.06,99.06,99.06,99.06,0.025000000000005684,53134,806874
2011-07-19,99.055,99.055,99.055,99.055,-0.0049999999999954525,105092,823635
2011-07-20,99.015,99.015,99.015,99.015,-0.04000000000000625,70061,827817
2011-07-21,98.955,98.955,98.955,98.955,-0.060000000000002274,72902,827055
2011-07-22,99,99,99,99,0.045000000000001705,51495,836076
2011-07-25,99.03,99.03,99.03,99.03,0.030000000000001137,39059,845250
2011-07-26,99.095,99.095,99.095,99.095,0.06499999999999773,58868,864924
2011-07-27,99.085,99.085,99.085,99.085,-0.010000000000005116,101765,881338
2011-07-28,99.11,99.11,99.11,99.11,0.025000000000005684,106671,902995
2011-07-29,99.26,99.275,99.26,99.275,0.16500000000000625,93630,851619
2011-08-01,99.355,99.355,99.31,99.31,0.03499999999999659,127267,860909
2011-08-02,99.38,99.38,99.38,99.38,0.06999999999999318,132097,858944
2011-08-03,99.4,99.4,99.35,99.385,0.005000000000009663,108461,840910
2011-08-04,99.395,99.455,99.395,99.435,0.04999999999999716,156437,824793
2011-08-05,99.345,99.345,99.345,99.345,-0.09000000000000341,83955,820484
2011-08-08,99.48,99.48,99.48,99.48,0.13500000000000512,124134,825172
2011-08-09,99.79,99.79,99.695,99.695,0.2149999999999892,86558,826278
2011-08-10,99.69,99.745,99.69,99.745,0.05000000000001137,118561,832273
2011-08-11,99.74,99.755,99.74,99.755,0.009999999999990905,95246,830314
2011-08-12,99.74,99.74,99.74,99.74,-0.015000000000000568,44121,829889
2011-08-15,99.745,99.745,99.74,99.74,0,21119,830622
2011-08-16,99.735,99.735,99.735,99.735,-0.0049999999999954525,27303,830056
2011-08-17,99.735,99.735,99.735,99.735,0,41214,827701
2011-08-18,99.76,99.805,99.75,99.75,0.015000000000000568,104863,821337
2011-08-19,99.74,99.74,99.735,99.735,-0.015000000000000568,32461,818215
2011-08-22,99.74,99.74,99.74,99.74,0.0049999999999954525,30071,816578
2011-08-23,99.72,99.72,99.72,99.72,-0.01999999999999602,48254,809195
2011-08-24,99.69,99.69,99.69,99.69,-0.030000000000001137,35420,807371
2011-08-25,99.72,99.72,99.72,99.72,0.030000000000001137,36721,806743
2011-08-26,99.72,99.72,99.72,99.72,0,33008,803010
2011-08-29,99.685,99.685,99.685,99.685,-0.03499999999999659,35141,800845
2011-08-30,99.715,99.715,99.715,99.715,0.030000000000001137,43352,799502
2011-08-31,99.715,99.715,99.715,99.715,0,72644,791249
2011-09-01,99.73,99.73,99.73,99.73,0.015000000000000568,38122,712510
2011-09-02,99.765,99.775,99.76,99.76,0.030000000000001137,35731,713042
2011-09-06,99.78,99.78,99.755,99.755,-0.005000000000009663,31032,711422
2011-09-07,99.735,99.735,99.735,99.735,-0.01999999999999602,28816,709559
2011-09-08,99.75,99.755,99.75,99.755,0.01999999999999602,49086,712594
2011-09-09,99.78,99.785,99.77,99.77,0.015000000000000568,26846,711757
2011-09-12,99.75,99.75,99.75,99.75,-0.01999999999999602,23302,711405
2011-09-13,99.745,99.745,99.745,99.745,-0.0049999999999954525,37525,708104
2011-09-14,99.775,99.79,99.755,99.76,0.015000000000000568,44903,709063
2011-09-15,99.72,99.72,99.72,99.72,-0.04000000000000625,48423,708237
2011-09-16,99.74,99.74,99.74,99.74,0.01999999999999602,28965,705097
2011-09-19,99.77,99.785,99.77,99.785,0.045000000000001705,52198,703443
2011-09-20,99.78,99.78,99.78,99.78,-0.0049999999999954525,52246,707947
2011-09-21,99.785,99.785,99.785,99.785,0.0049999999999954525,108226,707479
2011-09-22,99.78,99.795,99.78,99.795,0.010000000000005116,46961,702175
2011-09-23,99.76,99.76,99.745,99.76,-0.03499999999999659,38751,697633
2011-09-26,99.73,99.73,99.725,99.73,-0.030000000000001137,10706,694833
2011-09-27,99.7,99.7,99.69,99.7,-0.030000000000001137,26455,688765
2011-09-28,99.67,99.685,99.67,99.685,-0.015000000000000568,23212,688004
2011-09-29,99.69,99.69,99.69,99.69,0.0049999999999954525,42730,686361
2011-09-30,99.695,99.7,99.68,99.68,-0.009999999999990905,34363,633245
2011-10-03,99.695,99.71,99.695,99.7,0.01999999999999602,42205,623317
2011-10-04,99.695,99.695,99.695,99.695,-0.005000000000009663,36015,623049
2011-10-05,99.69,99.69,99.69,99.69,-0.0049999999999954525,31000,622009
2011-10-06,99.645,99.675,99.645,99.675,-0.015000000000000568,23801,620725
2011-10-07,99.66,99.66,99.66,99.66,-0.015000000000000568,18989,620652
2011-10-10,99.645,99.645,99.645,99.645,-0.015000000000000568,3621,620383
2011-10-11,99.58,99.6,99.575,99.6,-0.045000000000001705,23618,617999
2011-10-12,99.605,99.605,99.605,99.605,0.005000000000009663,19882,617260
2011-10-13,99.63,99.65,99.63,99.64,0.03499999999999659,35125,618493
2011-10-14,99.635,99.635,99.63,99.63,-0.010000000000005116,12840,616408
2011-10-17,99.65,99.655,99.645,99.645,0.015000000000000568,15598,622108
2011-10-18,99.67,99.68,99.67,99.67,0.025000000000005684,30187,621992
2011-10-19,99.675,99.675,99.675,99.675,0.0049999999999954525,29194,629499
2011-10-20,99.675,99.675,99.675,99.675,0,18903,632629
2011-10-21,99.675,99.675,99.675,99.675,0,15058,637894
2011-10-24,99.675,99.675,99.675,99.675,0,11663,640614
2011-10-25,99.68,99.705,99.68,99.705,0.030000000000001137,16470,641904
2011-10-26,99.69,99.695,99.69,99.695,-0.010000000000005116,18874,643000
2011-10-27,99.66,99.66,99.635,99.64,-0.05499999999999261,33785,648590
2011-10-28,99.675,99.705,99.675,99.68,0.04000000000000625,39094,655520
2011-10-31,99.72,99.79,99.715,99.745,0.06499999999999773,23769,654059
2011-11-01,99.78,99.815,99.78,99.785,0.03999999999999204,31607,596589
2011-11-02,99.805,99.805,99.8,99.8,0.015000000000000568,37067,596645
2011-11-03,99.775,99.795,99.775,99.795,-0.0049999999999954525,25291,593932
2011-11-04,99.805,99.805,99.8,99.8,0.0049999999999954525,13017,590022
2011-11-07,99.805,99.805,99.805,99.805,0.005000000000009663,8913,586102
2011-11-08,99.795,99.795,99.785,99.795,-0.010000000000005116,14613,586944
2011-11-09,99.805,99.815,99.795,99.8,0.0049999999999954525,20062,587724
2011-11-10,99.785,99.79,99.785,99.79,-0.009999999999990905,18624,594076
2011-11-11,99.785,99.785,99.785,99.785,-0.005000000000009663,3291,594169
2011-11-14,99.775,99.785,99.755,99.76,-0.024999999999991473,28238,596469
2011-11-15,99.76,99.76,99.76,99.76,0,17045,598935
2011-11-16,99.78,99.78,99.755,99.755,-0.005000000000009663,31679,601941
2011-11-17,99.765,99.765,99.74,99.74,-0.015000000000000568,41870,598969
2011-11-18,99.735,99.74,99.685,99.735,-0.0049999999999954525,38781,597090
2011-11-21,99.735,99.745,99.735,99.735,0,15382,595736
