"Symbol: ZQG16",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2013-02-28,99.34,99.34,99.34,99.34,0,12663,307878
2013-03-01,99.35,99.35,99.35,99.35,0.009999999999990905,36537,321625
2013-03-04,99.335,99.335,99.335,99.335,-0.015000000000000568,5984,322789
2013-03-05,99.305,99.305,99.305,99.305,-0.029999999999986926,15473,326795
2013-03-06,99.275,99.275,99.275,99.275,-0.030000000000001137,10351,329706
2013-03-07,99.22,99.22,99.22,99.22,-0.05500000000000682,18196,328755
2013-03-08,99.175,99.175,99.175,99.175,-0.045000000000001705,13155,328234
2013-03-11,99.165,99.165,99.165,99.165,-0.009999999999990905,6561,329099
2013-03-12,99.195,99.195,99.195,99.195,0.029999999999986926,15444,329344
2013-03-13,99.19,99.19,99.19,99.19,-0.0049999999999954525,6397,329083
2013-03-14,99.185,99.185,99.185,99.185,-0.0049999999999954525,15936,331465
2013-03-15,99.24,99.24,99.24,99.24,0.05499999999999261,9301,332057
2013-03-18,99.26,99.26,99.26,99.26,0.020000000000010232,29269,342699
2013-03-19,99.325,99.325,99.31,99.31,0.04999999999999716,47709,350306
2013-03-20,99.3,99.3,99.3,99.3,-0.010000000000005116,19610,355832
2013-03-21,99.295,99.295,99.295,99.295,-0.0049999999999954525,18775,361578
2013-03-22,99.29,99.29,99.29,99.29,-0.0049999999999954525,9243,365036
2013-03-25,99.29,99.29,99.29,99.29,0,27175,372288
2013-03-26,99.295,99.295,99.295,99.295,0.0049999999999954525,9464,374071
2013-03-27,99.345,99.345,99.345,99.345,0.04999999999999716,19720,377888
2013-03-28,99.34,99.34,99.34,99.34,-0.0049999999999954525,7320,319223
2013-04-01,99.35,99.35,99.35,99.35,0.009999999999990905,9203,320924
2013-04-02,99.34,99.34,99.34,99.34,-0.009999999999990905,22757,330504
2013-04-03,99.375,99.375,99.375,99.375,0.03499999999999659,11811,335111
2013-04-04,99.37,99.405,99.37,99.405,0.030000000000001137,16397,337557
2013-04-05,99.4,99.435,99.4,99.425,0.01999999999999602,8016,339199
2013-04-08,99.42,99.42,99.42,99.42,-0.0049999999999954525,3704,339391
2013-04-09,99.41,99.415,99.41,99.415,-0.0049999999999954525,4149,338550
2013-04-10,99.38,99.38,99.38,99.38,-0.0350000000000108,10551,343217
2013-04-11,99.39,99.39,99.39,99.39,0.010000000000005116,14033,346584
2013-04-12,99.39,99.39,99.39,99.39,0,11211,345871
2013-04-15,99.445,99.445,99.445,99.445,0.05499999999999261,10097,348297
2013-04-16,99.435,99.435,99.435,99.435,-0.009999999999990905,8295,348654
2013-04-17,99.44,99.44,99.44,99.44,0.0049999999999954525,5933,349488
2013-04-18,99.44,99.44,99.44,99.44,0,4819,349807
2013-04-19,99.42,99.42,99.42,99.42,-0.01999999999999602,13567,351049
2013-04-22,99.43,99.43,99.43,99.43,0.010000000000005116,13862,354223
2013-04-23,99.435,99.435,99.435,99.435,0.0049999999999954525,28861,361957
2013-04-24,99.44,99.44,99.44,99.44,0.0049999999999954525,5611,363208
2013-04-25,99.44,99.44,99.44,99.44,0,14083,367345
2013-04-26,99.46,99.46,99.46,99.46,0.01999999999999602,9964,369215
2013-04-29,99.465,99.465,99.465,99.465,0.005000000000009663,18846,370295
2013-04-30,99.485,99.485,99.47,99.47,0.0049999999999954525,14064,320221
2013-05-01,99.485,99.49,99.485,99.49,0.01999999999999602,13385,323614
2013-05-02,99.51,99.51,99.51,99.51,0.020000000000010232,16588,324229
2013-05-03,99.495,99.495,99.495,99.495,-0.015000000000000568,18364,325805
2013-05-06,99.43,99.43,99.42,99.42,-0.07500000000000284,13662,325918
2013-05-07,99.405,99.405,99.405,99.405,-0.015000000000000568,6794,325584
2013-05-08,99.41,99.41,99.41,99.41,0.0049999999999954525,9853,324903
2013-05-09,99.395,99.395,99.395,99.395,-0.015000000000000568,9617,325007
2013-05-10,99.335,99.36,99.335,99.34,-0.05499999999999261,24141,326804
2013-05-13,99.32,99.32,99.315,99.315,-0.025000000000005684,16303,324695
2013-05-14,99.3,99.3,99.3,99.3,-0.015000000000000568,10432,327909
2013-05-15,99.31,99.31,99.31,99.31,0.010000000000005116,28307,338166
2013-05-16,99.36,99.375,99.36,99.375,0.06499999999999773,18953,342196
2013-05-17,99.34,99.34,99.34,99.34,-0.03499999999999659,19805,341171
2013-05-20,99.31,99.32,99.31,99.32,-0.020000000000010232,19345,341916
2013-05-21,99.32,99.32,99.32,99.32,0,19053,343016
2013-05-22,99.28,99.28,99.265,99.27,-0.04999999999999716,23975,345509
2013-05-23,99.265,99.265,99.265,99.265,-0.0049999999999954525,12390,346977
2013-05-24,99.255,99.255,99.255,99.255,-0.010000000000005116,11347,347508
2013-05-28,99.19,99.19,99.08,99.105,-0.14999999999999147,59145,365000
2013-05-29,99.08,99.08,99.08,99.08,-0.025000000000005684,29877,365130
2013-05-30,99.09,99.09,99.09,99.09,0.010000000000005116,17418,365278
2013-05-31,99.06,99.06,99.06,99.06,-0.030000000000001137,41410,310207
2013-06-03,99.075,99.075,99.075,99.075,0.015000000000000568,26180,309566
2013-06-04,99.06,99.065,99.06,99.065,-0.010000000000005116,15538,312601
2013-06-05,99.095,99.095,99.085,99.085,0.01999999999999602,12462,313230
2013-06-06,99.095,99.14,99.095,99.1,0.015000000000000568,15065,315684
2013-06-07,99.02,99.02,99.02,99.02,-0.0799999999999983,17263,318299
2013-06-10,98.93,98.955,98.93,98.955,-0.06499999999999773,24717,320759
2013-06-11,98.965,98.965,98.965,98.965,0.010000000000005116,30507,324031
2013-06-12,98.96,98.96,98.96,98.96,-0.005000000000009663,13387,325167
2013-06-13,99,99,99,99,0.04000000000000625,18838,325494
2013-06-14,99.09,99.09,99.09,99.09,0.09000000000000341,24897,330243
2013-06-17,99.085,99.085,99.085,99.085,-0.005000000000009663,24489,331878
2013-06-18,99.085,99.085,99.085,99.085,0,15519,336265
2013-06-19,98.96,98.96,98.875,98.875,-0.20999999999999375,34292,341452
2013-06-20,98.775,98.775,98.775,98.775,-0.09999999999999432,29045,342490
2013-06-21,98.755,98.755,98.685,98.685,-0.09000000000000341,38126,339919
2013-06-24,98.7,98.7,98.7,98.7,0.015000000000000568,74802,336407
2013-06-25,98.68,98.68,98.68,98.68,-0.01999999999999602,50842,340141
2013-06-26,98.71,98.71,98.71,98.71,0.029999999999986926,42194,342804
2013-06-27,98.78,98.78,98.78,98.78,0.07000000000000739,19476,344051
2013-06-28,98.785,98.785,98.785,98.785,0.0049999999999954525,16627,299032
2013-07-01,98.78,98.78,98.78,98.78,-0.0049999999999954525,15289,301278
2013-07-02,98.77,98.77,98.77,98.77,-0.010000000000005116,18858,302643
2013-07-03,98.745,98.745,98.745,98.745,-0.024999999999991473,33466,303112
2013-07-05,98.56,98.56,98.56,98.56,-0.18500000000000227,25014,305857
2013-07-08,98.66,98.66,98.66,98.66,0.09999999999999432,17363,303198
2013-07-09,98.675,98.675,98.675,98.675,0.015000000000000568,11801,301799
