Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
03/13/2023,96.55,97.5,96.55,97.2,0.76,+0.79%,6,25
03/10/2023,96.44,96.44,96.44,96.44,0.46,+0.48%,0,25
03/09/2023,95.98,95.98,95.98,95.98,0.205,+0.21%,0,25
03/08/2023,95.75,95.775,95.75,95.775,-0.01,-0.01%,1,25
03/07/2023,95.785,95.785,95.785,95.785,-0.09,-0.09%,0,25
03/06/2023,95.8,95.875,95.65,95.875,0,0.00%,6,25
03/03/2023,95.875,95.875,95.8,95.875,0.06,+0.06%,0,22
03/02/2023,95.85,95.85,95.815,95.815,-0.04,-0.04%,1,22
03/01/2023,95.95,95.95,95.85,95.855,-0.135,-0.14%,1,21
02/28/2023,95.99,95.99,95.99,95.99,-0.015,-0.02%,0,20
02/27/2023,96.005,96.005,96,96.005,-0.015,-0.02%,0,20
02/24/2023,96.02,96.02,96.02,96.02,-0.21,-0.22%,0,20
02/23/2023,96.23,96.23,96.23,96.23,-0.01,-0.01%,0,20
02/22/2023,96.24,96.24,96.24,96.24,-0.01,-0.01%,0,20
02/21/2023,96.25,96.25,96.25,96.25,-0.09,-0.09%,0,20
02/17/2023,96.34,96.34,96.34,96.34,0.025,+0.03%,0,20
02/16/2023,96.315,96.315,96.315,96.315,0.045,+0.05%,0,20
02/15/2023,96.36,96.36,96.27,96.27,-0.045,-0.05%,1,20
02/14/2023,96.315,96.315,96.315,96.315,-0.2,-0.21%,0,20
02/13/2023,96.515,96.515,96.515,96.515,-0.02,-0.02%,0,20
02/10/2023,96.535,96.535,96.535,96.535,-0.045,-0.05%,0,20
02/09/2023,96.58,96.58,96.58,96.58,-0.04,-0.04%,0,20
02/08/2023,96.62,96.62,96.62,96.62,0.025,+0.03%,0,20
02/07/2023,96.595,96.595,96.595,96.595,-0.035,-0.04%,0,20
02/06/2023,96.63,96.63,96.63,96.63,-0.19,-0.20%,0,20
02/03/2023,96.82,97.1,96.82,96.82,-0.235,-0.24%,5,20
02/02/2023,97.055,97.055,97.055,97.055,0.025,+0.03%,0,25
02/01/2023,97.03,97.03,97.03,97.03,0.155,+0.16%,0,25
01/31/2023,96.875,96.875,96.875,96.875,0.05,+0.05%,0,25
01/30/2023,97,97,96.825,96.825,-0.105,-0.11%,2,25
01/27/2023,96.93,96.93,96.93,96.93,-0.065,-0.07%,0,26
01/26/2023,96.995,96.995,96.995,96.995,-0.055,-0.06%,0,26
01/25/2023,97.05,97.05,97.05,97.05,0.035,+0.04%,0,26
01/24/2023,97.015,97.015,97.015,97.015,0.015,+0.02%,0,26
01/23/2023,97,97,97,97,-0.09,-0.09%,0,26
01/20/2023,97.09,97.09,97.09,97.09,-0.085,-0.09%,0,26
01/19/2023,97.2,97.2,97.175,97.175,-0.025,-0.03%,1,26
01/18/2023,97.265,97.435,97.2,97.2,0.15,+0.15%,10,27
01/17/2023,97.05,97.05,97.05,97.05,0.065,+0.07%,0,35
01/13/2023,96.985,96.985,96.985,96.985,-0.095,-0.10%,0,35
01/12/2023,96.99,97.08,96.99,97.08,0.11,+0.11%,5,35
01/11/2023,96.97,96.97,96.97,96.97,0.065,+0.07%,0,30
01/10/2023,96.805,96.905,96.805,96.905,-0.02,-0.02%,1,30
01/09/2023,96.925,96.925,96.925,96.925,0.095,+0.10%,0,29
01/06/2023,96.83,96.83,96.83,96.83,0.31,+0.32%,0,29
01/05/2023,96.52,96.52,96.52,96.52,0,0.00%,0,29
01/04/2023,96.52,96.52,96.52,96.52,0.115,+0.12%,0,29
01/03/2023,96.405,96.405,96.405,96.405,0.045,+0.05%,0,29
12/30/2022,96.36,96.36,96.36,96.36,-0.095,-0.10%,0,29
12/29/2022,96.455,96.455,96.455,96.455,-0.01,-0.01%,0,29
12/28/2022,96.465,96.465,96.465,96.465,-0.01,-0.01%,0,29
12/27/2022,96.475,96.475,96.475,96.475,-0.105,-0.11%,0,29
12/23/2022,96.58,96.58,96.58,96.58,-0.06,-0.06%,0,29
12/22/2022,96.64,96.64,96.64,96.64,-0.06,-0.06%,0,29
12/21/2022,96.7,96.7,96.7,96.7,0.01,+0.01%,0,29
12/20/2022,96.69,96.69,96.69,96.69,-0.06,-0.06%,0,29
12/19/2022,96.75,96.75,96.75,96.75,-0.075,-0.08%,0,29
12/16/2022,96.825,96.825,96.825,96.825,-0.04,-0.04%,0,29
12/15/2022,96.865,96.865,96.865,96.865,-0.005,-0.01%,0,29
12/14/2022,96.87,96.87,96.87,96.87,-0.08,-0.08%,0,29
12/13/2022,96.95,96.95,96.95,96.95,0.2,+0.21%,0,29
12/12/2022,96.75,96.75,96.75,96.75,-0.075,-0.08%,0,29
12/09/2022,96.825,96.825,96.825,96.825,0.055,+0.06%,0,29
12/08/2022,96.77,96.77,96.77,96.77,-0.04,-0.04%,0,29
12/07/2022,96.81,96.81,96.81,96.81,0.125,+0.13%,0,29
12/06/2022,96.685,96.685,96.685,96.685,0.05,+0.05%,0,29
12/05/2022,96.635,96.635,96.635,96.635,-0.14,-0.14%,0,29
12/02/2022,96.775,96.775,96.775,96.775,0.005,+0.01%,0,29
12/01/2022,96.77,96.77,96.77,96.77,0.145,+0.15%,0,29
11/30/2022,96.625,96.625,96.625,96.625,0.185,+0.19%,2,29
11/29/2022,96.44,96.44,96.44,96.44,0,0.00%,0,29
11/28/2022,96.44,96.44,96.44,96.44,0.085,+0.09%,0,29
11/25/2022,96.355,96.355,96.355,96.355,0,0.00%,0,29
11/23/2022,96.355,96.355,96.355,96.355,0.02,+0.02%,0,29
11/22/2022,96.335,96.335,96.335,96.335,0.11,+0.11%,0,29
11/21/2022,96.225,96.225,96.225,96.225,-0.035,-0.04%,0,29
11/18/2022,96.26,96.26,96.26,96.26,-0.075,-0.08%,0,29
11/17/2022,96.335,96.335,96.335,96.335,-0.13,-0.13%,0,29
11/16/2022,96.465,96.465,96.465,96.465,0.035,+0.04%,0,29
11/15/2022,96.43,96.43,96.43,96.43,0.11,+0.11%,0,29
11/14/2022,96.32,96.32,96.32,96.32,-0.055,-0.06%,0,29
11/11/2022,96.375,96.375,96.375,96.375,0.04,+0.04%,0,29
11/10/2022,96.335,96.335,96.335,96.335,0.41,+0.43%,0,29
11/09/2022,95.925,95.925,95.925,95.925,0.09,+0.09%,0,29
11/08/2022,95.835,95.835,95.835,95.835,0.085,+0.09%,0,29
11/07/2022,95.75,95.75,95.75,95.75,-0.015,-0.02%,0,29
11/04/2022,95.765,95.765,95.765,95.765,0.065,+0.07%,0,29
11/03/2022,95.7,95.7,95.7,95.7,-0.105,-0.11%,0,29
11/02/2022,95.805,95.805,95.805,95.805,-0.05,-0.05%,0,29
11/01/2022,95.855,95.855,95.855,95.855,-0.04,-0.04%,0,29
10/31/2022,95.895,95.895,95.895,95.895,-0.07,-0.07%,0,29
10/28/2022,95.965,95.965,95.965,95.965,-0.13,-0.14%,0,29
10/27/2022,96.095,96.095,96.095,96.095,0.085,+0.09%,0,29
10/26/2022,96.01,96.01,96.01,96.01,0.085,+0.09%,0,29
10/25/2022,95.925,95.925,95.925,95.925,0.075,+0.08%,0,29
10/24/2022,95.85,95.85,95.85,95.85,0,0.00%,0,29
10/21/2022,95.85,95.85,95.85,95.85,0.1,+0.10%,0,29
10/20/2022,95.75,95.75,95.75,95.75,0.015,+0.02%,0,29
10/19/2022,95.735,95.735,95.735,95.735,-0.165,-0.17%,0,29
10/18/2022,95.9,95.9,95.9,95.9,0,0.00%,0,29
10/17/2022,95.9,95.9,95.9,95.9,0.005,+0.01%,0,29
10/14/2022,95.895,95.895,95.895,95.895,0.05,+0.05%,0,29
10/13/2022,95.845,95.845,95.845,95.845,-0.17,-0.18%,0,29
10/12/2022,96.015,96.015,96.015,96.015,0.07,+0.07%,0,29
10/11/2022,95.945,95.945,95.945,95.945,0.05,+0.05%,0,29
10/10/2022,95.895,95.895,95.895,95.895,-0.045,-0.05%,0,29
10/07/2022,95.94,95.94,95.94,95.94,-0.1,-0.10%,0,29
10/06/2022,96.04,96.04,96.04,96.04,-0.09,-0.09%,0,29
10/05/2022,96.13,96.13,96.13,96.13,-0.08,-0.08%,0,29
10/04/2022,96.21,96.21,96.21,96.21,0.1,+0.10%,0,29
10/03/2022,96.11,96.11,96.11,96.11,0.145,+0.15%,0,29
09/30/2022,95.965,95.965,95.965,95.965,-0.035,-0.04%,0,29
09/29/2022,96,96,96,96,-0.05,-0.05%,0,29
09/28/2022,96.05,96.05,96.05,96.05,0.055,+0.06%,0,29
09/27/2022,95.995,95.995,95.995,95.995,0.115,+0.12%,0,29
09/26/2022,96,96,95.88,95.88,-0.12,-0.13%,30,59
09/23/2022,96,96,96,96,-0.06,-0.06%,0,59
09/22/2022,96.06,96.06,96.06,96.06,-0.185,-0.19%,0,59
09/21/2022,96.2,96.245,96.2,96.245,-0.06,-0.06%,1,59
09/20/2022,96.305,96.305,96.305,96.305,-0.015,-0.02%,0,60
09/19/2022,96.32,96.32,96.32,96.32,-0.1,-0.10%,0,60
09/16/2022,96.42,96.42,96.42,96.42,0.025,+0.03%,0,60
09/15/2022,96.395,96.395,96.395,96.395,-0.06,-0.06%,0,60
09/14/2022,96.455,96.455,96.455,96.455,-0.02,-0.02%,0,60
09/13/2022,96.475,96.475,96.475,96.475,-0.185,-0.19%,0,60
09/12/2022,96.66,96.66,96.66,96.66,0.06,+0.06%,0,60
09/09/2022,96.6,96.6,96.6,96.6,-0.005,-0.01%,0,60
09/08/2022,96.605,96.605,96.605,96.605,-0.03,-0.03%,0,60
09/07/2022,96.635,96.635,96.635,96.635,0.02,+0.02%,0,60
09/06/2022,96.615,96.615,96.615,96.615,-0.13,-0.13%,0,60
09/02/2022,96.745,96.745,96.745,96.745,0.07,+0.07%,0,60
09/01/2022,96.675,96.675,96.675,96.675,-0.055,-0.06%,0,60
08/31/2022,96.73,96.73,96.73,96.73,0.025,+0.03%,0,60
08/30/2022,96.75,96.75,96.705,96.705,-0.015,-0.02%,2,60
08/29/2022,96.72,96.72,96.72,96.72,-0.055,-0.06%,0,59
08/26/2022,96.775,96.775,96.775,96.775,-0.105,-0.11%,0,59
08/25/2022,96.9,96.9,96.88,96.88,0.06,+0.06%,1,59
08/24/2022,96.82,96.82,96.82,96.82,-0.04,-0.04%,0,58
08/23/2022,96.86,96.86,96.86,96.86,0.045,+0.05%,0,58
08/22/2022,96.815,96.815,96.815,96.815,-0.13,-0.13%,0,58
08/19/2022,96.945,96.945,96.945,96.945,-0.055,-0.06%,0,58
08/18/2022,97,97.05,97,97,-0.025,-0.03%,0,58
08/17/2022,97.025,97.025,97,97.025,-0.115,-0.12%,0,58
08/16/2022,97.14,97.14,97.14,97.14,-0.035,-0.04%,0,58
08/15/2022,97.175,97.175,97.175,97.175,0.125,+0.13%,0,58
08/12/2022,97.05,97.05,97.05,97.05,-0.1,-0.10%,0,58
08/11/2022,97.15,97.15,97.15,97.15,-0.16,-0.16%,0,58
08/10/2022,97.31,97.31,97.31,97.31,0.05,+0.05%,0,58
08/09/2022,97.26,97.26,97.26,97.26,-0.09,-0.09%,0,58
08/08/2022,97.35,97.35,97.35,97.35,0.05,+0.05%,0,58
08/05/2022,97.25,97.3,97.25,97.3,-0.225,-0.23%,1,58
08/04/2022,97.525,97.525,97.525,97.525,0.115,+0.12%,0,57
08/03/2022,97.41,97.41,97.41,97.41,-0.06,-0.06%,0,57
08/02/2022,97.47,97.695,97.47,97.47,-0.135,-0.14%,0,57
08/01/2022,97.605,97.63,97.605,97.605,0.03,+0.03%,0,57
07/29/2022,97.54,97.615,97.54,97.575,0.025,+0.03%,1,57
07/28/2022,97.605,97.615,97.55,97.55,0.09,+0.09%,1,56
07/27/2022,97.46,97.46,97.46,97.46,0.055,+0.06%,0,55
07/26/2022,97.405,97.46,97.405,97.405,-0.005,-0.01%,0,55
07/25/2022,97.41,97.435,97.41,97.41,-0.02,-0.02%,0,55
07/22/2022,97.43,97.5,97.43,97.43,0.16,+0.16%,0,55
07/21/2022,97.27,97.31,97.27,97.27,0.115,+0.12%,1,55
07/20/2022,97.155,97.155,97.155,97.155,0.03,+0.03%,0,55
07/19/2022,97.125,97.125,97.125,97.125,-0.1,-0.10%,0,55
07/18/2022,97.225,97.225,97.225,97.225,-0.03,-0.03%,0,55
07/15/2022,97.255,97.285,97.255,97.255,0.015,+0.02%,0,55
07/14/2022,97.24,97.31,97.24,97.24,-0.045,-0.05%,0,55
07/13/2022,97.285,97.34,97.285,97.285,0.03,+0.03%,0,55
07/12/2022,97.255,97.295,97.255,97.255,0.04,+0.04%,0,55
07/11/2022,97.215,97.23,97.215,97.215,0.115,+0.12%,0,55
07/08/2022,97.1,97.1,97.1,97.1,-0.095,-0.10%,0,55
07/07/2022,97.195,97.265,97.195,97.195,-0.065,-0.07%,0,55
07/06/2022,97.26,97.56,97.26,97.26,-0.2,-0.21%,0,55
07/05/2022,97.46,97.51,97.46,97.46,0.035,+0.04%,0,55
07/01/2022,97.69,97.69,97.425,97.425,0.13,+0.13%,2,55
06/30/2022,97.295,97.295,97.295,97.295,0.2,+0.21%,0,55
06/29/2022,97.095,97.095,97.095,97.095,0.075,+0.08%,0,55
06/28/2022,97.02,97.02,97.005,97.02,-0.02,-0.02%,0,55
06/27/2022,97.04,97.04,97.015,97.04,-0.1,-0.10%,0,55
06/24/2022,97.14,97.14,97.14,97.14,-0.02,-0.02%,0,55
06/23/2022,97.16,97.16,97.16,97.16,0.1,+0.10%,0,55
06/22/2022,97.06,97.06,97.06,97.06,0.355,+0.37%,0,55
06/21/2022,96.705,96.705,96.705,96.705,-0.03,-0.03%,0,55
06/17/2022,96.735,96.765,96.735,96.735,0,0.00%,0,55
06/16/2022,96.735,96.735,96.735,96.735,0.01,+0.01%,0,55
06/15/2022,96.725,96.725,96.725,96.725,0.185,+0.19%,0,55
06/14/2022,96.54,96.65,96.54,96.54,0,0.00%,0,55
06/13/2022,96.54,96.54,96.54,96.54,-0.215,-0.22%,0,55
06/10/2022,96.755,96.755,96.755,96.755,-0.14,-0.14%,0,55
06/09/2022,96.895,96.895,96.895,96.895,-0.04,-0.04%,0,55
06/08/2022,96.935,96.935,96.935,96.935,-0.05,-0.05%,0,55
06/07/2022,96.985,96.985,96.985,96.985,0.015,+0.02%,0,55
06/06/2022,96.97,96.97,96.97,96.97,-0.065,-0.07%,0,55
06/03/2022,97.035,97.035,97.035,97.035,-0.045,-0.05%,0,55
06/02/2022,97.08,97.08,97.08,97.08,0.025,+0.03%,0,55
06/01/2022,97.055,97.055,97.055,97.055,-0.17,-0.17%,0,55
05/31/2022,97.225,97.225,97.225,97.225,-0.075,-0.08%,0,55
05/27/2022,97.3,97.3,97.3,97.3,-0.035,-0.04%,0,55
05/26/2022,97.335,97.335,97.335,97.335,-0.025,-0.03%,0,55
05/25/2022,97.36,97.36,97.36,97.36,0.005,+0.01%,0,55
05/24/2022,97.355,97.355,97.355,97.355,0.17,+0.17%,0,55
05/23/2022,97.185,97.185,97.185,97.185,-0.04,-0.04%,0,55
05/20/2022,97.2,97.225,97.2,97.225,0.085,+0.09%,10,55
05/19/2022,97.14,97.2,97.14,97.14,0.075,+0.08%,0,45
05/18/2022,97.065,97.085,97.065,97.065,0.04,+0.04%,0,45
05/17/2022,97.025,97.025,97.025,97.025,-0.165,-0.17%,0,45
05/16/2022,97.2,97.2,97.19,97.19,-0.005,-0.01%,10,45
05/13/2022,97.195,97.195,97.19,97.195,-0.035,-0.04%,0,35
05/12/2022,97.23,97.23,97.23,97.23,0.1,+0.10%,0,35
05/11/2022,97.13,97.13,97.06,97.13,0.015,+0.02%,0,35
05/10/2022,97.115,97.115,97.115,97.115,0.015,+0.02%,0,35
05/09/2022,97.1,97.1,97.1,97.1,0.095,+0.10%,0,35
05/06/2022,97.005,97.005,97.005,97.005,0.045,+0.05%,0,35
05/05/2022,96.96,96.96,96.96,96.96,-0.13,-0.13%,0,35
05/04/2022,97.09,97.09,96.955,97.09,0.13,+0.13%,0,35
05/03/2022,96.96,96.96,96.96,96.96,-0.04,-0.04%,0,35
05/02/2022,97,97,96.98,97,-0.06,-0.06%,0,35
04/29/2022,97.06,97.06,97.04,97.06,-0.075,-0.08%,0,35
04/28/2022,97.135,97.135,97.075,97.135,-0.085,-0.09%,0,35
04/27/2022,97.22,97.22,97.175,97.22,-0.02,-0.02%,0,35
04/26/2022,97.24,97.24,97.24,97.24,0.075,+0.08%,0,35
04/25/2022,97.145,97.165,97.145,97.165,0.175,+0.18%,5,35
04/22/2022,96.99,96.99,96.96,96.99,0.025,+0.03%,0,30
04/21/2022,96.965,96.965,96.965,96.965,-0.135,-0.14%,0,30
04/20/2022,97.14,97.145,97.1,97.1,0.01,+0.01%,5,34
04/19/2022,97.09,97.09,97.065,97.09,-0.13,-0.13%,0,35
04/18/2022,97.22,97.22,97.185,97.22,-0.02,-0.02%,0,35
04/14/2022,97.24,97.24,97.225,97.24,-0.12,-0.12%,0,35
04/13/2022,97.36,97.36,97.36,97.36,0.055,+0.06%,0,35
04/12/2022,97.305,97.305,97.305,97.305,0.145,+0.15%,0,35
04/11/2022,97.16,97.16,97.16,97.16,0.04,+0.04%,0,35
04/08/2022,97.12,97.12,97.12,97.12,-0.1,-0.10%,0,35
04/07/2022,97.22,97.22,97.22,97.22,0.05,+0.05%,0,35
04/06/2022,97.17,97.28,97.17,97.17,0.01,+0.01%,0,35
04/05/2022,97.16,97.16,97.16,97.16,-0.1,-0.10%,0,35
04/04/2022,97.26,97.28,97.26,97.26,0.025,+0.03%,0,35
04/01/2022,97.235,97.235,97.235,97.235,-0.18,-0.18%,0,35
03/31/2022,97.415,97.415,97.415,97.415,0.065,+0.07%,0,35
03/30/2022,97.35,97.37,97.35,97.35,0.03,+0.03%,0,35
03/29/2022,97.32,97.33,97.32,97.32,0.015,+0.02%,0,35
03/28/2022,97.305,97.305,97.305,97.305,-0.07,-0.07%,0,35
03/25/2022,97.375,97.375,97.375,97.375,-0.19,-0.19%,0,35
03/24/2022,97.565,97.565,97.565,97.565,-0.005,-0.01%,0,35
03/23/2022,97.57,97.57,97.57,97.57,0.045,+0.05%,0,35
03/22/2022,97.525,97.525,97.525,97.525,0,0.00%,0,35
03/21/2022,97.525,97.525,97.525,97.525,-0.185,-0.19%,0,35
03/18/2022,97.71,97.73,97.71,97.71,-0.005,-0.01%,0,35
03/17/2022,97.715,97.725,97.715,97.715,0.025,+0.03%,0,35
03/16/2022,97.69,97.69,97.69,97.69,-0.18,-0.18%,0,35
03/15/2022,97.87,97.87,97.87,97.87,-0.02,-0.02%,0,35
03/14/2022,97.89,97.89,97.89,97.89,-0.13,-0.13%,0,35
03/11/2022,98.02,98.02,98.02,98.02,-0.035,-0.04%,0,35
03/10/2022,97.985,98.055,97.98,98.055,-0.065,-0.07%,10,35
03/09/2022,98.12,98.12,98.12,98.12,-0.085,-0.09%,0,25
03/08/2022,98.205,98.205,98.205,98.205,-0.115,-0.12%,0,25
03/07/2022,98.32,98.32,98.32,98.32,-0.01,-0.01%,0,25
03/04/2022,98.33,98.33,98.33,98.33,0.2,+0.20%,0,25
03/03/2022,98.13,98.13,98.13,98.13,-0.01,-0.01%,0,25
03/02/2022,98.14,98.14,98.14,98.14,-0.25,-0.25%,0,25
03/01/2022,98.39,98.39,98.39,98.39,0.315,+0.32%,0,25
02/28/2022,98.075,98.075,98.075,98.075,0.22,+0.22%,0,25
02/25/2022,97.855,97.855,97.855,97.855,-0.055,-0.06%,0,25
02/24/2022,97.91,98,97.91,97.91,0.05,+0.05%,0,25
02/23/2022,97.86,97.86,97.86,97.86,-0.035,-0.04%,0,25
02/22/2022,97.895,97.895,97.895,97.895,-0.105,-0.11%,0,25
02/18/2022,98,98.05,98,98,0.29,+0.30%,15,25
02/17/2022,97.71,97.71,97.71,97.71,0.055,+0.06%,0,10
02/16/2022,97.655,97.655,97.655,97.655,0.04,+0.04%,0,10
02/15/2022,97.615,97.615,97.615,97.615,0,0.00%,0,10
02/14/2022,97.615,97.75,97.615,97.615,-0.09,-0.09%,0,10
02/11/2022,97.705,97.8,97.705,97.705,0.08,+0.08%,0,10
02/10/2022,97.625,97.625,97.625,97.625,-0.19,-0.19%,0,10
02/09/2022,97.815,97.815,97.815,97.815,0,0.00%,0,10
02/08/2022,97.815,97.815,97.815,97.815,-0.045,-0.05%,0,10
02/07/2022,97.86,97.86,97.86,97.86,0.03,+0.03%,0,10
02/04/2022,97.83,97.83,97.83,97.83,-0.145,-0.15%,0,10
02/03/2022,97.975,97.975,97.975,97.975,-0.04,-0.04%,10,10
02/02/2022,97.99,98.015,97.99,98.015,0.03,+0.03%,10,10
02/01/2022,97.985,97.985,97.985,97.985,-0.005,-0.01%,0,0
01/31/2022,97.99,97.99,97.99,97.99,0.02,+0.02%,0,0
01/28/2022,97.97,97.97,97.97,97.97,0.03,+0.03%,0,0
01/27/2022,97.94,97.94,97.94,97.94,-0.1,-0.10%,0,0
01/26/2022,98.04,98.04,98.04,98.04,-0.1,-0.10%,0,0
01/25/2022,98.14,98.14,98.14,98.14,-0.05,-0.05%,0,0
01/24/2022,98.19,98.19,98.19,98.19,0.085,+0.09%,0,0
01/21/2022,98.105,98.105,98.105,98.105,0.09,+0.09%,0,0
01/20/2022,98.015,98.015,98.015,98.015,-0.03,-0.03%,0,0
01/19/2022,98.045,98.045,98.045,98.045,0.035,+0.04%,0,0
01/18/2022,98.01,98.01,98.01,98.01,-0.09,-0.09%,0,0
01/14/2022,98.1,98.1,98.1,98.1,0,0.00%,0,0
01/13/2022,98.19,98.19,98.19,98.1,-0.075,-0.08%,0,0
01/12/2022,98.175,98.175,98.175,98.175,-0.005,-0.01%,0,0
01/11/2022,98.18,98.18,98.18,98.18,0.01,+0.01%,0,0
01/10/2022,98.17,98.17,98.17,98.17,-0.05,-0.05%,0,0
01/07/2022,98.22,98.22,98.22,98.22,-0.02,-0.02%,0,0
01/06/2022,98.24,98.24,98.24,98.24,-0.05,-0.05%,0,0
01/05/2022,98.29,98.29,98.29,98.29,-0.085,-0.09%,0,0
01/04/2022,98.375,98.375,98.375,98.375,0.02,+0.02%,0,0
01/03/2022,98.355,98.355,98.355,98.355,-0.07,-0.07%,0,0
12/31/2021,98.425,98.425,98.425,98.425,0.02,+0.02%,0,0
12/30/2021,98.405,98.405,98.405,98.405,0.01,+0.01%,0,0
12/29/2021,98.395,98.395,98.395,98.395,-0.01,-0.01%,0,0
12/28/2021,98.405,98.405,98.405,98.405,0.005,+0.01%,0,0
12/27/2021,98.4,98.4,98.4,98.4,0.01,+0.01%,0,0
12/23/2021,98.39,98.39,98.39,98.39,0,0.00%,0,0
12/22/2021,98.415,98.415,98.415,98.39,-0.025,-0.03%,0,0
12/21/2021,98.415,98.415,98.415,98.415,-0.04,-0.04%,0,0
12/20/2021,98.455,98.455,98.455,98.455,0.035,+0.04%,0,0
12/17/2021,98.42,98.42,98.42,98.42,0,0.00%,0,0
12/16/2021,98.42,98.42,98.42,98.42,0.105,+0.11%,0,0
12/15/2021,98.315,98.315,98.315,98.315,-0.035,-0.04%,0,0
12/14/2021,98.35,98.35,98.35,98.35,-0.025,-0.03%,0,0
12/13/2021,98.375,98.375,98.375,98.375,0.135,+0.14%,0,0
12/10/2021,98.24,98.24,98.24,98.24,0.03,+0.03%,0,0
12/09/2021,98.21,98.21,98.21,98.21,-0.02,-0.02%,0,0
12/08/2021,98.23,98.23,98.23,98.23,0.02,+0.02%,0,0
12/07/2021,98.21,98.21,98.21,98.21,-0.045,-0.05%,0,0
12/06/2021,98.255,98.255,98.255,98.255,-0.045,-0.05%,0,0
12/03/2021,98.3,98.3,98.3,98.3,0,0.00%,0,0
12/02/2021,98.26,98.26,98.26,98.3,0.04,+0.04%,0,0
12/01/2021,98.26,98.26,98.26,98.26,-0.055,-0.06%,0,0
11/30/2021,98.315,98.315,98.315,98.315,-0.025,-0.03%,0,0
11/29/2021,98.34,98.34,98.34,98.34,0,0.00%,0,0
11/26/2021,98.34,98.34,98.34,98.34,0.175,+0.18%,0,0
11/24/2021,98.165,98.165,98.165,98.165,-0.045,-0.05%,0,0
11/23/2021,98.21,98.21,98.21,98.21,0.025,+0.03%,0,0
11/22/2021,98.185,98.185,98.185,98.185,-0.08,-0.08%,0,0
11/19/2021,98.265,98.265,98.265,98.265,0,0.00%,0,0
11/18/2021,98.255,98.255,98.255,98.265,0.025,+0.03%,0,0
11/17/2021,98.24,98.24,98.24,98.24,0.025,+0.03%,0,0
11/16/2021,98.215,98.215,98.215,98.215,-0.005,-0.01%,0,0
11/15/2021,98.22,98.22,98.22,98.22,0.005,+0.01%,0,0
11/12/2021,98.215,98.215,98.215,98.215,0,0.00%,0,0
11/11/2021,98.21,98.21,98.21,98.215,-0.065,-0.07%,0,0
11/10/2021,98.28,98.28,98.28,98.28,-0.185,-0.19%,0,0
11/09/2021,98.465,98.465,98.465,98.465,0.035,+0.04%,0,0
11/08/2021,98.43,98.43,98.43,98.43,-0.06,-0.06%,0,0
11/05/2021,98.49,98.49,98.49,98.49,0,0.00%,0,0
11/04/2021,98.49,98.49,98.49,98.49,0.04,+0.04%,0,0
11/03/2021,98.45,98.45,98.45,98.45,-0.04,-0.04%,0,0
11/02/2021,98.49,98.49,98.49,98.49,0.035,+0.04%,0,0
11/01/2021,98.455,98.455,98.455,98.455,-0.02,-0.02%,0,0
10/29/2021,98.475,98.475,98.475,98.475,-0.015,-0.02%,0,0
10/28/2021,98.49,98.49,98.49,98.49,-0.105,-0.11%,0,0
10/27/2021,98.595,98.595,98.595,98.595,-0.01,-0.01%,0,0
10/26/2021,98.605,98.605,98.605,98.605,-0.005,-0.01%,0,0
10/25/2021,98.61,98.61,98.61,98.61,0.08,+0.08%,0,0
10/22/2021,98.53,98.53,98.53,98.53,-0.09,-0.09%,0,0
10/21/2021,98.62,98.62,98.62,98.62,-0.09,-0.09%,0,0
10/20/2021,98.71,98.71,98.71,98.71,0.01,+0.01%,0,0
10/19/2021,98.7,98.7,98.7,98.7,0.03,+0.03%,0,0
10/18/2021,98.67,98.67,98.67,98.67,-0.07,-0.07%,0,0
10/15/2021,98.74,98.74,98.74,98.74,-0.06,-0.06%,0,0
10/14/2021,98.8,98.8,98.8,98.8,0.02,+0.02%,0,0
10/13/2021,98.78,98.78,98.78,98.78,0,0.00%,0,0
10/12/2021,98.78,98.78,98.78,98.78,0,0.00%,0,0
10/11/2021,98.78,98.78,98.78,98.78,-0.04,-0.04%,0,0
10/08/2021,98.82,98.82,98.82,98.82,-0.03,-0.03%,0,0
10/07/2021,98.85,98.85,98.85,98.85,-0.03,-0.03%,0,0
10/06/2021,98.88,98.88,98.88,98.88,-0.03,-0.03%,0,0
10/05/2021,98.91,98.91,98.91,98.91,-0.015,-0.02%,0,0
10/04/2021,98.925,98.925,98.925,98.925,-0.005,-0.01%,0,0
10/01/2021,98.93,98.93,98.93,98.93,0,0.00%,0,0
09/30/2021,98.93,98.93,98.93,98.93,0,0.00%,0,0
09/29/2021,98.93,98.93,98.93,98.93,0.01,+0.01%,0,0
09/28/2021,98.92,98.92,98.92,98.92,-0.005,-0.01%,0,0
09/27/2021,98.925,98.925,98.925,98.925,-0.005,-0.01%,0,0
09/24/2021,98.93,98.93,98.93,98.93,-0.05,-0.05%,0,0
09/23/2021,98.98,98.98,98.98,98.98,-0.055,-0.06%,0,0
09/22/2021,99.035,99.035,99.035,99.035,-0.035,-0.04%,0,0
09/21/2021,99.07,99.07,99.07,99.07,0.005,+0.01%,0,0
09/20/2021,99.065,99.065,99.065,99.065,0.01,+0.01%,0,0
09/17/2021,99.055,99.055,99.055,99.055,-0.01,-0.01%,0,0
09/16/2021,99.065,99.065,99.065,99.065,-0.025,-0.03%,0,0
09/15/2021,99.09,99.09,99.09,99.09,-0.01,-0.01%,0,0
