"Symbol: ZQV15",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2012-10-31,99.43,99.43,99.43,99.43,0,11560,339702
2012-11-01,99.44,99.44,99.44,99.44,0.009999999999990905,28209,352874
2012-11-02,99.445,99.445,99.445,99.445,0.0049999999999954525,19528,355110
2012-11-05,99.48,99.48,99.47,99.47,0.025000000000005684,12882,356432
2012-11-06,99.41,99.41,99.41,99.41,-0.060000000000002274,23932,360034
2012-11-07,99.515,99.515,99.515,99.515,0.10500000000000398,20129,365446
2012-11-08,99.54,99.54,99.54,99.54,0.025000000000005684,11818,368556
2012-11-09,99.54,99.54,99.54,99.54,0,11059,369923
2012-11-12,99.545,99.545,99.545,99.545,0.0049999999999954525,1593,369951
2012-11-13,99.555,99.555,99.555,99.555,0.010000000000005116,8708,372098
2012-11-14,99.55,99.55,99.55,99.55,-0.005000000000009663,20977,373897
2012-11-15,99.55,99.55,99.55,99.55,0,22259,382901
2012-11-16,99.555,99.555,99.555,99.555,0.005000000000009663,14521,379308
2012-11-19,99.55,99.55,99.55,99.55,-0.005000000000009663,6627,380079
2012-11-20,99.535,99.535,99.535,99.535,-0.015000000000000568,12854,381820
2012-11-21,99.5,99.5,99.5,99.5,-0.03499999999999659,19550,383889
2012-11-23,99.49,99.49,99.49,99.49,-0.010000000000005116,4506,383377
2012-11-26,99.495,99.495,99.495,99.495,0.005000000000009663,32242,389092
2012-11-27,99.515,99.515,99.515,99.515,0.01999999999999602,16287,392895
2012-11-28,99.54,99.54,99.54,99.54,0.025000000000005684,13402,394546
2012-11-29,99.565,99.565,99.565,99.565,0.024999999999991473,14589,394105
2012-11-30,99.58,99.58,99.58,99.58,0.015000000000000568,14923,326861
2012-12-03,99.575,99.575,99.575,99.575,-0.0049999999999954525,8348,327951
2012-12-04,99.585,99.585,99.585,99.585,0.009999999999990905,17461,330886
2012-12-05,99.6,99.6,99.6,99.6,0.015000000000000568,20676,337265
2012-12-06,99.605,99.605,99.605,99.605,0.005000000000009663,14054,340786
2012-12-07,99.605,99.605,99.605,99.605,0,5983,341621
2012-12-10,99.605,99.605,99.605,99.605,0,8408,341770
2012-12-11,99.605,99.605,99.605,99.605,0,10496,344013
2012-12-12,99.6,99.6,99.6,99.6,-0.005000000000009663,14620,345878
