"Symbol: ZQZ22",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2019-12-31,98.59,98.59,98.59,98.59,0,,
2020-01-02,98.6,98.6,98.6,98.6,0.009999999999990905,,
2020-01-03,98.68,98.68,98.68,98.68,0.0800000000000125,,
2020-01-06,98.685,98.685,98.685,98.685,0.0049999999999954525,,
2020-01-07,98.68,98.68,98.68,98.68,-0.0049999999999954525,,
2020-01-08,98.635,98.635,98.635,98.635,-0.045000000000001705,,
2020-01-09,98.64,98.64,98.64,98.64,0.0049999999999954525,,
2020-01-10,98.645,98.645,98.645,98.645,0.0049999999999954525,,
2020-01-13,98.635,98.635,98.635,98.635,-0.009999999999990905,,
2020-01-14,98.655,98.655,98.655,98.655,0.01999999999999602,,
2020-01-15,98.65,98.65,98.65,98.65,-0.0049999999999954525,,
2020-01-16,98.65,98.65,98.65,98.65,0,,
2020-01-17,98.63,98.63,98.63,98.63,-0.020000000000010232,,
2020-01-21,98.675,98.675,98.675,98.675,0.045000000000001705,,
2020-01-22,98.69,98.69,98.69,98.69,0.015000000000000568,,
2020-01-23,98.71,98.71,98.71,98.71,0.01999999999999602,,
2020-01-24,98.76,98.76,98.76,98.76,0.05000000000001137,,
2020-01-27,98.845,98.845,98.845,98.845,0.08499999999999375,,
2020-01-28,98.81,98.81,98.81,98.81,-0.03499999999999659,,
2020-01-29,98.855,98.855,98.855,98.855,0.045000000000001705,,
2020-01-30,98.9,98.9,98.9,98.9,0.045000000000001705,,
2020-01-31,98.95,98.95,98.95,98.95,0.04999999999999716,,
2020-02-03,98.92,98.92,98.92,98.92,-0.030000000000001137,,
2020-02-04,98.84,98.84,98.84,98.84,-0.0799999999999983,,
2020-02-05,98.8,98.8,98.8,98.8,-0.04000000000000625,,
2020-02-06,98.79,98.79,98.79,98.79,-0.009999999999990905,,
2020-02-07,98.83,98.83,98.83,98.83,0.03999999999999204,,
2020-02-10,98.87,98.87,98.87,98.87,0.04000000000000625,,
2020-02-11,98.835,98.835,98.835,98.835,-0.0350000000000108,,
2020-02-12,98.805,98.805,98.805,98.805,-0.029999999999986926,,
2020-02-13,98.81,98.81,98.81,98.81,0.0049999999999954525,,
2020-02-14,98.845,98.845,98.845,98.845,0.03499999999999659,,
2020-02-18,98.865,98.865,98.865,98.865,0.01999999999999602,,
2020-02-19,98.85,98.85,98.85,98.85,-0.015000000000000568,,
