"Symbol: ZQU18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-09-30,98.535,98.535,98.535,98.535,0,,
2015-10-01,98.53,98.54,98.525,98.53,-0.0049999999999954525,,
2015-10-02,98.625,98.67,98.625,98.625,0.09499999999999886,,
2015-10-05,98.565,98.565,98.565,98.565,-0.060000000000002274,,
2015-10-06,98.57,98.575,98.555,98.57,0.0049999999999954525,,
2015-10-07,98.54,98.54,98.53,98.54,-0.029999999999986926,,
2015-10-08,98.505,98.565,98.495,98.505,-0.0350000000000108,,
2015-10-09,98.485,98.485,98.47,98.485,-0.01999999999999602,,
2015-10-12,98.485,98.485,98.485,98.485,0,,
2015-10-13,98.56,98.58,98.56,98.56,0.07500000000000284,,
2015-10-14,98.685,98.695,98.685,98.685,0.125,,
2015-10-15,98.63,98.69,98.63,98.63,-0.05500000000000682,,
2015-10-16,98.605,98.645,98.6,98.605,-0.024999999999991473,,
2015-10-19,98.605,98.61,98.575,98.605,0,,
2015-10-20,98.56,98.56,98.55,98.56,-0.045000000000001705,,
2015-10-21,98.58,98.595,98.58,98.58,0.01999999999999602,,
2015-10-22,98.615,98.615,98.615,98.615,0.03499999999999659,,
2015-10-23,98.56,98.56,98.545,98.56,-0.05499999999999261,,
2015-10-26,98.57,98.585,98.55,98.57,0.009999999999990905,,
2015-10-27,98.62,98.645,98.62,98.62,0.05000000000001137,,
2015-10-28,98.52,98.52,98.505,98.52,-0.10000000000000853,,
2015-10-29,98.445,98.445,98.44,98.445,-0.07500000000000284,,
2015-10-30,98.44,98.45,98.435,98.44,-0.0049999999999954525,,
2015-11-02,98.415,98.415,98.415,98.415,-0.024999999999991473,,
2015-11-03,98.405,98.405,98.405,98.405,-0.010000000000005116,,
2015-11-04,98.365,98.42,98.36,98.365,-0.04000000000000625,,
2015-11-05,98.375,98.395,98.375,98.375,0.010000000000005116,,
2015-11-06,98.245,98.245,98.245,98.245,-0.12999999999999545,,
2015-11-09,98.22,98.22,98.175,98.22,-0.025000000000005684,,
2015-11-10,98.245,98.25,98.245,98.245,0.025000000000005684,,
2015-11-11,98.215,98.215,98.215,98.215,-0.030000000000001137,,
2015-11-12,98.23,98.25,98.23,98.23,0.015000000000000568,,
2015-11-13,98.3,98.305,98.3,98.3,0.06999999999999318,,
2015-11-16,98.315,98.33,98.315,98.315,0.015000000000000568,,
2015-11-17,98.32,98.33,98.27,98.32,0.0049999999999954525,,
2015-11-18,98.32,98.32,98.3,98.32,0,,
2015-11-19,98.355,98.37,98.355,98.355,0.0350000000000108,,
2015-11-20,98.365,98.365,98.365,98.365,0.009999999999990905,,
2015-11-23,98.345,98.345,98.345,98.345,-0.01999999999999602,,
2015-11-24,98.355,98.355,98.355,98.355,0.010000000000005116,,
2015-11-25,98.36,98.36,98.36,98.36,0.0049999999999954525,,
2015-11-27,98.38,98.38,98.38,98.38,0.01999999999999602,,
2015-11-30,98.37,98.37,98.37,98.37,-0.009999999999990905,,
2015-12-01,98.41,98.41,98.41,98.41,0.03999999999999204,,
2015-12-02,98.375,98.375,98.375,98.375,-0.03499999999999659,,
2015-12-03,98.33,98.33,98.33,98.33,-0.045000000000001705,,
2015-12-04,98.325,98.325,98.325,98.325,-0.0049999999999954525,,
2015-12-07,98.335,98.335,98.335,98.335,0.009999999999990905,,
2015-12-08,98.32,98.32,98.32,98.32,-0.015000000000000568,,
2015-12-09,98.375,98.375,98.375,98.375,0.05500000000000682,,
2015-12-10,98.355,98.355,98.355,98.355,-0.01999999999999602,,
2015-12-11,98.435,98.435,98.435,98.435,0.0799999999999983,,
2015-12-14,98.44,98.44,98.44,98.44,0.0049999999999954525,,
2015-12-15,98.405,98.405,98.405,98.405,-0.03499999999999659,,
2015-12-16,98.35,98.35,98.35,98.35,-0.05500000000000682,,
2015-12-17,98.345,98.345,98.345,98.345,-0.0049999999999954525,,
2015-12-18,98.375,98.375,98.375,98.375,0.030000000000001137,,
2015-12-21,98.39,98.39,98.39,98.39,0.015000000000000568,,
2015-12-22,98.35,98.35,98.35,98.35,-0.04000000000000625,,
2015-12-23,98.34,98.34,98.34,98.34,-0.009999999999990905,,
2015-12-24,98.355,98.355,98.355,98.355,0.015000000000000568,,
2015-12-28,98.355,98.355,98.355,98.355,0,,
2015-12-29,98.28,98.28,98.28,98.28,-0.07500000000000284,,
2015-12-30,98.28,98.28,98.28,98.28,0,,
2015-12-31,98.305,98.305,98.305,98.305,0.025000000000005684,,
2016-01-04,98.35,98.35,98.35,98.35,0.044999999999987494,,
2016-01-05,98.385,98.385,98.385,98.385,0.0350000000000108,,
2016-01-06,98.475,98.475,98.475,98.475,0.0899999999999892,,
2016-01-07,98.53,98.53,98.53,98.53,0.05500000000000682,,
2016-01-08,98.595,98.595,98.595,98.595,0.06499999999999773,,
2016-01-11,98.62,98.62,98.62,98.62,0.025000000000005684,,
2016-01-12,98.66,98.66,98.66,98.66,0.03999999999999204,,
2016-01-13,98.68,98.68,98.68,98.68,0.020000000000010232,,
2016-01-14,98.69,98.69,98.69,98.69,0.009999999999990905,,
2016-01-15,98.8,98.8,98.8,98.8,0.10999999999999943,,
2016-01-19,98.765,98.765,98.765,98.765,-0.03499999999999659,,
2016-01-20,98.815,98.815,98.815,98.815,0.04999999999999716,,
2016-01-21,98.785,98.785,98.785,98.785,-0.030000000000001137,,
2016-01-22,98.74,98.74,98.74,98.74,-0.045000000000001705,,
2016-01-25,98.74,98.74,98.74,98.74,0,,
2016-01-26,98.79,98.79,98.79,98.79,0.05000000000001137,,
2016-01-27,98.77,98.77,98.77,98.77,-0.020000000000010232,,
2016-01-28,98.8,98.8,98.8,98.8,0.030000000000001137,,
2016-01-29,98.885,98.885,98.885,98.885,0.08500000000000796,,
2016-02-01,98.83,98.83,98.83,98.83,-0.05500000000000682,,
2016-02-02,98.955,98.955,98.955,98.955,0.125,,
2016-02-03,98.99,98.99,98.99,98.99,0.03499999999999659,,
2016-02-04,99,99,99,99,0.010000000000005116,,
2016-02-05,98.995,98.995,98.995,98.995,-0.0049999999999954525,,
2016-02-08,99.105,99.105,99.105,99.105,0.10999999999999943,,
2016-02-09,99.125,99.125,99.125,99.125,0.01999999999999602,,
2016-02-10,99.18,99.18,99.18,99.18,0.05500000000000682,,
2016-02-11,99.28,99.28,99.28,99.28,0.09999999999999432,,
2016-02-12,99.155,99.155,99.155,99.155,-0.125,,
2016-02-16,99.15,99.15,99.15,99.15,-0.0049999999999954525,,
2016-02-17,99.1,99.1,99.1,99.1,-0.05000000000001137,,
2016-02-18,99.15,99.15,99.15,99.15,0.05000000000001137,,
2016-02-19,99.15,99.15,99.15,99.15,0,,
2016-02-22,99.145,99.145,99.145,99.145,-0.005000000000009663,,
2016-02-23,99.16,99.16,99.16,99.16,0.015000000000000568,,
2016-02-24,99.17,99.17,99.17,99.17,0.010000000000005116,,
2016-02-25,99.235,99.235,99.235,99.235,0.06499999999999773,,
2016-02-26,99.15,99.15,99.15,99.15,-0.08499999999999375,,
2016-02-29,99.155,99.155,99.155,99.155,0.0049999999999954525,,
2016-03-01,99.055,99.055,99.055,99.055,-0.09999999999999432,,
2016-03-02,99.005,99.005,99.005,99.005,-0.05000000000001137,,
2016-03-03,99.025,99.025,99.025,99.025,0.020000000000010232,,
2016-03-04,98.955,98.955,98.955,98.955,-0.07000000000000739,,
2016-03-07,98.91,98.91,98.91,98.91,-0.045000000000001705,,
2016-03-08,98.995,98.995,98.995,98.995,0.08500000000000796,,
2016-03-09,98.96,98.96,98.96,98.96,-0.0350000000000108,,
2016-03-10,98.875,98.875,98.875,98.875,-0.08499999999999375,,
2016-03-11,98.815,98.815,98.815,98.815,-0.060000000000002274,,
2016-03-14,98.82,98.82,98.82,98.82,0.0049999999999954525,,
2016-03-15,98.815,98.815,98.815,98.815,-0.0049999999999954525,,
2016-03-16,98.89,98.89,98.89,98.89,0.07500000000000284,,
2016-03-17,98.925,98.925,98.925,98.925,0.03499999999999659,,
2016-03-18,98.975,98.975,98.975,98.975,0.04999999999999716,,
2016-03-21,98.925,98.94,98.925,98.925,-0.04999999999999716,,
2016-03-22,98.89,98.89,98.89,98.89,-0.03499999999999659,,
2016-03-23,98.945,98.945,98.945,98.945,0.05499999999999261,,
2016-03-24,98.92,98.92,98.92,98.92,-0.024999999999991473,,
2016-03-28,98.93,98.93,98.93,98.93,0.010000000000005116,,
2016-03-29,99.015,99.015,99.015,99.015,0.08499999999999375,,
2016-03-30,99.06,99.06,99.06,99.06,0.045000000000001705,,
2016-03-31,99.11,99.11,99.11,99.11,0.04999999999999716,,
2016-04-01,99.075,99.075,99.075,99.075,-0.03499999999999659,,
2016-04-04,99.1,99.1,99.1,99.1,0.024999999999991473,,
2016-04-05,99.165,99.165,99.165,99.165,0.06500000000001194,,
2016-04-06,99.135,99.135,99.135,99.135,-0.030000000000001137,,
2016-04-07,99.19,99.19,99.19,99.19,0.05499999999999261,,
2016-04-08,99.16,99.16,99.16,99.16,-0.030000000000001137,,
2016-04-11,99.165,99.165,99.165,99.165,0.005000000000009663,,
2016-04-12,99.12,99.12,99.12,99.12,-0.045000000000001705,,
2016-04-13,99.125,99.125,99.125,99.125,0.0049999999999954525,,
2016-04-14,99.105,99.105,99.105,99.105,-0.01999999999999602,,
2016-04-15,99.145,99.145,99.145,99.145,0.03999999999999204,,
2016-04-18,99.13,99.13,99.13,99.13,-0.015000000000000568,,
2016-04-19,99.095,99.095,99.095,99.095,-0.03499999999999659,,
2016-04-20,99.015,99.015,99.015,99.015,-0.0799999999999983,,
2016-04-21,99,99,99,99,-0.015000000000000568,,
2016-04-22,98.99,98.99,98.99,98.99,-0.010000000000005116,,
2016-04-25,98.975,98.975,98.975,98.975,-0.015000000000000568,,
2016-04-26,98.945,98.945,98.945,98.945,-0.030000000000001137,,
2016-04-27,98.995,98.995,98.995,98.995,0.05000000000001137,,
2016-04-28,99.045,99.045,99.045,99.045,0.04999999999999716,,
2016-04-29,99.05,99.05,99.05,99.05,0.0049999999999954525,,
2016-05-02,99.015,99.015,99.015,99.015,-0.03499999999999659,,
2016-05-03,99.075,99.075,99.075,99.075,0.060000000000002274,,
2016-05-04,99.105,99.105,99.105,99.105,0.030000000000001137,,
2016-05-05,99.155,99.155,99.155,99.155,0.04999999999999716,,
2016-05-06,99.135,99.135,99.135,99.135,-0.01999999999999602,,
2016-05-09,99.165,99.165,99.165,99.165,0.030000000000001137,,
2016-05-10,99.165,99.165,99.165,99.165,0,,
2016-05-11,99.165,99.165,99.165,99.165,0,,
2016-05-12,99.12,99.12,99.12,99.12,-0.045000000000001705,,
