"Symbol: ZQX18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-11-30,98.32,98.32,98.32,98.32,0,,
2015-12-01,98.36,98.36,98.36,98.36,0.04000000000000625,,
2015-12-02,98.325,98.325,98.325,98.325,-0.03499999999999659,,
2015-12-03,98.28,98.28,98.28,98.28,-0.045000000000001705,,
2015-12-04,98.275,98.275,98.275,98.275,-0.0049999999999954525,,
2015-12-07,98.285,98.285,98.285,98.285,0.009999999999990905,,
2015-12-08,98.27,98.27,98.27,98.27,-0.015000000000000568,,
2015-12-09,98.325,98.325,98.325,98.325,0.05500000000000682,,
2015-12-10,98.305,98.305,98.305,98.305,-0.01999999999999602,,
2015-12-11,98.385,98.385,98.385,98.385,0.0799999999999983,,
2015-12-14,98.39,98.39,98.39,98.39,0.0049999999999954525,,
2015-12-15,98.345,98.345,98.345,98.345,-0.045000000000001705,,
2015-12-16,98.285,98.285,98.285,98.285,-0.060000000000002274,,
2015-12-17,98.29,98.29,98.29,98.29,0.005000000000009663,,
2015-12-18,98.32,98.32,98.32,98.32,0.029999999999986926,,
2015-12-21,98.335,98.335,98.335,98.335,0.015000000000000568,,
2015-12-22,98.295,98.295,98.295,98.295,-0.03999999999999204,,
2015-12-23,98.285,98.285,98.285,98.285,-0.010000000000005116,,
2015-12-24,98.3,98.3,98.3,98.3,0.015000000000000568,,
2015-12-28,98.3,98.3,98.3,98.3,0,,
2015-12-29,98.22,98.22,98.22,98.22,-0.0799999999999983,,
2015-12-30,98.22,98.22,98.22,98.22,0,,
2015-12-31,98.25,98.25,98.25,98.25,0.030000000000001137,,
2016-01-04,98.305,98.305,98.305,98.305,0.05500000000000682,,
2016-01-05,98.335,98.335,98.335,98.335,0.029999999999986926,,
2016-01-06,98.43,98.43,98.43,98.43,0.09500000000001307,,
2016-01-07,98.48,98.48,98.48,98.48,0.04999999999999716,,
2016-01-08,98.55,98.55,98.55,98.55,0.06999999999999318,,
2016-01-11,98.565,98.565,98.565,98.565,0.015000000000000568,,
2016-01-12,98.61,98.61,98.61,98.61,0.045000000000001705,,
2016-01-13,98.63,98.63,98.63,98.63,0.01999999999999602,,
2016-01-14,98.64,98.64,98.64,98.64,0.010000000000005116,,
2016-01-15,98.75,98.75,98.75,98.75,0.10999999999999943,,
2016-01-19,98.71,98.71,98.71,98.71,-0.04000000000000625,,
2016-01-20,98.76,98.76,98.76,98.76,0.05000000000001137,,
2016-01-21,98.725,98.725,98.725,98.725,-0.0350000000000108,,
2016-01-22,98.68,98.68,98.68,98.68,-0.044999999999987494,,
2016-01-25,98.68,98.68,98.68,98.68,0,,
2016-01-26,98.73,98.73,98.73,98.73,0.04999999999999716,,
2016-01-27,98.67,98.72,98.67,98.72,-0.010000000000005116,2,1
2016-01-28,98.74,98.74,98.74,98.74,0.01999999999999602,,1
2016-01-29,98.825,98.825,98.825,98.825,0.08500000000000796,,1
2016-02-01,98.84,98.84,98.77,98.77,-0.05500000000000682,,
2016-02-02,98.895,98.895,98.895,98.895,0.125,,
2016-02-03,98.925,98.925,98.925,98.925,0.030000000000001137,,
2016-02-04,98.935,98.935,98.935,98.935,0.010000000000005116,,
2016-02-05,98.93,98.93,98.93,98.93,-0.0049999999999954525,,
2016-02-08,99.045,99.045,99.045,99.045,0.11499999999999488,,
2016-02-09,99.065,99.065,99.065,99.065,0.01999999999999602,,
2016-02-10,99.13,99.13,99.13,99.13,0.06499999999999773,,
2016-02-11,99.23,99.23,99.23,99.23,0.10000000000000853,,
2016-02-12,99.105,99.105,99.105,99.105,-0.125,,
