"Symbol: ZQQ16",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2013-08-30,98.09,98.09,98.09,98.09,0,15828,268965
2013-09-03,97.98,97.98,97.98,97.98,-0.10999999999999943,23293,271512
2013-09-04,97.895,97.895,97.895,97.895,-0.08500000000000796,26912,274518
2013-09-05,97.76,97.76,97.76,97.76,-0.1349999999999909,54248,278980
2013-09-06,97.83,97.83,97.83,97.83,0.06999999999999318,31274,277287
2013-09-09,97.945,97.945,97.945,97.945,0.11499999999999488,19686,280918
2013-09-10,97.89,97.89,97.89,97.89,-0.05499999999999261,12735,282651
2013-09-11,97.95,97.95,97.95,97.95,0.060000000000002274,19703,287486
2013-09-12,98,98,97.965,97.965,0.015000000000000568,22579,290204
2013-09-13,97.95,97.95,97.95,97.95,-0.015000000000000568,10517,291787
2013-09-16,98.055,98.055,98.055,98.055,0.10500000000000398,33573,293578
2013-09-17,98.09,98.09,98.09,98.09,0.03499999999999659,22685,297019
2013-09-18,98.285,98.285,98.285,98.285,0.19499999999999318,44264,302972
2013-09-19,98.31,98.31,98.31,98.31,0.025000000000005684,14502,302955
2013-09-20,98.315,98.315,98.315,98.315,0.0049999999999954525,31869,307194
2013-09-23,98.34,98.34,98.34,98.34,0.025000000000005684,13237,308337
2013-09-24,98.415,98.415,98.415,98.415,0.07500000000000284,18787,307188
2013-09-25,98.475,98.475,98.475,98.475,0.05999999999998806,28209,313230
2013-09-26,98.445,98.445,98.445,98.445,-0.030000000000001137,29207,317141
2013-09-27,98.495,98.495,98.49,98.49,0.045000000000001705,19818,317250
2013-09-30,98.515,98.515,98.515,98.515,0.025000000000005684,19033,281547
2013-10-01,98.48,98.48,98.48,98.48,-0.03499999999999659,9933,281321
2013-10-02,98.535,98.535,98.535,98.535,0.05499999999999261,19061,286651
2013-10-03,98.545,98.545,98.545,98.545,0.010000000000005116,28464,291210
2013-10-04,98.525,98.525,98.525,98.525,-0.01999999999999602,22447,297979
2013-10-07,98.52,98.52,98.52,98.52,-0.005000000000009663,19871,300401
2013-10-08,98.525,98.525,98.525,98.525,0.005000000000009663,49294,302800
2013-10-09,98.555,98.555,98.555,98.555,0.030000000000001137,17723,305897
2013-10-10,98.545,98.545,98.545,98.545,-0.010000000000005116,42822,301471
2013-10-11,98.59,98.59,98.59,98.59,0.045000000000001705,13688,303569
2013-10-14,98.585,98.585,98.585,98.585,-0.005000000000009663,3437,302923
2013-10-15,98.575,98.575,98.575,98.575,-0.009999999999990905,22157,303228
2013-10-16,98.59,98.59,98.59,98.59,0.015000000000000568,27028,300924
2013-10-17,98.67,98.67,98.67,98.67,0.0799999999999983,18998,304369
2013-10-18,98.67,98.67,98.67,98.67,0,12195,306461
