"Symbol: ZQH15",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2012-03-30,98.92,98.92,98.92,98.92,0,25750,520235
2012-04-02,98.94,98.94,98.94,98.94,0.01999999999999602,21981,519960
2012-04-03,98.85,98.85,98.85,98.85,-0.09000000000000341,39657,519960
2012-04-04,98.91,98.91,98.91,98.91,0.060000000000002274,21217,522378
2012-04-05,98.965,98.965,98.965,98.965,0.05500000000000682,23852,525819
2012-04-06,99.11,99.11,99.11,99.11,0.14499999999999602,28281,525463
2012-04-09,99.13,99.13,99.13,99.13,0.01999999999999602,19517,525973
2012-04-10,99.16,99.16,99.16,99.16,0.030000000000001137,53748,520321
2012-04-11,99.155,99.155,99.155,99.155,-0.0049999999999954525,18314,522929
2012-04-12,99.15,99.15,99.15,99.15,-0.0049999999999954525,56491,520025
2012-04-13,99.165,99.165,99.165,99.165,0.015000000000000568,50991,523205
2012-04-16,99.16,99.16,99.16,99.16,-0.005000000000009663,21016,523489
2012-04-17,99.175,99.175,99.175,99.175,0.015000000000000568,36262,518082
2012-04-18,99.19,99.19,99.19,99.19,0.015000000000000568,27158,521593
2012-04-19,99.205,99.205,99.205,99.205,0.015000000000000568,21714,521755
2012-04-20,99.205,99.205,99.205,99.205,0,21904,518408
2012-04-23,99.23,99.23,99.23,99.23,0.025000000000005684,45204,525420
2012-04-24,99.21,99.21,99.21,99.21,-0.020000000000010232,40506,523564
2012-04-25,99.195,99.195,99.195,99.195,-0.015000000000000568,30353,523197
2012-04-26,99.21,99.21,99.21,99.21,0.015000000000000568,20269,526618
2012-04-27,99.21,99.21,99.21,99.21,0,12325,528259
2012-04-30,99.245,99.245,99.245,99.245,0.0350000000000108,14657,488003
2012-05-01,99.22,99.22,99.22,99.22,-0.025000000000005684,24043,490074
2012-05-02,99.23,99.23,99.23,99.23,0.010000000000005116,18078,491311
2012-05-03,99.23,99.23,99.23,99.23,0,23037,491396
2012-05-04,99.255,99.255,99.255,99.255,0.024999999999991473,29726,497121
2012-05-07,99.275,99.275,99.275,99.275,0.020000000000010232,14977,498854
2012-05-08,99.3,99.3,99.3,99.3,0.024999999999991473,26001,499715
2012-05-09,99.31,99.315,99.31,99.315,0.015000000000000568,39484,506064
2012-05-10,99.305,99.305,99.305,99.305,-0.009999999999990905,16299,512295
2012-05-11,99.32,99.32,99.32,99.32,0.014999999999986358,25867,516734
2012-05-14,99.355,99.355,99.355,99.355,0.0350000000000108,21321,519663
2012-05-15,99.33,99.33,99.33,99.33,-0.025000000000005684,28152,528528
2012-05-16,99.355,99.355,99.355,99.355,0.025000000000005684,27641,531646
2012-05-17,99.365,99.365,99.355,99.355,0,24695,531688
