"Symbol: ZQN16",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2013-07-31,98.46,98.46,98.46,98.46,0,13144,269643
2013-08-01,98.305,98.305,98.305,98.305,-0.15499999999998693,11671,268117
2013-08-02,98.335,98.475,98.335,98.475,0.1699999999999875,25201,272104
2013-08-05,98.455,98.455,98.455,98.455,-0.01999999999999602,9331,272254
2013-08-06,98.45,98.45,98.45,98.45,-0.0049999999999954525,4593,272741
2013-08-07,98.48,98.48,98.48,98.48,0.030000000000001137,5792,273207
2013-08-08,98.5,98.5,98.5,98.5,0.01999999999999602,7990,274959
2013-08-09,98.5,98.5,98.5,98.5,0,2667,275703
2013-08-12,98.5,98.5,98.5,98.5,0,9511,277926
2013-08-13,98.365,98.365,98.365,98.365,-0.13500000000000512,17776,283056
2013-08-14,98.35,98.35,98.35,98.35,-0.015000000000000568,9710,280408
2013-08-15,98.28,98.28,98.28,98.28,-0.06999999999999318,23560,284850
2013-08-16,98.235,98.235,98.235,98.235,-0.045000000000001705,4756,285519
2013-08-19,98.145,98.145,98.145,98.145,-0.09000000000000341,6856,286938
2013-08-20,98.235,98.235,98.235,98.235,0.09000000000000341,22255,290747
2013-08-21,98.125,98.175,98.125,98.175,-0.060000000000002274,44310,302671
2013-08-22,98.05,98.05,98.05,98.05,-0.125,29860,299625
2013-08-23,98.06,98.08,98.06,98.08,0.030000000000001137,25008,301999
2013-08-26,98.14,98.14,98.14,98.14,0.060000000000002274,13394,302367
2013-08-27,98.205,98.205,98.205,98.205,0.06499999999999773,12137,303473
2013-08-28,98.155,98.155,98.155,98.155,-0.04999999999999716,23349,307044
2013-08-29,98.155,98.155,98.155,98.155,0,17330,307318
2013-08-30,98.15,98.15,98.15,98.15,-0.0049999999999954525,15828,268965
2013-09-03,98.095,98.095,98.095,98.095,-0.05500000000000682,23293,271512
2013-09-04,98.01,98.01,98.01,98.01,-0.08499999999999375,26912,274518
2013-09-05,97.875,97.875,97.875,97.875,-0.13500000000000512,54248,278980
2013-09-06,97.945,97.945,97.945,97.945,0.06999999999999318,31274,277287
2013-09-09,98.06,98.06,98.06,98.06,0.1150000000000091,19686,280918
2013-09-10,98.005,98.005,98.005,98.005,-0.05500000000000682,12735,282651
2013-09-11,98.065,98.065,98.065,98.065,0.060000000000002274,19703,287486
2013-09-12,98.085,98.085,98.085,98.085,0.01999999999999602,22579,290204
2013-09-13,98.07,98.07,98.07,98.07,-0.015000000000000568,10517,291787
2013-09-16,98.175,98.175,98.175,98.175,0.10500000000000398,33573,293578
2013-09-17,98.22,98.22,98.22,98.22,0.045000000000001705,22685,297019
2013-09-18,98.415,98.415,98.415,98.415,0.1950000000000074,44264,302972
2013-09-19,98.43,98.43,98.43,98.43,0.015000000000000568,14502,302955
2013-09-20,98.435,98.435,98.435,98.435,0.0049999999999954525,31869,307194
2013-09-23,98.46,98.46,98.46,98.46,0.024999999999991473,13237,308337
2013-09-24,98.535,98.535,98.535,98.535,0.07500000000000284,18787,307188
2013-09-25,98.595,98.595,98.595,98.595,0.060000000000002274,28209,313230
2013-09-26,98.565,98.565,98.565,98.565,-0.030000000000001137,29207,317141
2013-09-27,98.605,98.605,98.605,98.605,0.04000000000000625,19818,317250
2013-09-30,98.63,98.63,98.63,98.63,0.024999999999991473,19033,281547
2013-10-01,98.595,98.595,98.595,98.595,-0.03499999999999659,9933,281321
2013-10-02,98.65,98.65,98.65,98.65,0.05500000000000682,19061,286651
2013-10-03,98.66,98.66,98.66,98.66,0.009999999999990905,28464,291210
2013-10-04,98.64,98.64,98.64,98.64,-0.01999999999999602,22447,297979
2013-10-07,98.635,98.635,98.635,98.635,-0.0049999999999954525,19871,300401
2013-10-08,98.635,98.635,98.635,98.635,0,49294,302800
2013-10-09,98.665,98.665,98.665,98.665,0.030000000000001137,17723,305897
2013-10-10,98.655,98.655,98.655,98.655,-0.010000000000005116,42822,301471
2013-10-11,98.7,98.7,98.7,98.7,0.045000000000001705,13688,303569
2013-10-14,98.695,98.695,98.695,98.695,-0.005000000000009663,3437,302923
2013-10-15,98.685,98.685,98.685,98.685,-0.009999999999990905,22157,303228
2013-10-16,98.7,98.7,98.7,98.7,0.015000000000000568,27028,300924
2013-10-17,98.78,98.78,98.78,98.78,0.0799999999999983,18998,304369
2013-10-18,98.78,98.78,98.78,98.78,0,12195,306461
2013-10-21,98.745,98.745,98.745,98.745,-0.03499999999999659,11780,303512
2013-10-22,98.825,98.825,98.825,98.825,0.0799999999999983,14183,302330
2013-10-23,98.85,98.85,98.85,98.85,0.024999999999991473,14088,303159
2013-10-24,98.83,98.83,98.83,98.83,-0.01999999999999602,4707,304044
2013-10-25,98.86,98.86,98.86,98.86,0.030000000000001137,9966,305119
2013-10-28,98.87,98.87,98.87,98.87,0.010000000000005116,3550,305398
2013-10-29,98.885,98.885,98.885,98.885,0.015000000000000568,7051,305405
2013-10-30,98.88,98.88,98.88,98.88,-0.005000000000009663,20072,307085
2013-10-31,98.9,98.9,98.9,98.9,0.020000000000010232,23198,274459
2013-11-01,98.82,98.82,98.82,98.82,-0.0800000000000125,10902,276625
2013-11-04,98.825,98.825,98.825,98.825,0.005000000000009663,6813,278137
2013-11-05,98.825,98.825,98.825,98.825,0,5902,277789
2013-11-06,98.915,98.915,98.915,98.915,0.09000000000000341,18435,278996
2013-11-07,98.965,98.965,98.965,98.965,0.04999999999999716,27055,282524
2013-11-08,98.855,98.855,98.855,98.855,-0.10999999999999943,19824,285493
2013-11-11,98.855,98.855,98.855,98.855,0,6109,285412
2013-11-12,98.815,98.815,98.815,98.815,-0.04000000000000625,16854,283950
2013-11-13,98.88,98.88,98.88,98.88,0.06499999999999773,8918,285869
2013-11-14,98.965,98.965,98.965,98.965,0.08500000000000796,26189,289583
2013-11-15,98.97,98.97,98.97,98.97,0.0049999999999954525,10555,288826
2013-11-18,99,99,99,99,0.030000000000001137,9823,289204
2013-11-19,98.985,98.985,98.985,98.985,-0.015000000000000568,8887,292242
2013-11-20,99.005,99.005,99.005,99.005,0.01999999999999602,29546,290087
2013-11-21,99.025,99.025,99.025,99.025,0.020000000000010232,17040,286992
2013-11-22,98.995,98.995,98.995,98.995,-0.030000000000001137,5278,286375
2013-11-25,98.99,98.99,98.99,98.99,-0.005000000000009663,4854,287299
2013-11-26,99.01,99.01,99.01,99.01,0.020000000000010232,5689,288493
2013-11-27,98.985,98.985,98.985,98.985,-0.025000000000005684,12406,288345
2013-11-29,98.98,98.98,98.98,98.98,-0.0049999999999954525,4853,256547
2013-12-02,98.95,98.95,98.95,98.95,-0.030000000000001137,28270,263541
2013-12-03,98.95,98.95,98.95,98.95,0,14839,264394
2013-12-04,98.905,98.905,98.905,98.905,-0.045000000000001705,28814,271038
2013-12-05,98.885,98.885,98.885,98.885,-0.01999999999999602,17673,271076
2013-12-06,98.875,98.875,98.875,98.875,-0.010000000000005116,17166,274081
2013-12-09,98.875,98.875,98.875,98.875,0,7861,273650
2013-12-10,98.875,98.875,98.875,98.875,0,5974,274535
2013-12-11,98.865,98.865,98.865,98.865,-0.010000000000005116,10095,274634
2013-12-12,98.825,98.825,98.825,98.825,-0.03999999999999204,34659,281666
2013-12-13,98.82,98.82,98.82,98.82,-0.005000000000009663,9097,282930
2013-12-16,98.8,98.8,98.8,98.8,-0.01999999999999602,7942,283789
2013-12-17,98.85,98.85,98.85,98.85,0.04999999999999716,28533,290761
2013-12-18,98.875,98.875,98.875,98.875,0.025000000000005684,40235,297283
2013-12-19,98.765,98.765,98.765,98.765,-0.10999999999999943,36824,298253
2013-12-20,98.685,98.685,98.685,98.685,-0.0799999999999983,44682,304647
2013-12-23,98.615,98.615,98.615,98.615,-0.07000000000000739,7546,305941
2013-12-24,98.555,98.555,98.555,98.555,-0.05999999999998806,11081,306920
2013-12-26,98.545,98.545,98.545,98.545,-0.010000000000005116,11758,306895
2013-12-27,98.565,98.565,98.565,98.565,0.01999999999999602,11117,306708
2013-12-30,98.595,98.595,98.595,98.595,0.030000000000001137,5547,306689
2013-12-31,98.585,98.585,98.585,98.585,-0.010000000000005116,11073,275330
2014-01-02,98.595,98.595,98.595,98.595,0.010000000000005116,4482,275314
2014-01-03,98.56,98.56,98.56,98.56,-0.03499999999999659,14106,276163
2014-01-06,98.605,98.605,98.605,98.605,0.045000000000001705,13862,277395
2014-01-07,98.63,98.63,98.63,98.63,0.024999999999991473,11873,278090
2014-01-08,98.51,98.51,98.51,98.51,-0.11999999999999034,25667,276879
2014-01-09,98.505,98.505,98.505,98.505,-0.005000000000009663,17461,277156
2014-01-10,98.63,98.63,98.63,98.63,0.125,25089,276794
2014-01-13,98.7,98.7,98.7,98.7,0.07000000000000739,18703,279717
2014-01-14,98.63,98.63,98.63,98.63,-0.07000000000000739,10927,278861
2014-01-15,98.575,98.575,98.575,98.575,-0.05499999999999261,17707,279004
2014-01-16,98.585,98.585,98.585,98.585,0.009999999999990905,9782,279055
2014-01-17,98.585,98.585,98.585,98.585,0,15651,280228
2014-01-21,98.59,98.59,98.59,98.59,0.005000000000009663,11207,279760
2014-01-22,98.525,98.525,98.525,98.525,-0.06499999999999773,12819,280250
2014-01-23,98.655,98.655,98.655,98.655,0.12999999999999545,23710,282291
2014-01-24,98.705,98.705,98.705,98.705,0.04999999999999716,34437,284096
2014-01-27,98.675,98.675,98.675,98.675,-0.030000000000001137,14641,287626
2014-01-28,98.705,98.705,98.705,98.705,0.030000000000001137,16141,291494
2014-01-29,98.775,98.775,98.775,98.775,0.07000000000000739,37015,298209
2014-01-30,98.765,98.765,98.765,98.765,-0.010000000000005116,16069,298517
2014-01-31,98.78,98.78,98.78,98.78,0.015000000000000568,23269,263581
2014-02-03,98.88,98.88,98.88,98.88,0.09999999999999432,42831,269337
2014-02-04,98.865,98.865,98.865,98.865,-0.015000000000000568,16764,273109
2014-02-05,98.85,98.85,98.85,98.85,-0.015000000000000568,26976,278632
2014-02-06,98.825,98.825,98.825,98.825,-0.024999999999991473,21252,283703
2014-02-07,98.905,98.905,98.905,98.905,0.0799999999999983,25892,289795
2014-02-10,98.905,98.905,98.905,98.905,0,16771,291291
2014-02-11,98.85,98.85,98.85,98.85,-0.05500000000000682,11480,293954
2014-02-12,98.8,98.8,98.8,98.8,-0.04999999999999716,22299,295907
2014-02-13,98.83,98.83,98.83,98.83,0.030000000000001137,14970,298841
2014-02-14,98.815,98.815,98.815,98.815,-0.015000000000000568,18439,305816
2014-02-18,98.875,98.875,98.875,98.875,0.060000000000002274,15968,314854
2014-02-19,98.85,98.85,98.85,98.85,-0.025000000000005684,10453,317554
2014-02-20,98.84,98.84,98.83,98.83,-0.01999999999999602,19278,321494
2014-02-21,98.84,98.84,98.84,98.84,0.010000000000005116,9379,322928
2014-02-24,98.825,98.825,98.825,98.825,-0.015000000000000568,3833,321874
2014-02-25,98.835,98.835,98.835,98.835,0.009999999999990905,14629,326188
2014-02-26,98.87,98.87,98.87,98.87,0.0350000000000108,16307,329214
2014-02-27,98.875,98.875,98.875,98.875,0.0049999999999954525,10886,331924
2014-02-28,98.855,98.855,98.855,98.855,-0.01999999999999602,22959,288465
2014-03-03,98.89,98.89,98.89,98.89,0.03499999999999659,17673,292474
2014-03-04,98.845,98.845,98.845,98.845,-0.045000000000001705,21094,295231
2014-03-05,98.83,98.83,98.83,98.83,-0.015000000000000568,9668,295803
2014-03-06,98.81,98.81,98.81,98.81,-0.01999999999999602,19925,297442
2014-03-07,98.735,98.735,98.735,98.735,-0.07500000000000284,28604,296978
2014-03-10,98.74,98.74,98.74,98.74,0.0049999999999954525,15571,296089
2014-03-11,98.745,98.745,98.745,98.745,0.005000000000009663,15849,298102
2014-03-12,98.755,98.755,98.755,98.755,0.009999999999990905,18813,298693
2014-03-13,98.83,98.83,98.83,98.83,0.07500000000000284,26027,303696
2014-03-14,98.85,98.85,98.85,98.85,0.01999999999999602,20491,308574
2014-03-17,98.8,98.8,98.8,98.8,-0.04999999999999716,17023,314277
2014-03-18,98.815,98.815,98.815,98.815,0.015000000000000568,19349,318024
2014-03-19,98.615,98.615,98.615,98.615,-0.20000000000000284,55378,323347
2014-03-20,98.535,98.575,98.535,98.575,-0.03999999999999204,38504,331031
2014-03-21,98.555,98.555,98.555,98.555,-0.01999999999999602,15299,333838
2014-03-24,98.51,98.51,98.51,98.51,-0.045000000000001705,27664,334544
2014-03-25,98.52,98.52,98.52,98.52,0.009999999999990905,23869,335742
2014-03-26,98.56,98.56,98.56,98.56,0.04000000000000625,27903,336570
2014-03-27,98.55,98.55,98.55,98.55,-0.010000000000005116,18177,337799
2014-03-28,98.515,98.515,98.515,98.515,-0.03499999999999659,12911,339682
2014-03-31,98.545,98.545,98.545,98.545,0.030000000000001137,20726,290022
2014-04-01,98.545,98.545,98.545,98.545,0,12260,291999
2014-04-02,98.475,98.475,98.475,98.475,-0.07000000000000739,15742,291680
2014-04-03,98.475,98.475,98.475,98.475,0,17603,297726
2014-04-04,98.55,98.55,98.55,98.55,0.07500000000000284,34681,300806
2014-04-07,98.595,98.595,98.595,98.595,0.045000000000001705,23179,306485
2014-04-08,98.59,98.59,98.59,98.59,-0.0049999999999954525,21078,310870
2014-04-09,98.57,98.655,98.57,98.655,0.06499999999999773,40604,311908
2014-04-10,98.735,98.735,98.735,98.735,0.0799999999999983,36068,313977
2014-04-11,98.735,98.735,98.735,98.735,0,10790,316438
2014-04-14,98.71,98.71,98.71,98.71,-0.025000000000005684,10236,319061
2014-04-15,98.67,98.67,98.67,98.67,-0.03999999999999204,17331,324094
2014-04-16,98.625,98.625,98.625,98.625,-0.045000000000001705,17137,329975
2014-04-17,98.565,98.565,98.565,98.565,-0.060000000000002274,17706,330608
2014-04-21,98.57,98.57,98.57,98.57,0.0049999999999954525,15244,339032
2014-04-22,98.53,98.53,98.53,98.53,-0.03999999999999204,19715,340477
2014-04-23,98.57,98.57,98.57,98.57,0.03999999999999204,24470,345552
2014-04-24,98.565,98.565,98.565,98.565,-0.0049999999999954525,29458,351569
2014-04-25,98.575,98.575,98.575,98.575,0.010000000000005116,16956,354632
2014-04-28,98.59,98.59,98.59,98.59,0.015000000000000568,11060,359874
2014-04-29,98.57,98.57,98.57,98.57,-0.020000000000010232,18807,358404
2014-04-30,98.64,98.64,98.64,98.64,0.07000000000000739,40757,315133
2014-05-01,98.66,98.66,98.66,98.66,0.01999999999999602,12958,318288
2014-05-02,98.6,98.6,98.6,98.6,-0.060000000000002274,38294,321181
2014-05-05,98.6,98.6,98.6,98.6,0,5205,321994
2014-05-06,98.6,98.6,98.6,98.6,0,5314,324337
2014-05-07,98.63,98.63,98.63,98.63,0.030000000000001137,40574,328511
2014-05-08,98.68,98.68,98.68,98.68,0.05000000000001137,19190,328883
2014-05-09,98.69,98.69,98.69,98.69,0.009999999999990905,18680,335568
2014-05-12,98.66,98.66,98.66,98.66,-0.030000000000001137,8429,336606
2014-05-13,98.675,98.675,98.675,98.675,0.015000000000000568,15751,339695
2014-05-14,98.75,98.75,98.75,98.75,0.07500000000000284,27476,344021
2014-05-15,98.775,98.775,98.775,98.775,0.025000000000005684,22869,350069
2014-05-16,98.77,98.77,98.77,98.77,-0.005000000000009663,14336,353175
2014-05-19,98.795,98.795,98.795,98.795,0.025000000000005684,19804,359268
2014-05-20,98.85,98.85,98.85,98.85,0.05499999999999261,21425,361265
2014-05-21,98.845,98.845,98.845,98.845,-0.0049999999999954525,26906,363449
2014-05-22,98.82,98.82,98.82,98.82,-0.025000000000005684,13435,365529
2014-05-23,98.825,98.825,98.825,98.825,0.005000000000009663,9374,365627
2014-05-27,98.83,98.83,98.83,98.83,0.0049999999999954525,9449,367374
2014-05-28,98.905,98.905,98.905,98.905,0.07500000000000284,21784,369372
2014-05-29,98.89,98.89,98.89,98.89,-0.015000000000000568,20686,371789
2014-05-30,98.865,98.865,98.865,98.865,-0.025000000000005684,16470,344068
2014-06-02,98.81,98.81,98.81,98.81,-0.05499999999999261,17534,345669
2014-06-03,98.775,98.775,98.775,98.775,-0.03499999999999659,14721,345693
2014-06-04,98.765,98.765,98.765,98.765,-0.010000000000005116,38457,355161
2014-06-05,98.795,98.795,98.795,98.795,0.030000000000001137,37156,362135
2014-06-06,98.75,98.75,98.75,98.75,-0.045000000000001705,36315,367963
2014-06-09,98.7,98.7,98.7,98.7,-0.04999999999999716,21298,370215
2014-06-10,98.665,98.665,98.665,98.665,-0.03499999999999659,25204,372779
2014-06-11,98.675,98.675,98.675,98.675,0.009999999999990905,17224,375207
2014-06-12,98.715,98.715,98.715,98.715,0.04000000000000625,46564,385517
2014-06-13,98.685,98.685,98.685,98.685,-0.030000000000001137,39439,391316
2014-06-16,98.67,98.67,98.67,98.67,-0.015000000000000568,25175,396991
2014-06-17,98.62,98.62,98.62,98.62,-0.04999999999999716,40685,403606
2014-06-18,98.635,98.635,98.615,98.62,0,49849,407343
2014-06-19,98.645,98.645,98.645,98.645,0.024999999999991473,30370,409219
2014-06-20,98.645,98.645,98.645,98.645,0,17083,409600
2014-06-23,98.645,98.645,98.645,98.645,0,15707,413498
2014-06-24,98.65,98.65,98.65,98.65,0.005000000000009663,18531,417521
2014-06-25,98.68,98.68,98.68,98.68,0.030000000000001137,20051,418926
2014-06-26,98.735,98.735,98.735,98.735,0.05499999999999261,29037,427520
2014-06-27,98.755,98.755,98.755,98.755,0.01999999999999602,19969,432428
2014-06-30,98.75,98.775,98.75,98.775,0.020000000000010232,14516,405024
2014-07-01,98.74,98.74,98.74,98.74,-0.0350000000000108,28852,411799
2014-07-02,98.72,98.72,98.68,98.68,-0.05999999999998806,32156,416102
2014-07-03,98.63,98.63,98.63,98.63,-0.05000000000001137,33417,416272
2014-07-07,98.615,98.615,98.615,98.615,-0.015000000000000568,25980,415049
2014-07-08,98.64,98.64,98.64,98.64,0.025000000000005684,20936,415535
2014-07-09,98.68,98.68,98.68,98.68,0.04000000000000625,81747,428902
2014-07-10,98.73,98.73,98.73,98.73,0.04999999999999716,103751,435669
2014-07-11,98.76,98.77,98.755,98.755,0.024999999999991473,60085,438493
2014-07-14,98.735,98.735,98.735,98.735,-0.01999999999999602,16054,442196
2014-07-15,98.68,98.68,98.68,98.68,-0.05499999999999261,34874,444459
2014-07-16,98.655,98.655,98.655,98.655,-0.025000000000005684,19589,445921
2014-07-17,98.685,98.685,98.685,98.685,0.030000000000001137,25526,444121
2014-07-18,98.665,98.665,98.665,98.665,-0.01999999999999602,23639,448564
2014-07-21,98.635,98.635,98.635,98.635,-0.030000000000001137,10748,448898
2014-07-22,98.645,98.645,98.645,98.645,0.009999999999990905,22153,451694
2014-07-23,98.675,98.675,98.675,98.675,0.030000000000001137,12442,452139
2014-07-24,98.635,98.635,98.635,98.635,-0.03999999999999204,21109,453908
2014-07-25,98.65,98.65,98.65,98.65,0.015000000000000568,14571,456558
