"Symbol: ZQF13",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-01-31,98.75,98.75,98.75,98.75,0,32104,610483
2011-02-01,98.69,98.69,98.69,98.69,-0.060000000000002274,32487,544417
2011-02-02,98.515,98.515,98.51,98.51,-0.1799999999999926,88500,556801
2011-02-03,98.485,98.485,98.395,98.405,-0.10500000000000398,62097,558364
2011-02-04,98.405,98.405,98.28,98.295,-0.10999999999999943,61653,558422
2011-02-07,98.27,98.28,98.215,98.265,-0.030000000000001137,71328,567034
2011-02-08,98.26,98.26,98.145,98.15,-0.11499999999999488,71642,570809
2011-02-09,98.225,98.225,98.225,98.225,0.07499999999998863,58095,579432
2011-02-10,98.17,98.17,98.17,98.17,-0.05499999999999261,57524,586577
2011-02-11,98.2,98.2,98.17,98.17,0,44360,590396
2011-02-14,98.17,98.17,98.17,98.17,0,18000,592399
2011-02-15,98.17,98.17,98.17,98.17,0,34659,598736
2011-02-16,98.16,98.16,98.16,98.16,-0.010000000000005116,45929,605071
2011-02-17,98.25,98.25,98.25,98.25,0.09000000000000341,57898,609105
2011-02-18,98.305,98.305,98.305,98.305,0.05500000000000682,34311,612329
2011-02-22,98.34,98.365,98.34,98.365,0.05999999999998806,38661,611996
2011-02-23,98.38,98.38,98.38,98.38,0.015000000000000568,72702,612668
2011-02-24,98.405,98.405,98.405,98.405,0.025000000000005684,70529,619077
2011-02-25,98.41,98.41,98.41,98.41,0.0049999999999954525,50830,622721
2011-02-28,98.465,98.465,98.465,98.465,0.05500000000000682,59313,635693
2011-03-01,98.495,98.54,98.495,98.505,0.03999999999999204,51549,558218
2011-03-02,98.54,98.54,98.485,98.485,-0.01999999999999602,57861,567491
2011-03-03,98.375,98.395,98.32,98.32,-0.16500000000000625,60400,563579
2011-03-04,98.32,98.5,98.32,98.48,0.1600000000000108,98856,574004
2011-03-07,98.46,98.515,98.46,98.48,0,21203,574693
2011-03-08,98.445,98.445,98.445,98.445,-0.0350000000000108,41558,584776
2011-03-09,98.445,98.51,98.445,98.5,0.05500000000000682,34571,584485
2011-03-10,98.59,98.59,98.59,98.59,0.09000000000000341,57120,597300
2011-03-11,98.63,98.63,98.63,98.63,0.03999999999999204,56767,605456
2011-03-14,98.695,98.735,98.695,98.71,0.0799999999999983,44347,612467
2011-03-15,98.75,98.855,98.705,98.705,-0.0049999999999954525,119809,623786
2011-03-16,98.745,98.865,98.745,98.805,0.10000000000000853,108026,649924
2011-03-17,98.755,98.755,98.73,98.755,-0.05000000000001137,48591,656502
2011-03-18,98.75,98.75,98.75,98.75,-0.0049999999999954525,45058,659726
2011-03-21,98.625,98.655,98.625,98.655,-0.09499999999999886,48655,657824
2011-03-22,98.62,98.63,98.62,98.63,-0.025000000000005684,32472,659202
2011-03-23,98.645,98.645,98.635,98.635,0.005000000000009663,42684,663952
2011-03-24,98.595,98.615,98.595,98.615,-0.020000000000010232,49261,671923
2011-03-25,98.505,98.505,98.495,98.505,-0.10999999999999943,84082,672461
2011-03-28,98.465,98.465,98.42,98.445,-0.060000000000002274,70157,683523
2011-03-29,98.46,98.47,98.385,98.395,-0.04999999999999716,87443,672792
2011-03-30,98.41,98.43,98.41,98.43,0.0350000000000108,44601,673249
