"Symbol: ZQK13",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-02-28,98.105,98.105,98.105,98.105,0,59313,635693
2011-03-01,98.105,98.105,98.105,98.105,0,51549,558218
2011-03-02,98.085,98.085,98.085,98.085,-0.020000000000010232,57861,567491
2011-03-03,97.91,97.91,97.91,97.91,-0.17499999999999716,60400,563579
2011-03-04,97.91,98.07,97.91,98.07,0.1599999999999966,98856,574004
2011-03-07,98.065,98.065,98.065,98.065,-0.0049999999999954525,21203,574693
2011-03-08,98.055,98.065,98.005,98.03,-0.03499999999999659,41558,584776
2011-03-09,98.09,98.09,98.09,98.09,0.060000000000002274,34571,584485
2011-03-10,98.19,98.19,98.19,98.19,0.09999999999999432,57120,597300
2011-03-11,98.23,98.23,98.23,98.23,0.04000000000000625,56767,605456
2011-03-14,98.325,98.325,98.325,98.325,0.09499999999999886,44347,612467
2011-03-15,98.39,98.39,98.32,98.32,-0.005000000000009663,119809,623786
2011-03-16,98.41,98.43,98.41,98.43,0.11000000000001364,108026,649924
2011-03-17,98.375,98.38,98.375,98.38,-0.05000000000001137,48591,656502
2011-03-18,98.37,98.37,98.37,98.37,-0.009999999999990905,45058,659726
2011-03-21,98.255,98.255,98.255,98.255,-0.1150000000000091,48655,657824
2011-03-22,98.225,98.23,98.225,98.23,-0.024999999999991473,32472,659202
2011-03-23,98.235,98.235,98.235,98.235,0.0049999999999954525,42684,663952
2011-03-24,98.215,98.215,98.215,98.215,-0.01999999999999602,49261,671923
2011-03-25,98.08,98.08,98.08,98.08,-0.13500000000000512,84082,672461
2011-03-28,98.01,98.01,98.01,98.01,-0.06999999999999318,70157,683523
2011-03-29,97.95,97.955,97.945,97.945,-0.06500000000001194,87443,672792
2011-03-30,97.995,97.995,97.995,97.995,0.05000000000001137,44601,673249
2011-03-31,97.995,97.995,97.995,97.995,0,88824,696369
2011-04-01,97.875,97.895,97.875,97.895,-0.10000000000000853,161024,640085
2011-04-04,97.95,97.95,97.95,97.95,0.05500000000000682,64513,646184
2011-04-05,97.885,97.885,97.885,97.885,-0.06499999999999773,102627,638687
2011-04-06,97.855,97.865,97.855,97.865,-0.020000000000010232,61773,644069
2011-04-07,97.92,97.92,97.92,97.92,0.05500000000000682,47638,647045
2011-04-08,97.89,97.89,97.89,97.89,-0.030000000000001137,48801,648285
2011-04-11,97.88,97.885,97.86,97.88,-0.010000000000005116,38274,647376
2011-04-12,97.97,98,97.965,98,0.12000000000000455,69278,652385
2011-04-13,98.035,98.045,98.035,98.045,0.045000000000001705,63855,660934
2011-04-14,98.095,98.095,98.015,98.015,-0.030000000000001137,61996,668024
2011-04-15,98.09,98.15,98.09,98.15,0.13500000000000512,46951,668978
2011-04-18,98.21,98.255,98.21,98.255,0.10499999999998977,52092,675587
2011-04-19,98.245,98.25,98.245,98.25,-0.0049999999999954525,34532,682782
2011-04-20,98.2,98.21,98.2,98.205,-0.045000000000001705,30045,684967
2011-04-21,98.205,98.205,98.205,98.205,0,32122,686325
2011-04-25,98.255,98.255,98.255,98.255,0.04999999999999716,13646,689916
2011-04-26,98.315,98.315,98.315,98.315,0.060000000000002274,39023,695570
2011-04-27,98.29,98.34,98.29,98.305,-0.009999999999990905,67705,703311
2011-04-28,98.385,98.385,98.385,98.385,0.0799999999999983,47089,713340
2011-04-29,98.42,98.42,98.42,98.42,0.03499999999999659,42245,640349
2011-05-02,98.44,98.45,98.435,98.435,0.015000000000000568,42070,647237
2011-05-03,98.42,98.425,98.41,98.425,-0.010000000000005116,28129,646665
2011-05-04,98.435,98.445,98.43,98.43,0.005000000000009663,67408,651217
2011-05-05,98.46,98.46,98.46,98.46,0.029999999999986926,74524,662492
2011-05-06,98.51,98.51,98.51,98.51,0.05000000000001137,80759,672042
2011-05-09,98.54,98.55,98.54,98.55,0.03999999999999204,40026,673582
2011-05-10,98.475,98.475,98.475,98.475,-0.07500000000000284,48828,681620
2011-05-11,98.53,98.53,98.53,98.53,0.05500000000000682,58612,691851
2011-05-12,98.52,98.52,98.52,98.52,-0.010000000000005116,55975,694694
2011-05-13,98.555,98.555,98.555,98.555,0.0350000000000108,38407,696820
2011-05-16,98.61,98.61,98.61,98.61,0.05499999999999261,23010,697934
2011-05-17,98.65,98.65,98.645,98.645,0.03499999999999659,43523,699377
2011-05-18,98.58,98.58,98.58,98.58,-0.06499999999999773,58248,702467
2011-05-19,98.6,98.62,98.6,98.62,0.04000000000000625,71447,701402
2011-05-20,98.615,98.65,98.615,98.65,0.030000000000001137,34078,710809
2011-05-23,98.7,98.705,98.65,98.65,0,37678,709171
2011-05-24,98.675,98.675,98.675,98.675,0.024999999999991473,93204,714235
2011-05-25,98.705,98.705,98.705,98.705,0.030000000000001137,67957,716839
2011-05-26,98.805,98.805,98.805,98.805,0.10000000000000853,60728,730241
2011-05-27,98.82,98.82,98.82,98.82,0.014999999999986358,50692,739677
2011-05-31,98.855,98.855,98.855,98.855,0.0350000000000108,38264,751787
2011-06-01,98.955,98.96,98.945,98.96,0.10499999999998977,63360,685434
2011-06-02,98.935,98.935,98.93,98.93,-0.029999999999986926,64862,689103
2011-06-03,98.975,98.975,98.975,98.975,0.044999999999987494,85265,694440
2011-06-06,98.945,98.975,98.945,98.975,0,16099,694930
2011-06-07,98.99,98.99,98.99,98.99,0.015000000000000568,55067,699273
2011-06-08,99.035,99.085,99.035,99.085,0.09499999999999886,79085,717412
2011-06-09,99.07,99.07,99.055,99.055,-0.029999999999986926,29066,717109
2011-06-10,99.09,99.09,99.09,99.09,0.03499999999999659,29994,721942
2011-06-13,99.075,99.075,99.075,99.075,-0.015000000000000568,24588,725651
2011-06-14,98.98,98.98,98.98,98.98,-0.09499999999999886,56124,728513
2011-06-15,99.075,99.075,99.075,99.075,0.09499999999999886,88658,746484
2011-06-16,99.11,99.11,99.11,99.11,0.03499999999999659,89972,750527
2011-06-17,99.095,99.095,99.095,99.095,-0.015000000000000568,32718,751915
2011-06-20,99.105,99.105,99.105,99.105,0.010000000000005116,52559,757233
2011-06-21,99.06,99.085,99.06,99.085,-0.020000000000010232,51095,758735
2011-06-22,99.14,99.14,99.09,99.09,0.005000000000009663,82635,763310
2011-06-23,99.18,99.18,99.18,99.18,0.09000000000000341,79959,775558
2011-06-24,99.245,99.265,99.24,99.24,0.05999999999998806,85072,786090
2011-06-27,99.18,99.18,99.18,99.18,-0.05999999999998806,38761,785164
2011-06-28,99.02,99.02,99.02,99.02,-0.1600000000000108,112447,775250
2011-06-29,98.965,98.97,98.965,98.97,-0.04999999999999716,37507,769465
2011-06-30,98.88,98.925,98.88,98.925,-0.045000000000001705,76462,709978
2011-07-01,98.865,98.865,98.865,98.865,-0.060000000000002274,38612,714741
2011-07-05,98.93,98.995,98.925,98.98,0.1150000000000091,28554,718588
2011-07-06,99.035,99.05,99.035,99.035,0.05499999999999261,60265,722562
2011-07-07,98.95,98.95,98.95,98.95,-0.08499999999999375,47643,728246
2011-07-08,98.95,99.125,98.95,99.125,0.17499999999999716,77877,742464
2011-07-11,99.235,99.235,99.235,99.235,0.10999999999999943,81732,764128
2011-07-12,99.21,99.21,99.21,99.21,-0.025000000000005684,108680,768069
2011-07-13,99.2,99.3,99.2,99.28,0.07000000000000739,85096,776791
2011-07-14,99.29,99.33,99.275,99.3,0.01999999999999602,108193,800731
2011-07-15,99.345,99.345,99.33,99.33,0.030000000000001137,47650,802639
2011-07-18,99.355,99.355,99.355,99.355,0.025000000000005684,53134,806874
2011-07-19,99.315,99.38,99.315,99.34,-0.015000000000000568,105092,823635
2011-07-20,99.33,99.35,99.3,99.3,-0.04000000000000625,70061,827817
2011-07-21,99.25,99.28,99.225,99.24,-0.060000000000002274,72902,827055
2011-07-22,99.235,99.29,99.235,99.28,0.04000000000000625,51495,836076
2011-07-25,99.295,99.295,99.295,99.295,0.015000000000000568,39059,845250
2011-07-26,99.315,99.34,99.31,99.34,0.045000000000001705,58868,864924
2011-07-27,99.335,99.34,99.335,99.34,0,101765,881338
2011-07-28,99.375,99.38,99.365,99.365,0.024999999999991473,106671,902995
