"Symbol: ZQH16",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2013-03-28,99.31,99.31,99.31,99.31,0,7320,319223
2013-04-01,99.32,99.32,99.32,99.32,0.009999999999990905,9203,320924
2013-04-02,99.305,99.305,99.305,99.305,-0.014999999999986358,22757,330504
2013-04-03,99.34,99.34,99.34,99.34,0.03499999999999659,11811,335111
2013-04-04,99.375,99.375,99.375,99.375,0.03499999999999659,16397,337557
2013-04-05,99.4,99.4,99.4,99.4,0.025000000000005684,8016,339199
2013-04-08,99.385,99.385,99.385,99.385,-0.015000000000000568,3704,339391
2013-04-09,99.38,99.38,99.38,99.38,-0.005000000000009663,4149,338550
2013-04-10,99.345,99.345,99.345,99.345,-0.03499999999999659,10551,343217
2013-04-11,99.355,99.355,99.355,99.355,0.010000000000005116,14033,346584
2013-04-12,99.355,99.355,99.355,99.355,0,11211,345871
2013-04-15,99.41,99.41,99.41,99.41,0.05499999999999261,10097,348297
2013-04-16,99.4,99.4,99.4,99.4,-0.009999999999990905,8295,348654
2013-04-17,99.405,99.405,99.405,99.405,0.0049999999999954525,5933,349488
2013-04-18,99.405,99.405,99.405,99.405,0,4819,349807
2013-04-19,99.385,99.385,99.385,99.385,-0.01999999999999602,13567,351049
2013-04-22,99.395,99.395,99.395,99.395,0.009999999999990905,13862,354223
2013-04-23,99.4,99.4,99.4,99.4,0.005000000000009663,28861,361957
2013-04-24,99.405,99.405,99.405,99.405,0.0049999999999954525,5611,363208
2013-04-25,99.405,99.405,99.405,99.405,0,14083,367345
2013-04-26,99.43,99.43,99.43,99.43,0.025000000000005684,9964,369215
2013-04-29,99.435,99.435,99.435,99.435,0.0049999999999954525,18846,370295
2013-04-30,99.44,99.44,99.44,99.44,0.0049999999999954525,14064,320221
2013-05-01,99.46,99.46,99.46,99.46,0.01999999999999602,13385,323614
2013-05-02,99.48,99.48,99.48,99.48,0.020000000000010232,16588,324229
2013-05-03,99.465,99.465,99.465,99.465,-0.015000000000000568,18364,325805
2013-05-06,99.385,99.385,99.385,99.385,-0.0799999999999983,13662,325918
2013-05-07,99.37,99.37,99.37,99.37,-0.015000000000000568,6794,325584
2013-05-08,99.375,99.375,99.375,99.375,0.0049999999999954525,9853,324903
2013-05-09,99.36,99.36,99.36,99.36,-0.015000000000000568,9617,325007
2013-05-10,99.305,99.305,99.305,99.305,-0.05499999999999261,24141,326804
2013-05-13,99.28,99.28,99.28,99.28,-0.025000000000005684,16303,324695
2013-05-14,99.265,99.265,99.265,99.265,-0.015000000000000568,10432,327909
2013-05-15,99.275,99.275,99.275,99.275,0.010000000000005116,28307,338166
2013-05-16,99.34,99.34,99.34,99.34,0.06499999999999773,18953,342196
2013-05-17,99.3,99.3,99.3,99.3,-0.04000000000000625,19805,341171
2013-05-20,99.28,99.28,99.28,99.28,-0.01999999999999602,19345,341916
2013-05-21,99.28,99.28,99.28,99.28,0,19053,343016
