Time,Open,High,Low,Last,Change,%Chg,Volume,"Open Int"
02/24/2023,96.025,96.025,96.025,96.025,-0.21,-0.22%,0,0
02/23/2023,96.235,96.235,96.235,96.235,-0.01,-0.01%,0,0
02/22/2023,96.245,96.245,96.245,96.245,-0.01,-0.01%,0,0
02/21/2023,96.255,96.255,96.255,96.255,-0.09,-0.09%,0,0
02/17/2023,96.345,96.345,96.345,96.345,0.025,+0.03%,0,0
02/16/2023,96.32,96.32,96.32,96.32,0.045,+0.05%,0,0
02/15/2023,96.275,96.275,96.275,96.275,-0.045,-0.05%,0,0
02/14/2023,96.32,96.32,96.32,96.32,-0.2,-0.21%,0,0
02/13/2023,96.52,96.52,96.52,96.52,-0.02,-0.02%,0,0
02/10/2023,96.54,96.54,96.54,96.54,-0.045,-0.05%,0,0
02/09/2023,96.585,96.585,96.585,96.585,-0.015,-0.02%,0,0
02/08/2023,96.6,96.6,96.6,96.6,0.025,+0.03%,0,0
02/07/2023,96.575,96.575,96.575,96.575,-0.035,-0.04%,0,0
02/06/2023,96.61,96.61,96.61,96.61,-0.19,-0.20%,0,0
02/03/2023,96.8,96.8,96.8,96.8,-0.235,-0.24%,0,0
02/02/2023,97.035,97.035,97.035,97.035,0.025,+0.03%,0,0
02/01/2023,97.01,97.01,97.01,97.01,0.16,+0.17%,0,0
01/31/2023,96.85,96.85,96.85,96.85,0.095,+0.10%,0,0
01/30/2023,96.755,96.755,96.755,96.755,-0.105,-0.11%,0,0
01/27/2023,96.86,96.86,96.86,96.86,-0.065,-0.07%,0,0
01/26/2023,96.925,96.925,96.925,96.925,-0.055,-0.06%,0,0
01/25/2023,96.98,96.98,96.98,96.98,0.035,+0.04%,0,0
01/24/2023,96.945,96.945,96.945,96.945,0.015,+0.02%,0,0
01/23/2023,96.93,96.93,96.93,96.93,-0.09,-0.09%,0,0
01/20/2023,97.02,97.02,97.02,97.02,-0.085,-0.09%,0,0
01/19/2023,97.105,97.105,97.105,97.105,-0.025,-0.03%,0,0
01/18/2023,97.13,97.13,97.13,97.13,0.165,+0.17%,0,0
01/17/2023,96.965,96.965,96.965,96.965,0.065,+0.07%,0,0
01/13/2023,96.9,96.9,96.9,96.9,-0.095,-0.10%,0,0
01/12/2023,96.995,96.995,96.995,96.995,0.11,+0.11%,0,0
01/11/2023,96.885,96.885,96.885,96.885,0.065,+0.07%,0,0
01/10/2023,96.82,96.82,96.82,96.82,0.01,+0.01%,0,0
01/09/2023,96.81,96.81,96.81,96.81,0.095,+0.10%,0,0
01/06/2023,96.715,96.715,96.715,96.715,0.31,+0.32%,0,0
01/05/2023,96.405,96.405,96.405,96.405,0,0.00%,0,0
01/04/2023,96.405,96.405,96.405,96.405,0.115,+0.12%,0,0
01/03/2023,96.29,96.29,96.29,96.29,0.045,+0.05%,0,0
12/30/2022,96.245,96.245,96.245,96.245,-0.095,-0.10%,0,0
12/29/2022,96.34,96.34,96.34,96.34,-0.01,-0.01%,0,0
12/28/2022,96.35,96.35,96.35,96.35,-0.01,-0.01%,0,0
12/27/2022,96.36,96.36,96.36,96.36,-0.105,-0.11%,0,0
12/23/2022,96.465,96.465,96.465,96.465,-0.06,-0.06%,0,0
12/22/2022,96.525,96.525,96.525,96.525,-0.06,-0.06%,0,0
12/21/2022,96.585,96.585,96.585,96.585,0.01,+0.01%,0,0
12/20/2022,96.575,96.575,96.575,96.575,-0.06,-0.06%,0,0
12/19/2022,96.635,96.635,96.635,96.635,-0.075,-0.08%,0,0
12/16/2022,96.71,96.71,96.71,96.71,-0.005,-0.01%,0,0
12/15/2022,96.715,96.715,96.715,96.715,-0.005,-0.01%,0,0
12/14/2022,96.72,96.72,96.72,96.72,-0.105,-0.11%,0,0
12/13/2022,96.825,96.825,96.825,96.825,0.2,+0.21%,0,0
12/12/2022,96.625,96.625,96.625,96.625,-0.075,-0.08%,0,0
12/09/2022,96.7,96.7,96.7,96.7,0.055,+0.06%,0,0
12/08/2022,96.645,96.645,96.645,96.645,-0.04,-0.04%,0,0
12/07/2022,96.685,96.685,96.685,96.685,0.125,+0.13%,0,0
12/06/2022,96.56,96.56,96.56,96.56,0.05,+0.05%,0,0
12/05/2022,96.51,96.51,96.51,96.51,-0.14,-0.14%,0,0
12/02/2022,96.65,96.65,96.65,96.65,0.005,+0.01%,0,0
12/01/2022,96.645,96.645,96.645,96.645,0.145,+0.15%,0,0
11/30/2022,96.5,96.5,96.5,96.5,0.25,+0.26%,0,0
11/29/2022,96.25,96.25,96.25,96.25,0,0.00%,0,0
11/28/2022,96.25,96.25,96.25,96.25,-0.005,-0.01%,0,0
11/25/2022,96.255,96.255,96.255,96.255,0,0.00%,0,0
11/23/2022,96.255,96.255,96.255,96.255,0.015,+0.02%,0,0
11/22/2022,96.24,96.24,96.24,96.24,0.05,+0.05%,0,0
11/21/2022,96.19,96.19,96.19,96.19,-0.035,-0.04%,0,0
11/18/2022,96.225,96.225,96.225,96.225,-0.075,-0.08%,0,0
11/17/2022,96.3,96.3,96.3,96.3,-0.13,-0.13%,0,0
11/16/2022,96.43,96.43,96.43,96.43,0.035,+0.04%,0,0
11/15/2022,96.395,96.395,96.395,96.395,0.11,+0.11%,0,0
11/14/2022,96.285,96.285,96.285,96.285,-0.055,-0.06%,0,0
11/11/2022,96.34,96.34,96.34,96.34,0.04,+0.04%,0,0
11/10/2022,96.3,96.3,96.3,96.3,0.41,+0.43%,0,0
11/09/2022,95.89,95.89,95.89,95.89,0.09,+0.09%,0,0
11/08/2022,95.8,95.8,95.8,95.8,0.085,+0.09%,0,0
11/07/2022,95.715,95.715,95.715,95.715,-0.015,-0.02%,0,0
11/04/2022,95.73,95.73,95.73,95.73,0.065,+0.07%,0,0
11/03/2022,95.665,95.665,95.665,95.665,-0.105,-0.11%,0,0
11/02/2022,95.77,95.77,95.77,95.77,-0.05,-0.05%,0,0
11/01/2022,95.82,95.82,95.82,95.82,-0.04,-0.04%,0,0
10/31/2022,95.86,95.86,95.86,95.86,-0.07,-0.07%,0,0
10/28/2022,95.93,95.93,95.93,95.93,-0.13,-0.14%,0,0
10/27/2022,96.06,96.06,96.06,96.06,0.085,+0.09%,0,0
10/26/2022,95.975,95.975,95.975,95.975,0.085,+0.09%,0,0
10/25/2022,95.89,95.89,95.89,95.89,0.075,+0.08%,0,0
10/24/2022,95.815,95.815,95.815,95.815,0,0.00%,0,0
10/21/2022,95.815,95.815,95.815,95.815,0.1,+0.10%,0,0
10/20/2022,95.715,95.715,95.715,95.715,0.015,+0.02%,0,0
10/19/2022,95.7,95.7,95.7,95.7,-0.165,-0.17%,0,0
10/18/2022,95.865,95.865,95.865,95.865,0,0.00%,0,0
10/17/2022,95.865,95.865,95.865,95.865,0.005,+0.01%,0,0
10/14/2022,95.86,95.86,95.86,95.86,0.05,+0.05%,0,0
10/13/2022,95.81,95.81,95.81,95.81,-0.17,-0.18%,0,0
10/12/2022,95.98,95.98,95.98,95.98,0.07,+0.07%,0,0
10/11/2022,95.91,95.91,95.91,95.91,0.05,+0.05%,0,0
10/10/2022,95.86,95.86,95.86,95.86,-0.045,-0.05%,0,0
10/07/2022,95.905,95.905,95.905,95.905,-0.1,-0.10%,0,0
10/06/2022,96.005,96.005,96.005,96.005,-0.09,-0.09%,0,0
10/05/2022,96.095,96.095,96.095,96.095,-0.08,-0.08%,0,0
10/04/2022,96.175,96.175,96.175,96.175,0.1,+0.10%,0,0
10/03/2022,96.075,96.075,96.075,96.075,0.145,+0.15%,0,0
09/30/2022,95.93,95.93,95.93,95.93,-0.035,-0.04%,0,0
09/29/2022,95.965,95.965,95.965,95.965,-0.05,-0.05%,0,0
09/28/2022,96.015,96.015,96.015,96.015,0.055,+0.06%,0,0
09/27/2022,95.96,95.96,95.96,95.96,0.115,+0.12%,0,0
09/26/2022,95.845,95.845,95.845,95.845,-0.12,-0.13%,0,0
09/23/2022,95.965,95.965,95.965,95.965,-0.085,-0.09%,0,0
09/22/2022,96.05,96.05,96.05,96.05,-0.185,-0.19%,0,0
09/21/2022,96.235,96.235,96.235,96.235,-0.06,-0.06%,0,0
09/20/2022,96.295,96.295,96.295,96.295,-0.015,-0.02%,0,0
09/19/2022,96.31,96.31,96.31,96.31,-0.1,-0.10%,0,0
09/16/2022,96.41,96.41,96.41,96.41,0.025,+0.03%,0,0
09/15/2022,96.385,96.385,96.385,96.385,-0.06,-0.06%,0,0
09/14/2022,96.445,96.445,96.445,96.445,-0.02,-0.02%,0,0
09/13/2022,96.465,96.465,96.465,96.465,-0.185,-0.19%,0,0
09/12/2022,96.65,96.65,96.65,96.65,0.06,+0.06%,0,0
09/09/2022,96.59,96.59,96.59,96.59,-0.005,-0.01%,0,0
09/08/2022,96.595,96.595,96.595,96.595,-0.03,-0.03%,0,0
09/07/2022,96.625,96.625,96.625,96.625,0.02,+0.02%,0,0
09/06/2022,96.605,96.605,96.605,96.605,-0.13,-0.13%,0,0
09/02/2022,96.735,96.735,96.735,96.735,0.07,+0.07%,0,0
09/01/2022,96.665,96.665,96.665,96.665,-0.055,-0.06%,0,0
08/31/2022,96.72,96.72,96.72,96.72,0.025,+0.03%,0,0
08/30/2022,96.695,96.695,96.695,96.695,-0.015,-0.02%,0,0
08/29/2022,96.71,96.71,96.71,96.71,-0.055,-0.06%,0,0
08/26/2022,96.765,96.765,96.765,96.765,-0.105,-0.11%,0,0
08/25/2022,96.87,96.87,96.87,96.87,0.06,+0.06%,0,0
08/24/2022,96.81,96.81,96.81,96.81,-0.04,-0.04%,0,0
08/23/2022,96.85,96.85,96.85,96.85,0.045,+0.05%,0,0
08/22/2022,96.805,96.805,96.805,96.805,-0.13,-0.13%,0,0
08/19/2022,96.935,96.935,96.935,96.935,-0.055,-0.06%,0,0
08/18/2022,96.99,96.99,96.99,96.99,-0.025,-0.03%,0,0
08/17/2022,97.015,97.015,97.015,97.015,-0.115,-0.12%,0,0
08/16/2022,97.13,97.13,97.13,97.13,-0.035,-0.04%,0,0
08/15/2022,97.165,97.165,97.165,97.165,0.125,+0.13%,0,0
08/12/2022,97.04,97.04,97.04,97.04,-0.1,-0.10%,0,0
08/11/2022,97.14,97.14,97.14,97.14,-0.16,-0.16%,0,0
08/10/2022,97.3,97.3,97.3,97.3,0.05,+0.05%,0,0
08/09/2022,97.25,97.25,97.25,97.25,-0.09,-0.09%,0,0
08/08/2022,97.34,97.34,97.34,97.34,0.05,+0.05%,0,0
08/05/2022,97.29,97.29,97.29,97.29,-0.225,-0.23%,0,0
08/04/2022,97.515,97.515,97.515,97.515,0.115,+0.12%,0,0
08/03/2022,97.4,97.4,97.4,97.4,-0.06,-0.06%,0,0
08/02/2022,97.46,97.46,97.46,97.46,-0.135,-0.14%,0,0
08/01/2022,97.595,97.595,97.595,97.595,0.03,+0.03%,0,0
07/29/2022,97.565,97.565,97.565,97.565,0.025,+0.03%,0,0
07/28/2022,97.54,97.54,97.54,97.54,0.09,+0.09%,0,0
07/27/2022,97.45,97.45,97.45,97.45,0.055,+0.06%,0,0
07/26/2022,97.395,97.395,97.395,97.395,-0.005,-0.01%,0,0
07/25/2022,97.4,97.4,97.4,97.4,-0.02,-0.02%,0,0
07/22/2022,97.42,97.42,97.42,97.42,0.16,+0.16%,0,0
07/21/2022,97.26,97.26,97.26,97.26,0.115,+0.12%,0,0
07/20/2022,97.145,97.145,97.145,97.145,0.03,+0.03%,0,0
07/19/2022,97.115,97.115,97.115,97.115,-0.1,-0.10%,0,0
07/18/2022,97.215,97.215,97.215,97.215,-0.03,-0.03%,0,0
07/15/2022,97.245,97.245,97.245,97.245,0.015,+0.02%,0,0
07/14/2022,97.23,97.23,97.23,97.23,-0.045,-0.05%,0,0
07/13/2022,97.275,97.275,97.275,97.275,0.03,+0.03%,0,0
07/12/2022,97.245,97.245,97.245,97.245,0.04,+0.04%,0,0
07/11/2022,97.205,97.205,97.205,97.205,0.115,+0.12%,0,0
07/08/2022,97.09,97.09,97.09,97.09,-0.095,-0.10%,0,0
07/07/2022,97.185,97.185,97.185,97.185,-0.065,-0.07%,0,0
07/06/2022,97.25,97.25,97.25,97.25,-0.2,-0.21%,0,0
07/05/2022,97.45,97.45,97.45,97.45,0.035,+0.04%,0,0
07/01/2022,97.415,97.415,97.415,97.415,0.13,+0.13%,0,0
06/30/2022,97.285,97.285,97.285,97.285,0.2,+0.21%,0,0
06/29/2022,97.085,97.085,97.085,97.085,0.075,+0.08%,0,0
06/28/2022,97.01,97.01,97.01,97.01,-0.02,-0.02%,0,0
06/27/2022,97.03,97.03,97.03,97.03,-0.1,-0.10%,0,0
06/24/2022,97.13,97.13,97.13,97.13,-0.02,-0.02%,0,0
06/23/2022,97.15,97.15,97.15,97.15,0.1,+0.10%,0,0
06/22/2022,97.05,97.05,97.05,97.05,0.355,+0.37%,0,0
06/21/2022,96.695,96.695,96.695,96.695,-0.03,-0.03%,0,0
06/17/2022,96.725,96.725,96.725,96.725,0,0.00%,0,0
06/16/2022,96.725,96.725,96.725,96.725,0.01,+0.01%,0,0
06/15/2022,96.715,96.715,96.715,96.715,0.185,+0.19%,0,0
06/14/2022,96.53,96.53,96.53,96.53,0,0.00%,0,0
06/13/2022,96.53,96.53,96.53,96.53,-0.215,-0.22%,0,0
06/10/2022,96.745,96.745,96.745,96.745,-0.14,-0.14%,0,0
06/09/2022,96.885,96.885,96.885,96.885,-0.04,-0.04%,0,0
06/08/2022,96.925,96.925,96.925,96.925,-0.05,-0.05%,0,0
06/07/2022,96.975,96.975,96.975,96.975,0.015,+0.02%,0,0
06/06/2022,96.96,96.96,96.96,96.96,-0.065,-0.07%,0,0
06/03/2022,97.025,97.025,97.025,97.025,-0.045,-0.05%,0,0
06/02/2022,97.07,97.07,97.07,97.07,0.025,+0.03%,0,0
06/01/2022,97.045,97.045,97.045,97.045,-0.17,-0.17%,0,0
05/31/2022,97.215,97.215,97.215,97.215,-0.075,-0.08%,0,0
05/27/2022,97.29,97.29,97.29,97.29,-0.035,-0.04%,0,0
05/26/2022,97.325,97.325,97.325,97.325,-0.025,-0.03%,0,0
05/25/2022,97.35,97.35,97.35,97.35,0.005,+0.01%,0,0
05/24/2022,97.345,97.345,97.345,97.345,0.17,+0.17%,0,0
05/23/2022,97.175,97.175,97.175,97.175,-0.04,-0.04%,0,0
05/20/2022,97.215,97.215,97.215,97.215,0.085,+0.09%,0,0
05/19/2022,97.13,97.13,97.13,97.13,0.075,+0.08%,0,0
05/18/2022,97.055,97.055,97.055,97.055,0.04,+0.04%,0,0
05/17/2022,97.015,97.015,97.015,97.015,-0.165,-0.17%,0,0
05/16/2022,97.18,97.18,97.18,97.18,-0.005,-0.01%,0,0
05/13/2022,97.185,97.185,97.185,97.185,-0.035,-0.04%,0,0
05/12/2022,97.22,97.22,97.22,97.22,0.1,+0.10%,0,0
05/11/2022,97.12,97.12,97.12,97.12,0.015,+0.02%,0,0
05/10/2022,97.105,97.105,97.105,97.105,0.015,+0.02%,0,0
05/09/2022,97.09,97.09,97.09,97.09,0.095,+0.10%,0,0
05/06/2022,96.995,96.995,96.995,96.995,0.045,+0.05%,0,0
05/05/2022,96.95,96.95,96.95,96.95,-0.13,-0.13%,0,0
05/04/2022,97.08,97.08,97.08,97.08,0.07,+0.07%,0,0
05/03/2022,97.01,97.01,97.01,97.01,-0.04,-0.04%,0,0
05/02/2022,97.05,97.05,97.05,97.05,-0.06,-0.06%,0,0
04/29/2022,97.11,97.11,97.11,97.11,-0.075,-0.08%,0,0
04/28/2022,97.185,97.185,97.185,97.185,-0.085,-0.09%,0,0
04/27/2022,97.27,97.27,97.27,97.27,-0.02,-0.02%,0,0
04/26/2022,97.29,97.29,97.29,97.29,0.075,+0.08%,0,0
04/25/2022,97.215,97.215,97.215,97.215,0.175,+0.18%,0,0
04/22/2022,97.04,97.04,97.04,97.04,0.025,+0.03%,0,0
04/21/2022,97.015,97.015,97.015,97.015,-0.135,-0.14%,0,0
04/20/2022,97.15,97.15,97.15,97.15,0.01,+0.01%,0,0
04/19/2022,97.14,97.14,97.14,97.14,-0.13,-0.13%,0,0
04/18/2022,97.27,97.27,97.27,97.27,-0.02,-0.02%,0,0
04/14/2022,97.29,97.29,97.29,97.29,-0.12,-0.12%,0,0
04/13/2022,97.41,97.41,97.41,97.41,0.055,+0.06%,0,0
04/12/2022,97.355,97.355,97.355,97.355,0.145,+0.15%,0,0
04/11/2022,97.21,97.21,97.21,97.21,0.04,+0.04%,0,0
04/08/2022,97.17,97.17,97.17,97.17,-0.1,-0.10%,0,0
04/07/2022,97.27,97.27,97.27,97.27,0.05,+0.05%,0,0
04/06/2022,97.22,97.22,97.22,97.22,0.01,+0.01%,0,0
04/05/2022,97.21,97.21,97.21,97.21,-0.1,-0.10%,0,0
04/04/2022,97.31,97.31,97.31,97.31,0.025,+0.03%,0,0
04/01/2022,97.285,97.285,97.285,97.285,-0.18,-0.18%,0,0
03/31/2022,97.465,97.465,97.465,97.465,0.065,+0.07%,0,0
03/30/2022,97.4,97.4,97.4,97.4,0.03,+0.03%,0,0
03/29/2022,97.37,97.37,97.37,97.37,0.015,+0.02%,0,0
03/28/2022,97.355,97.355,97.355,97.355,-0.07,-0.07%,0,0
03/25/2022,97.425,97.425,97.425,97.425,-0.19,-0.19%,0,0
03/24/2022,97.615,97.615,97.615,97.615,-0.005,-0.01%,0,0
03/23/2022,97.62,97.62,97.62,97.62,0.045,+0.05%,0,0
03/22/2022,97.575,97.575,97.575,97.575,0,0.00%,0,0
03/21/2022,97.575,97.575,97.575,97.575,-0.185,-0.19%,0,0
03/18/2022,97.76,97.76,97.76,97.76,-0.005,-0.01%,0,0
03/17/2022,97.765,97.765,97.765,97.765,0.025,+0.03%,0,0
03/16/2022,97.74,97.74,97.74,97.74,-0.18,-0.18%,0,0
03/15/2022,97.92,97.92,97.92,97.92,-0.02,-0.02%,0,0
03/14/2022,97.94,97.94,97.94,97.94,-0.13,-0.13%,0,0
03/11/2022,98.07,98.07,98.07,98.07,-0.035,-0.04%,0,0
03/10/2022,98.105,98.105,98.105,98.105,-0.065,-0.07%,0,0
03/09/2022,98.17,98.17,98.17,98.17,-0.085,-0.09%,0,0
03/08/2022,98.255,98.255,98.255,98.255,-0.115,-0.12%,0,0
03/07/2022,98.37,98.37,98.37,98.37,-0.01,-0.01%,0,0
03/04/2022,98.38,98.38,98.38,98.38,0.2,+0.20%,0,0
03/03/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
03/02/2022,98.18,98.18,98.18,98.18,-0.185,-0.19%,0,0
03/01/2022,98.365,98.365,98.365,98.365,-0.015,-0.02%,0,0
02/28/2022,98.38,98.38,98.38,98.38,0.145,+0.15%,0,0
02/25/2022,98.235,98.235,98.235,98.235,-0.055,-0.06%,0,0
02/24/2022,98.29,98.29,98.29,98.29,0.05,+0.05%,0,0
02/23/2022,98.24,98.24,98.24,98.24,-0.035,-0.04%,0,0
02/22/2022,98.275,98.275,98.275,98.275,-0.105,-0.11%,0,0
02/18/2022,98.38,98.38,98.38,98.38,0.105,+0.11%,0,0
02/17/2022,98.275,98.275,98.275,98.275,0.055,+0.06%,0,0
02/16/2022,98.22,98.22,98.22,98.22,0.04,+0.04%,0,0
02/15/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
02/14/2022,98.18,98.18,98.18,98.18,-0.08,-0.08%,0,0
02/11/2022,98.26,98.26,98.26,98.26,0.08,+0.08%,0,0
02/10/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
02/09/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
02/08/2022,98.18,98.18,98.18,98.18,-0.03,-0.03%,0,0
02/07/2022,98.21,98.21,98.21,98.21,0.03,+0.03%,0,0
02/04/2022,98.18,98.18,98.18,98.18,-0.035,-0.04%,0,0
02/03/2022,98.215,98.215,98.215,98.215,-0.04,-0.04%,0,0
02/02/2022,98.255,98.255,98.255,98.255,0.03,+0.03%,0,0
02/01/2022,98.225,98.225,98.225,98.225,-0.005,-0.01%,0,0
01/31/2022,98.23,98.23,98.23,98.23,0.02,+0.02%,0,0
01/28/2022,98.21,98.21,98.21,98.21,0.03,+0.03%,0,0
01/27/2022,98.18,98.18,98.18,98.18,-0.03,-0.03%,0,0
01/26/2022,98.21,98.21,98.21,98.21,-0.1,-0.10%,0,0
01/25/2022,98.31,98.31,98.31,98.31,-0.05,-0.05%,0,0
01/24/2022,98.36,98.36,98.36,98.36,0.085,+0.09%,0,0
01/21/2022,98.275,98.275,98.275,98.275,0.09,+0.09%,0,0
01/20/2022,98.185,98.185,98.185,98.185,-0.03,-0.03%,0,0
01/19/2022,98.215,98.215,98.215,98.215,0.035,+0.04%,0,0
01/18/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
01/14/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
01/13/2022,98.2,98.2,98.2,98.18,-0.005,-0.01%,0,0
01/12/2022,98.185,98.185,98.185,98.185,-0.005,-0.01%,0,0
01/11/2022,98.19,98.19,98.19,98.19,0.01,+0.01%,0,0
01/10/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
01/07/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
01/06/2022,98.18,98.18,98.18,98.18,0,0.00%,0,0
01/05/2022,98.18,98.18,98.18,98.18,-0.035,-0.04%,0,0
01/04/2022,98.215,98.215,98.215,98.215,0.02,+0.02%,0,0
01/03/2022,98.195,98.195,98.195,98.195,-0.07,-0.07%,0,0
12/31/2021,98.265,98.265,98.265,98.265,0.02,+0.02%,0,0
12/30/2021,98.245,98.245,98.245,98.245,0.01,+0.01%,0,0
12/29/2021,98.235,98.235,98.235,98.235,-0.01,-0.01%,0,0
12/28/2021,98.245,98.245,98.245,98.245,0.005,+0.01%,0,0
12/27/2021,98.24,98.24,98.24,98.24,0.01,+0.01%,0,0
12/23/2021,98.23,98.23,98.23,98.23,0,0.00%,0,0
12/22/2021,98.255,98.255,98.255,98.23,-0.025,-0.03%,0,0
12/21/2021,98.255,98.255,98.255,98.255,-0.04,-0.04%,0,0
12/20/2021,98.295,98.295,98.295,98.295,0.035,+0.04%,0,0
12/17/2021,98.26,98.26,98.26,98.26,0,0.00%,0,0
12/16/2021,98.26,98.26,98.26,98.26,0.105,+0.11%,0,0
12/15/2021,98.155,98.155,98.155,98.155,-0.035,-0.04%,0,0
12/14/2021,98.19,98.19,98.19,98.19,-0.025,-0.03%,0,0
12/13/2021,98.215,98.215,98.215,98.215,0.135,+0.14%,0,0
12/10/2021,98.08,98.08,98.08,98.08,0.03,+0.03%,0,0
12/09/2021,98.05,98.05,98.05,98.05,-0.02,-0.02%,0,0
12/08/2021,98.07,98.07,98.07,98.07,0.02,+0.02%,0,0
12/07/2021,98.05,98.05,98.05,98.05,-0.045,-0.05%,0,0
12/06/2021,98.095,98.095,98.095,98.095,-0.045,-0.05%,0,0
12/03/2021,98.14,98.14,98.14,98.14,0,0.00%,0,0
12/02/2021,98.1,98.1,98.1,98.14,0.04,+0.04%,0,0
12/01/2021,98.1,98.1,98.1,98.1,-0.055,-0.06%,0,0
11/30/2021,98.155,98.155,98.155,98.155,-0.025,-0.03%,0,0
11/29/2021,98.18,98.18,98.18,98.18,0,0.00%,0,0
11/26/2021,98.18,98.18,98.18,98.18,0.175,+0.18%,0,0
11/24/2021,98.005,98.005,98.005,98.005,-0.045,-0.05%,0,0
11/23/2021,98.05,98.05,98.05,98.05,0.025,+0.03%,0,0
11/22/2021,98.025,98.025,98.025,98.025,-0.08,-0.08%,0,0
11/19/2021,98.105,98.105,98.105,98.105,0,0.00%,0,0
11/18/2021,98.095,98.095,98.095,98.105,0.025,+0.03%,0,0
11/17/2021,98.08,98.08,98.08,98.08,0.025,+0.03%,0,0
11/16/2021,98.055,98.055,98.055,98.055,-0.005,-0.01%,0,0
11/15/2021,98.06,98.06,98.06,98.06,0.005,+0.01%,0,0
11/12/2021,98.055,98.055,98.055,98.055,0,0.00%,0,0
11/11/2021,98.05,98.05,98.05,98.055,-0.065,-0.07%,0,0
11/10/2021,98.12,98.12,98.12,98.12,-0.185,-0.19%,0,0
11/09/2021,98.305,98.305,98.305,98.305,0.035,+0.04%,0,0
11/08/2021,98.27,98.27,98.27,98.27,-0.06,-0.06%,0,0
11/05/2021,98.33,98.33,98.33,98.33,0,0.00%,0,0
11/04/2021,98.33,98.33,98.33,98.33,0.04,+0.04%,0,0
11/03/2021,98.29,98.29,98.29,98.29,-0.04,-0.04%,0,0
11/02/2021,98.33,98.33,98.33,98.33,0.035,+0.04%,0,0
11/01/2021,98.295,98.295,98.295,98.295,-0.02,-0.02%,0,0
10/29/2021,98.315,98.315,98.315,98.315,-0.015,-0.02%,0,0
10/28/2021,98.33,98.33,98.33,98.33,-0.105,-0.11%,0,0
10/27/2021,98.435,98.435,98.435,98.435,-0.01,-0.01%,0,0
10/26/2021,98.445,98.445,98.445,98.445,-0.005,-0.01%,0,0
10/25/2021,98.45,98.45,98.45,98.45,0.08,+0.08%,0,0
10/22/2021,98.37,98.37,98.37,98.37,-0.09,-0.09%,0,0
10/21/2021,98.46,98.46,98.46,98.46,-0.09,-0.09%,0,0
10/20/2021,98.55,98.55,98.55,98.55,0.01,+0.01%,0,0
10/19/2021,98.54,98.54,98.54,98.54,0.03,+0.03%,0,0
10/18/2021,98.51,98.51,98.51,98.51,-0.07,-0.07%,0,0
10/15/2021,98.58,98.58,98.58,98.58,-0.085,-0.09%,0,0
10/14/2021,98.665,98.665,98.665,98.665,0.02,+0.02%,0,0
10/13/2021,98.645,98.645,98.645,98.645,0,0.00%,0,0
10/12/2021,98.645,98.645,98.645,98.645,0,0.00%,0,0
10/11/2021,98.645,98.645,98.645,98.645,-0.04,-0.04%,0,0
10/08/2021,98.685,98.685,98.685,98.685,-0.03,-0.03%,0,0
10/07/2021,98.715,98.715,98.715,98.715,-0.03,-0.03%,0,0
10/06/2021,98.745,98.745,98.745,98.745,-0.03,-0.03%,0,0
10/05/2021,98.775,98.775,98.775,98.775,-0.015,-0.02%,0,0
10/04/2021,98.79,98.79,98.79,98.79,-0.005,-0.01%,0,0
10/01/2021,98.795,98.795,98.795,98.795,0,0.00%,0,0
09/30/2021,98.795,98.795,98.795,98.795,0,0.00%,0,0
09/29/2021,98.795,98.795,98.795,98.795,0.01,+0.01%,0,0
09/28/2021,98.785,98.785,98.785,98.785,-0.005,-0.01%,0,0
09/27/2021,98.79,98.79,98.79,98.79,-0.005,-0.01%,0,0
09/24/2021,98.795,98.795,98.795,98.795,-0.05,-0.05%,0,0
09/23/2021,98.845,98.845,98.845,98.845,-0.055,-0.06%,0,0
09/22/2021,98.9,98.9,98.9,98.9,-0.035,-0.04%,0,0
09/21/2021,98.935,98.935,98.935,98.935,0.005,+0.01%,0,0
09/20/2021,98.93,98.93,98.93,98.93,0.01,+0.01%,0,0
09/17/2021,98.92,98.92,98.92,98.92,-0.01,-0.01%,0,0
09/16/2021,98.93,98.93,98.93,98.93,-0.025,-0.03%,0,0
09/15/2021,98.955,98.955,98.955,98.955,-0.01,-0.01%,0,0
09/14/2021,98.965,98.965,98.965,98.965,0.01,+0.01%,0,0
09/13/2021,98.955,98.955,98.955,98.955,0.005,+0.01%,0,0
09/10/2021,98.95,98.95,98.95,98.95,-0.015,-0.02%,0,0
09/09/2021,98.965,98.965,98.965,98.965,0,0.00%,0,0
09/08/2021,98.965,98.965,98.965,98.965,0.005,+0.01%,0,0
09/07/2021,98.96,98.96,98.96,98.96,-0.02,-0.02%,0,0
09/03/2021,98.98,98.98,98.98,98.98,0,0.00%,0,0
09/02/2021,98.98,98.98,98.98,98.98,0,0.00%,0,0
09/01/2021,98.98,98.98,98.98,98.98,0,0.00%,0,0
08/31/2021,98.98,98.98,98.98,98.98,0,0.00%,0,0
