"Symbol: ZQG14",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-02-28,97.295,97.295,97.295,97.295,0,59313,635693
2011-03-01,97.295,97.295,97.295,97.295,0,51549,558218
2011-03-02,97.3,97.3,97.275,97.275,-0.01999999999999602,57861,567491
2011-03-03,97.11,97.11,97.11,97.11,-0.16500000000000625,60400,563579
2011-03-04,97.26,97.26,97.26,97.26,0.15000000000000568,98856,574004
2011-03-07,97.275,97.275,97.275,97.275,0.015000000000000568,21203,574693
2011-03-08,97.25,97.25,97.25,97.25,-0.025000000000005684,41558,584776
2011-03-09,97.315,97.33,97.315,97.33,0.0799999999999983,34571,584485
2011-03-10,97.445,97.445,97.445,97.445,0.11499999999999488,57120,597300
2011-03-11,97.475,97.475,97.475,97.475,0.030000000000001137,56767,605456
2011-03-14,97.56,97.56,97.56,97.56,0.08500000000000796,44347,612467
2011-03-15,97.555,97.555,97.555,97.555,-0.0049999999999954525,119809,623786
2011-03-16,97.725,97.75,97.685,97.685,0.12999999999999545,108026,649924
2011-03-17,97.63,97.65,97.63,97.65,-0.03499999999999659,48591,656502
2011-03-18,97.605,97.62,97.605,97.62,-0.030000000000001137,45058,659726
2011-03-21,97.505,97.505,97.505,97.505,-0.1150000000000091,48655,657824
2011-03-22,97.48,97.48,97.48,97.48,-0.024999999999991473,32472,659202
2011-03-23,97.48,97.48,97.48,97.48,0,42684,663952
2011-03-24,97.46,97.46,97.46,97.46,-0.020000000000010232,49261,671923
2011-03-25,97.315,97.315,97.315,97.315,-0.14499999999999602,84082,672461
2011-03-28,97.265,97.265,97.265,97.265,-0.04999999999999716,70157,683523
2011-03-29,97.305,97.305,97.225,97.225,-0.04000000000000625,87443,672792
2011-03-30,97.28,97.28,97.28,97.28,0.05500000000000682,44601,673249
2011-03-31,97.195,97.26,97.195,97.26,-0.01999999999999602,88824,696369
2011-04-01,97.16,97.195,97.135,97.195,-0.06500000000001194,161024,640085
2011-04-04,97.25,97.25,97.25,97.25,0.05500000000000682,64513,646184
2011-04-05,97.185,97.185,97.185,97.185,-0.06499999999999773,102627,638687
2011-04-06,97.135,97.135,97.135,97.135,-0.04999999999999716,61773,644069
2011-04-07,97.165,97.18,97.165,97.18,0.045000000000001705,47638,647045
2011-04-08,97.15,97.15,97.15,97.15,-0.030000000000001137,48801,648285
2011-04-11,97.15,97.15,97.15,97.15,0,38274,647376
2011-04-12,97.24,97.27,97.23,97.27,0.11999999999999034,69278,652385
2011-04-13,97.315,97.315,97.315,97.315,0.045000000000001705,63855,660934
2011-04-14,97.295,97.295,97.295,97.295,-0.01999999999999602,61996,668024
2011-04-15,97.405,97.405,97.405,97.405,0.10999999999999943,46951,668978
2011-04-18,97.45,97.51,97.45,97.51,0.10500000000000398,52092,675587
2011-04-19,97.485,97.49,97.485,97.49,-0.020000000000010232,34532,682782
2011-04-20,97.415,97.415,97.415,97.415,-0.07499999999998863,30045,684967
2011-04-21,97.4,97.4,97.4,97.4,-0.015000000000000568,32122,686325
2011-04-25,97.45,97.45,97.45,97.45,0.04999999999999716,13646,689916
2011-04-26,97.535,97.535,97.535,97.535,0.08499999999999375,39023,695570
2011-04-27,97.48,97.515,97.48,97.5,-0.03499999999999659,67705,703311
2011-04-28,97.615,97.615,97.615,97.615,0.11499999999999488,47089,713340
2011-04-29,97.65,97.65,97.65,97.65,0.0350000000000108,42245,640349
2011-05-02,97.71,97.725,97.665,97.665,0.015000000000000568,42070,647237
2011-05-03,97.68,97.68,97.66,97.665,0,28129,646665
2011-05-04,97.605,97.67,97.605,97.67,0.0049999999999954525,67408,651217
2011-05-05,97.72,97.72,97.72,97.72,0.04999999999999716,74524,662492
2011-05-06,97.77,97.77,97.77,97.77,0.04999999999999716,80759,672042
2011-05-09,97.795,97.795,97.795,97.795,0.025000000000005684,40026,673582
2011-05-10,97.75,97.75,97.71,97.71,-0.08500000000000796,48828,681620
2011-05-11,97.78,97.78,97.78,97.78,0.07000000000000739,58612,691851
2011-05-12,97.745,97.745,97.745,97.745,-0.03499999999999659,55975,694694
2011-05-13,97.785,97.785,97.785,97.785,0.03999999999999204,38407,696820
2011-05-16,97.845,97.845,97.845,97.845,0.060000000000002274,23010,697934
2011-05-17,97.885,97.885,97.885,97.885,0.04000000000000625,43523,699377
2011-05-18,97.85,97.85,97.805,97.805,-0.0799999999999983,58248,702467
2011-05-19,97.825,97.825,97.825,97.825,0.01999999999999602,71447,701402
2011-05-20,97.875,97.875,97.875,97.875,0.04999999999999716,34078,710809
2011-05-23,97.885,97.885,97.885,97.885,0.010000000000005116,37678,709171
2011-05-24,97.905,97.905,97.905,97.905,0.01999999999999602,93204,714235
2011-05-25,97.93,97.93,97.93,97.93,0.025000000000005684,67957,716839
2011-05-26,98.03,98.03,98.03,98.03,0.09999999999999432,60728,730241
2011-05-27,98.045,98.045,98.045,98.045,0.015000000000000568,50692,739677
2011-05-31,98.09,98.09,98.09,98.09,0.045000000000001705,38264,751787
2011-06-01,98.19,98.215,98.19,98.215,0.125,63360,685434
2011-06-02,98.18,98.18,98.18,98.18,-0.03499999999999659,64862,689103
2011-06-03,98.22,98.22,98.22,98.22,0.03999999999999204,85265,694440
2011-06-06,98.22,98.22,98.22,98.22,0,16099,694930
2011-06-07,98.235,98.235,98.235,98.235,0.015000000000000568,55067,699273
2011-06-08,98.36,98.36,98.36,98.36,0.125,79085,717412
2011-06-09,98.315,98.315,98.315,98.315,-0.045000000000001705,29066,717109
2011-06-10,98.345,98.345,98.345,98.345,0.030000000000001137,29994,721942
2011-06-13,98.315,98.315,98.315,98.315,-0.030000000000001137,24588,725651
2011-06-14,98.18,98.18,98.18,98.18,-0.1349999999999909,56124,728513
2011-06-15,98.3,98.3,98.3,98.3,0.11999999999999034,88658,746484
2011-06-16,98.365,98.365,98.365,98.365,0.06499999999999773,89972,750527
2011-06-17,98.35,98.35,98.35,98.35,-0.015000000000000568,32718,751915
2011-06-20,98.325,98.355,98.325,98.355,0.005000000000009663,52559,757233
2011-06-21,98.335,98.335,98.335,98.335,-0.020000000000010232,51095,758735
2011-06-22,98.34,98.34,98.34,98.34,0.005000000000009663,82635,763310
2011-06-23,98.47,98.47,98.47,98.47,0.12999999999999545,79959,775558
2011-06-24,98.54,98.54,98.54,98.54,0.07000000000000739,85072,786090
2011-06-27,98.485,98.485,98.485,98.485,-0.05500000000000682,38761,785164
2011-06-28,98.325,98.325,98.325,98.325,-0.1599999999999966,112447,775250
2011-06-29,98.24,98.24,98.24,98.24,-0.08500000000000796,37507,769465
2011-06-30,98.13,98.13,98.13,98.13,-0.10999999999999943,76462,709978
2011-07-01,98.065,98.065,98.065,98.065,-0.06499999999999773,38612,714741
2011-07-05,98.195,98.195,98.195,98.195,0.12999999999999545,28554,718588
2011-07-06,98.275,98.275,98.275,98.275,0.0800000000000125,60265,722562
2011-07-07,98.185,98.185,98.185,98.185,-0.09000000000000341,47643,728246
2011-07-08,98.39,98.39,98.39,98.39,0.2049999999999983,77877,742464
2011-07-11,98.51,98.51,98.51,98.51,0.12000000000000455,81732,764128
2011-07-12,98.505,98.505,98.505,98.505,-0.005000000000009663,108680,768069
2011-07-13,98.585,98.585,98.585,98.585,0.0799999999999983,85096,776791
2011-07-14,98.565,98.565,98.565,98.565,-0.01999999999999602,108193,800731
2011-07-15,98.595,98.595,98.595,98.595,0.030000000000001137,47650,802639
2011-07-18,98.63,98.63,98.63,98.63,0.03499999999999659,53134,806874
2011-07-19,98.645,98.645,98.645,98.645,0.015000000000000568,105092,823635
2011-07-20,98.6,98.6,98.6,98.6,-0.045000000000001705,70061,827817
2011-07-21,98.54,98.54,98.54,98.54,-0.05999999999998806,72902,827055
2011-07-22,98.585,98.585,98.585,98.585,0.044999999999987494,51495,836076
2011-07-25,98.62,98.62,98.62,98.62,0.0350000000000108,39059,845250
2011-07-26,98.69,98.69,98.69,98.69,0.06999999999999318,58868,864924
2011-07-27,98.675,98.675,98.675,98.675,-0.015000000000000568,101765,881338
2011-07-28,98.705,98.705,98.705,98.705,0.030000000000001137,106671,902995
2011-07-29,98.9,98.9,98.9,98.9,0.1950000000000074,93630,851619
2011-08-01,98.96,98.96,98.96,98.96,0.05999999999998806,127267,860909
2011-08-02,99.04,99.04,99.04,99.04,0.0800000000000125,132097,858944
2011-08-03,99.06,99.06,99.06,99.06,0.01999999999999602,108461,840910
2011-08-04,99.135,99.135,99.135,99.135,0.07500000000000284,156437,824793
2011-08-05,99.01,99.01,99.01,99.01,-0.125,83955,820484
2011-08-08,99.16,99.16,99.16,99.16,0.14999999999999147,124134,825172
2011-08-09,99.375,99.375,99.375,99.375,0.2150000000000034,86558,826278
2011-08-10,99.44,99.44,99.44,99.44,0.06499999999999773,118561,832273
2011-08-11,99.45,99.45,99.385,99.445,0.0049999999999954525,95246,830314
2011-08-12,99.46,99.46,99.46,99.46,0.015000000000000568,44121,829889
2011-08-15,99.47,99.47,99.465,99.465,0.005000000000009663,21119,830622
2011-08-16,99.49,99.49,99.46,99.46,-0.005000000000009663,27303,830056
2011-08-17,99.47,99.47,99.47,99.47,0.010000000000005116,41214,827701
2011-08-18,99.545,99.545,99.49,99.49,0.01999999999999602,104863,821337
2011-08-19,99.465,99.475,99.465,99.475,-0.015000000000000568,32461,818215
2011-08-22,99.47,99.47,99.47,99.47,-0.0049999999999954525,30071,816578
2011-08-23,99.455,99.455,99.455,99.455,-0.015000000000000568,48254,809195
2011-08-24,99.41,99.41,99.41,99.41,-0.045000000000001705,35420,807371
