"Symbol: ZQN18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-08-03,98.19,98.205,98.135,98.19,0,,
2015-08-04,98.11,98.11,98.1,98.11,-0.0799999999999983,,
2015-08-05,98.06,98.06,98.025,98.06,-0.04999999999999716,,
2015-08-06,98.08,98.095,98.05,98.08,0.01999999999999602,,
2015-08-07,98.11,98.13,98.065,98.11,0.030000000000001137,,
2015-08-10,98.095,98.095,98.08,98.095,-0.015000000000000568,,
2015-08-11,98.175,98.21,98.175,98.175,0.0799999999999983,,
2015-08-12,98.21,98.26,98.21,98.21,0.03499999999999659,,
2015-08-13,98.155,98.155,98.15,98.155,-0.05499999999999261,,
2015-08-14,98.135,98.17,98.12,98.135,-0.01999999999999602,,
2015-08-17,98.18,98.19,98.18,98.18,0.045000000000001705,,
2015-08-18,98.175,98.175,98.155,98.175,-0.005000000000009663,,
2015-08-19,98.25,98.26,98.135,98.25,0.07500000000000284,,
2015-08-20,98.27,98.29,98.27,98.27,0.01999999999999602,,
2015-08-21,98.35,98.36,98.35,98.35,0.0799999999999983,,
2015-08-24,98.435,98.51,98.435,98.435,0.08500000000000796,,
2015-08-25,98.32,98.32,98.315,98.32,-0.1150000000000091,,
2015-08-26,98.34,98.345,98.305,98.34,0.020000000000010232,,
2015-08-27,98.33,98.33,98.285,98.33,-0.010000000000005116,,
2015-08-28,98.275,98.345,98.27,98.275,-0.05499999999999261,,
2015-08-31,98.25,98.31,98.25,98.25,-0.025000000000005684,,
2015-09-01,98.31,98.325,98.31,98.31,0.060000000000002274,,
2015-09-02,98.305,98.335,98.295,98.305,-0.0049999999999954525,,
2015-09-03,98.335,98.345,98.335,98.335,0.029999999999986926,,
2015-09-04,98.38,98.385,98.38,98.38,0.045000000000001705,,
2015-09-08,98.35,98.35,98.34,98.35,-0.030000000000001137,,
2015-09-09,98.365,98.37,98.31,98.365,0.015000000000000568,,
2015-09-10,98.36,98.36,98.335,98.36,-0.0049999999999954525,,
2015-09-11,98.39,98.39,98.355,98.39,0.030000000000001137,,
2015-09-14,98.385,98.395,98.38,98.385,-0.0049999999999954525,,
2015-09-15,98.305,98.305,98.29,98.305,-0.0799999999999983,,
2015-09-16,98.295,98.33,98.29,98.295,-0.010000000000005116,,
2015-09-17,98.42,98.435,98.42,98.42,0.125,,
2015-09-18,98.46,98.465,98.46,98.46,0.03999999999999204,,
