"Symbol: ZQX13",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-02-28,97.565,97.565,97.565,97.565,0,59313,635693
2011-03-01,97.565,97.565,97.565,97.565,0,51549,558218
2011-03-02,97.545,97.545,97.545,97.545,-0.01999999999999602,57861,567491
2011-03-03,97.355,97.355,97.355,97.355,-0.18999999999999773,60400,563579
2011-03-04,97.51,97.51,97.51,97.51,0.15500000000000114,98856,574004
2011-03-07,97.52,97.52,97.52,97.52,0.009999999999990905,21203,574693
2011-03-08,97.495,97.495,97.495,97.495,-0.024999999999991473,41558,584776
2011-03-09,97.575,97.575,97.575,97.575,0.0799999999999983,34571,584485
2011-03-10,97.685,97.685,97.685,97.685,0.10999999999999943,57120,597300
2011-03-11,97.72,97.72,97.72,97.72,0.03499999999999659,56767,605456
2011-03-14,97.81,97.81,97.81,97.81,0.09000000000000341,44347,612467
2011-03-15,97.805,97.805,97.805,97.805,-0.0049999999999954525,119809,623786
2011-03-16,97.955,97.955,97.925,97.925,0.11999999999999034,108026,649924
2011-03-17,97.875,97.875,97.875,97.875,-0.04999999999999716,48591,656502
2011-03-18,97.86,97.86,97.86,97.86,-0.015000000000000568,45058,659726
2011-03-21,97.745,97.745,97.745,97.745,-0.11499999999999488,48655,657824
2011-03-22,97.72,97.72,97.72,97.72,-0.025000000000005684,32472,659202
2011-03-23,97.72,97.72,97.72,97.72,0,42684,663952
2011-03-24,97.7,97.7,97.7,97.7,-0.01999999999999602,49261,671923
2011-03-25,97.555,97.555,97.555,97.555,-0.14499999999999602,84082,672461
2011-03-28,97.5,97.5,97.5,97.5,-0.05500000000000682,70157,683523
2011-03-29,97.51,97.51,97.435,97.45,-0.04999999999999716,87443,672792
2011-03-30,97.505,97.505,97.505,97.505,0.05499999999999261,44601,673249
2011-03-31,97.495,97.495,97.495,97.495,-0.009999999999990905,88824,696369
2011-04-01,97.39,97.405,97.39,97.405,-0.09000000000000341,161024,640085
2011-04-04,97.46,97.46,97.46,97.46,0.05499999999999261,64513,646184
2011-04-05,97.395,97.395,97.395,97.395,-0.06499999999999773,102627,638687
2011-04-06,97.355,97.355,97.355,97.355,-0.03999999999999204,61773,644069
