"Symbol: ZQF14",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2011-02-28,97.385,97.385,97.385,97.385,0,59313,635693
2011-03-01,97.385,97.385,97.385,97.385,0,51549,558218
2011-03-02,97.385,97.385,97.365,97.365,-0.020000000000010232,57861,567491
2011-03-03,97.2,97.2,97.2,97.2,-0.16499999999999204,60400,563579
2011-03-04,97.355,97.355,97.355,97.355,0.15500000000000114,98856,574004
2011-03-07,97.41,97.41,97.37,97.37,0.015000000000000568,21203,574693
2011-03-08,97.345,97.345,97.345,97.345,-0.025000000000005684,41558,584776
2011-03-09,97.365,97.425,97.365,97.425,0.0799999999999983,34571,584485
2011-03-10,97.54,97.54,97.54,97.54,0.1150000000000091,57120,597300
2011-03-11,97.55,97.575,97.55,97.575,0.03499999999999659,56767,605456
2011-03-14,97.665,97.665,97.665,97.665,0.09000000000000341,44347,612467
2011-03-15,97.66,97.66,97.66,97.66,-0.005000000000009663,119809,623786
2011-03-16,97.85,97.855,97.76,97.79,0.13000000000000966,108026,649924
2011-03-17,97.74,97.755,97.74,97.755,-0.0350000000000108,48591,656502
2011-03-18,97.725,97.725,97.725,97.725,-0.030000000000001137,45058,659726
2011-03-21,97.61,97.61,97.61,97.61,-0.11499999999999488,48655,657824
2011-03-22,97.585,97.585,97.585,97.585,-0.025000000000005684,32472,659202
2011-03-23,97.585,97.585,97.585,97.585,0,42684,663952
2011-03-24,97.565,97.565,97.565,97.565,-0.01999999999999602,49261,671923
2011-03-25,97.42,97.42,97.42,97.42,-0.14499999999999602,84082,672461
2011-03-28,97.37,97.37,97.37,97.37,-0.04999999999999716,70157,683523
2011-03-29,97.32,97.325,97.32,97.32,-0.05000000000001137,87443,672792
2011-03-30,97.375,97.375,97.375,97.375,0.05500000000000682,44601,673249
2011-03-31,97.4,97.4,97.355,97.355,-0.01999999999999602,88824,696369
2011-04-01,97.26,97.29,97.26,97.29,-0.06499999999999773,161024,640085
2011-04-04,97.345,97.345,97.345,97.345,0.05499999999999261,64513,646184
2011-04-05,97.275,97.28,97.275,97.28,-0.06499999999999773,102627,638687
2011-04-06,97.23,97.23,97.23,97.23,-0.04999999999999716,61773,644069
2011-04-07,97.275,97.275,97.275,97.275,0.045000000000001705,47638,647045
2011-04-08,97.245,97.245,97.245,97.245,-0.030000000000001137,48801,648285
2011-04-11,97.245,97.245,97.245,97.245,0,38274,647376
2011-04-12,97.365,97.365,97.365,97.365,0.11999999999999034,69278,652385
2011-04-13,97.41,97.41,97.41,97.41,0.045000000000001705,63855,660934
2011-04-14,97.39,97.39,97.39,97.39,-0.01999999999999602,61996,668024
2011-04-15,97.515,97.515,97.515,97.515,0.125,46951,668978
2011-04-18,97.56,97.62,97.56,97.62,0.10500000000000398,52092,675587
2011-04-19,97.595,97.6,97.595,97.6,-0.020000000000010232,34532,682782
2011-04-20,97.525,97.525,97.525,97.525,-0.07499999999998863,30045,684967
2011-04-21,97.51,97.51,97.51,97.51,-0.015000000000000568,32122,686325
2011-04-25,97.56,97.56,97.56,97.56,0.04999999999999716,13646,689916
2011-04-26,97.645,97.645,97.645,97.645,0.08499999999999375,39023,695570
2011-04-27,97.595,97.61,97.595,97.61,-0.03499999999999659,67705,703311
2011-04-28,97.725,97.725,97.725,97.725,0.11499999999999488,47089,713340
2011-04-29,97.76,97.76,97.76,97.76,0.0350000000000108,42245,640349
2011-05-02,97.835,97.835,97.775,97.775,0.015000000000000568,42070,647237
2011-05-03,97.79,97.79,97.775,97.775,0,28129,646665
2011-05-04,97.8,97.8,97.78,97.78,0.0049999999999954525,67408,651217
2011-05-05,97.83,97.83,97.83,97.83,0.04999999999999716,74524,662492
2011-05-06,97.88,97.88,97.88,97.88,0.04999999999999716,80759,672042
2011-05-09,97.905,97.905,97.905,97.905,0.025000000000005684,40026,673582
2011-05-10,97.82,97.82,97.82,97.82,-0.08500000000000796,48828,681620
2011-05-11,97.89,97.89,97.89,97.89,0.07000000000000739,58612,691851
2011-05-12,97.86,97.86,97.86,97.86,-0.030000000000001137,55975,694694
2011-05-13,97.91,97.915,97.9,97.9,0.04000000000000625,38407,696820
2011-05-16,97.96,97.96,97.96,97.96,0.05999999999998806,23010,697934
2011-05-17,98,98,98,98,0.04000000000000625,43523,699377
2011-05-18,97.92,97.92,97.92,97.92,-0.0799999999999983,58248,702467
2011-05-19,97.945,97.945,97.945,97.945,0.024999999999991473,71447,701402
2011-05-20,97.995,97.995,97.995,97.995,0.05000000000001137,34078,710809
2011-05-23,98.005,98.005,98.005,98.005,0.009999999999990905,37678,709171
2011-05-24,98.025,98.025,98.025,98.025,0.020000000000010232,93204,714235
2011-05-25,98.025,98.05,98.025,98.05,0.024999999999991473,67957,716839
2011-05-26,98.15,98.15,98.15,98.15,0.10000000000000853,60728,730241
2011-05-27,98.165,98.165,98.165,98.165,0.015000000000000568,50692,739677
2011-05-31,98.225,98.225,98.21,98.21,0.044999999999987494,38264,751787
2011-06-01,98.335,98.335,98.335,98.335,0.125,63360,685434
2011-06-02,98.3,98.3,98.3,98.3,-0.03499999999999659,64862,689103
2011-06-03,98.34,98.34,98.34,98.34,0.04000000000000625,85265,694440
2011-06-06,98.34,98.34,98.34,98.34,0,16099,694930
2011-06-07,98.355,98.355,98.355,98.355,0.015000000000000568,55067,699273
2011-06-08,98.48,98.48,98.48,98.48,0.125,79085,717412
2011-06-09,98.435,98.435,98.435,98.435,-0.045000000000001705,29066,717109
2011-06-10,98.465,98.465,98.465,98.465,0.030000000000001137,29994,721942
2011-06-13,98.435,98.435,98.435,98.435,-0.030000000000001137,24588,725651
2011-06-14,98.3,98.3,98.3,98.3,-0.13500000000000512,56124,728513
2011-06-15,98.42,98.42,98.42,98.42,0.12000000000000455,88658,746484
2011-06-16,98.485,98.485,98.485,98.485,0.06499999999999773,89972,750527
2011-06-17,98.47,98.47,98.47,98.47,-0.015000000000000568,32718,751915
2011-06-20,98.475,98.475,98.475,98.475,0.0049999999999954525,52559,757233
2011-06-21,98.455,98.455,98.455,98.455,-0.01999999999999602,51095,758735
2011-06-22,98.49,98.49,98.46,98.46,0.0049999999999954525,82635,763310
2011-06-23,98.59,98.59,98.59,98.59,0.13000000000000966,79959,775558
2011-06-24,98.66,98.66,98.66,98.66,0.06999999999999318,85072,786090
2011-06-27,98.605,98.605,98.605,98.605,-0.05499999999999261,38761,785164
2011-06-28,98.445,98.445,98.445,98.445,-0.1600000000000108,112447,775250
2011-06-29,98.36,98.36,98.36,98.36,-0.08499999999999375,37507,769465
2011-06-30,98.25,98.25,98.25,98.25,-0.10999999999999943,76462,709978
2011-07-01,98.185,98.185,98.185,98.185,-0.06499999999999773,38612,714741
2011-07-05,98.315,98.315,98.315,98.315,0.12999999999999545,28554,718588
2011-07-06,98.395,98.395,98.395,98.395,0.0799999999999983,60265,722562
2011-07-07,98.305,98.305,98.305,98.305,-0.0899999999999892,47643,728246
2011-07-08,98.51,98.51,98.51,98.51,0.2049999999999983,77877,742464
2011-07-11,98.635,98.635,98.635,98.635,0.125,81732,764128
2011-07-12,98.63,98.63,98.63,98.63,-0.005000000000009663,108680,768069
2011-07-13,98.705,98.705,98.705,98.705,0.07500000000000284,85096,776791
2011-07-14,98.685,98.685,98.685,98.685,-0.01999999999999602,108193,800731
2011-07-15,98.715,98.715,98.715,98.715,0.030000000000001137,47650,802639
2011-07-18,98.75,98.75,98.75,98.75,0.03499999999999659,53134,806874
2011-07-19,98.765,98.765,98.765,98.765,0.015000000000000568,105092,823635
2011-07-20,98.72,98.72,98.72,98.72,-0.045000000000001705,70061,827817
2011-07-21,98.66,98.66,98.66,98.66,-0.060000000000002274,72902,827055
2011-07-22,98.705,98.705,98.705,98.705,0.045000000000001705,51495,836076
2011-07-25,98.74,98.74,98.74,98.74,0.03499999999999659,39059,845250
2011-07-26,98.81,98.81,98.81,98.81,0.07000000000000739,58868,864924
2011-07-27,98.795,98.795,98.795,98.795,-0.015000000000000568,101765,881338
2011-07-28,98.825,98.825,98.825,98.825,0.030000000000001137,106671,902995
2011-07-29,99.02,99.02,99.02,99.02,0.19499999999999318,93630,851619
2011-08-01,99.07,99.07,99.07,99.07,0.04999999999999716,127267,860909
2011-08-02,99.15,99.15,99.15,99.15,0.0800000000000125,132097,858944
2011-08-03,99.105,99.17,99.105,99.17,0.01999999999999602,108461,840910
2011-08-04,99.24,99.24,99.24,99.24,0.06999999999999318,156437,824793
2011-08-05,99.115,99.115,99.115,99.115,-0.125,83955,820484
2011-08-08,99.265,99.265,99.265,99.265,0.15000000000000568,124134,825172
2011-08-09,99.48,99.48,99.48,99.48,0.2150000000000034,86558,826278
