"Symbol: ZQG17",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2014-02-28,98.26,98.26,98.26,98.26,0,,
2014-03-03,98.295,98.295,98.295,98.295,0.03499999999999659,,
2014-03-04,98.225,98.225,98.225,98.225,-0.07000000000000739,,
2014-03-05,98.21,98.21,98.21,98.21,-0.015000000000000568,,
2014-03-06,98.175,98.175,98.175,98.175,-0.03499999999999659,,
2014-03-07,98.09,98.09,98.09,98.09,-0.08499999999999375,,
2014-03-10,98.1,98.1,98.1,98.1,0.009999999999990905,,
2014-03-11,98.125,98.125,98.125,98.125,0.025000000000005684,,
2014-03-12,98.15,98.15,98.15,98.15,0.025000000000005684,,
2014-03-13,98.24,98.24,98.24,98.24,0.0899999999999892,,
2014-03-14,98.25,98.25,98.25,98.25,0.010000000000005116,,
2014-03-17,98.185,98.185,98.185,98.185,-0.06499999999999773,,
2014-03-18,98.2,98.2,98.2,98.2,0.015000000000000568,,
2014-03-19,97.98,97.98,97.98,97.98,-0.21999999999999886,,
2014-03-20,97.94,97.94,97.94,97.94,-0.04000000000000625,,
2014-03-21,97.92,97.92,97.92,97.92,-0.01999999999999602,,
2014-03-24,97.87,97.87,97.87,97.87,-0.04999999999999716,,
2014-03-25,97.885,97.885,97.885,97.885,0.015000000000000568,,
2014-03-26,97.93,97.93,97.93,97.93,0.045000000000001705,,
2014-03-27,97.915,97.915,97.915,97.915,-0.015000000000000568,,
2014-03-28,97.88,97.88,97.88,97.88,-0.0350000000000108,,
2014-03-31,97.89,97.89,97.89,97.89,0.010000000000005116,,
2014-04-01,97.88,97.88,97.88,97.88,-0.010000000000005116,,
2014-04-02,97.81,97.81,97.81,97.81,-0.06999999999999318,,
2014-04-03,97.815,97.815,97.815,97.815,0.0049999999999954525,,
2014-04-04,97.91,97.91,97.91,97.91,0.09499999999999886,,
2014-04-07,97.96,97.96,97.96,97.96,0.04999999999999716,,
2014-04-08,97.955,97.955,97.955,97.955,-0.0049999999999954525,,
2014-04-09,98.02,98.02,98.02,98.02,0.06499999999999773,,
2014-04-10,98.12,98.12,98.12,98.12,0.10000000000000853,,
2014-04-11,98.12,98.12,98.12,98.12,0,,
2014-04-14,98.055,98.085,98.055,98.085,-0.0350000000000108,9,9
2014-04-15,98.04,98.04,98.04,98.04,-0.044999999999987494,,9
2014-04-16,98.015,98.015,97.985,97.985,-0.05500000000000682,1,10
2014-04-17,97.915,97.915,97.915,97.915,-0.06999999999999318,,10
2014-04-21,97.915,97.915,97.915,97.915,0,,10
2014-04-22,97.875,97.875,97.875,97.875,-0.04000000000000625,,10
2014-04-23,97.915,97.915,97.915,97.915,0.04000000000000625,,10
2014-04-24,97.915,97.915,97.915,97.915,0,,10
2014-04-25,97.935,97.935,97.935,97.935,0.01999999999999602,,10
2014-04-28,97.95,97.95,97.95,97.95,0.015000000000000568,,10
2014-04-29,97.93,97.93,97.93,97.93,-0.01999999999999602,,10
2014-04-30,98,98,98,98,0.06999999999999318,,10
2014-05-01,98.02,98.02,98.02,98.02,0.01999999999999602,,10
2014-05-02,97.97,97.97,97.97,97.97,-0.04999999999999716,,10
2014-05-05,97.97,97.97,97.97,97.97,0,,10
