"Symbol: ZQZ18",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2015-12-31,98.53,98.53,98.53,98.53,0,,
2016-01-04,98.285,98.285,98.285,98.285,-0.24500000000000455,,
2016-01-05,98.32,98.32,98.32,98.32,0.03499999999999659,,
2016-01-06,98.415,98.415,98.415,98.415,0.09500000000001307,,
2016-01-07,98.46,98.46,98.46,98.46,0.044999999999987494,,
2016-01-08,98.53,98.53,98.53,98.53,0.07000000000000739,,
2016-01-11,98.55,98.55,98.55,98.55,0.01999999999999602,,
2016-01-12,98.595,98.595,98.595,98.595,0.045000000000001705,,
2016-01-13,98.615,98.615,98.615,98.615,0.01999999999999602,,
2016-01-14,98.615,98.615,98.615,98.615,0,,
2016-01-15,98.725,98.725,98.725,98.725,0.10999999999999943,,
2016-01-19,98.69,98.69,98.69,98.69,-0.03499999999999659,,
2016-01-20,98.735,98.735,98.735,98.735,0.045000000000001705,,
2016-01-21,98.7,98.7,98.7,98.7,-0.03499999999999659,,
2016-01-22,98.655,98.655,98.655,98.655,-0.045000000000001705,,
2016-01-25,98.655,98.655,98.655,98.655,0,,
2016-01-26,98.705,98.705,98.705,98.705,0.04999999999999716,,
2016-01-27,98.675,98.705,98.675,98.705,0,4,4
2016-01-28,98.72,98.72,98.72,98.72,0.015000000000000568,,4
2016-01-29,98.795,98.805,98.79,98.805,0.08500000000000796,4,6
2016-02-01,98.815,98.815,98.75,98.75,-0.05500000000000682,1,5
2016-02-02,98.83,98.875,98.83,98.875,0.125,2,3
2016-02-03,98.9,98.9,98.9,98.9,0.025000000000005684,,3
2016-02-04,98.91,98.915,98.91,98.915,0.015000000000000568,3,
2016-02-05,98.91,98.91,98.91,98.91,-0.005000000000009663,,
2016-02-08,99,99.025,99,99.025,0.1150000000000091,2,2
2016-02-09,99.065,99.065,99.045,99.045,0.01999999999999602,2,4
2016-02-10,99.105,99.105,99.105,99.105,0.060000000000002274,,4
2016-02-11,99.125,99.25,99.125,99.21,0.10499999999998977,6,10
2016-02-12,99.085,99.085,99.085,99.085,-0.125,,10
2016-02-16,99.075,99.085,99.06,99.085,0,2,8
2016-02-17,99.035,99.035,98.995,99.03,-0.05499999999999261,4,5
2016-02-18,99.08,99.08,99.08,99.08,0.04999999999999716,,5
2016-02-19,99.085,99.085,99.085,99.085,0.0049999999999954525,,5
2016-02-22,99.08,99.08,99.08,99.08,-0.0049999999999954525,,5
2016-02-23,99.1,99.1,99.1,99.1,0.01999999999999602,,5
2016-02-24,99.17,99.17,99.105,99.105,0.005000000000009663,2,7
2016-02-25,99.18,99.18,99.18,99.18,0.07500000000000284,,7
2016-02-26,99.09,99.09,99.09,99.09,-0.09000000000000341,2,5
2016-02-29,99.1,99.1,99.1,99.1,0.009999999999990905,,5
2016-03-01,99.055,99.055,99,99.005,-0.09499999999999886,4,4
2016-03-02,98.985,98.985,98.955,98.955,-0.04999999999999716,4,5
2016-03-03,98.975,98.975,98.975,98.975,0.01999999999999602,,5
2016-03-04,98.905,98.905,98.905,98.905,-0.06999999999999318,,5
2016-03-07,98.9,98.9,98.87,98.87,-0.03499999999999659,3,6
2016-03-08,98.95,98.95,98.95,98.95,0.0799999999999983,,6
2016-03-09,98.905,98.905,98.905,98.905,-0.045000000000001705,5,10
2016-03-10,98.83,98.83,98.83,98.83,-0.07500000000000284,,10
2016-03-11,98.765,98.765,98.765,98.765,-0.06499999999999773,,10
2016-03-14,98.77,98.77,98.77,98.77,0.0049999999999954525,,10
2016-03-15,98.765,98.765,98.765,98.765,-0.0049999999999954525,,10
2016-03-16,98.84,98.84,98.84,98.84,0.07500000000000284,,10
2016-03-17,98.865,98.865,98.865,98.865,0.024999999999991473,,10
2016-03-18,98.92,98.92,98.92,98.92,0.05500000000000682,,10
2016-03-21,98.865,98.88,98.865,98.865,-0.05500000000000682,,10
2016-03-22,98.83,98.83,98.83,98.83,-0.03499999999999659,,10
2016-03-23,98.885,98.885,98.885,98.885,0.05500000000000682,,10
2016-03-24,98.865,98.865,98.865,98.865,-0.020000000000010232,,10
2016-03-28,98.88,98.88,98.88,98.88,0.015000000000000568,,10
2016-03-29,98.945,98.96,98.945,98.96,0.0799999999999983,2,10
2016-03-30,98.98,99,98.98,99,0.04000000000000625,13,15
2016-03-31,99.06,99.06,99.055,99.055,0.05500000000000682,1,16
2016-04-01,99.02,99.02,99.02,99.02,-0.0350000000000108,,16
2016-04-04,99.045,99.045,99.045,99.045,0.025000000000005684,,16
2016-04-05,99.095,99.12,99.095,99.11,0.06499999999999773,2,18
2016-04-06,99.085,99.085,99.085,99.085,-0.025000000000005684,,18
2016-04-07,99.15,99.15,99.15,99.15,0.06500000000001194,,18
2016-04-08,99.115,99.115,99.115,99.115,-0.0350000000000108,,18
2016-04-11,99.12,99.12,99.12,99.12,0.005000000000009663,,18
2016-04-12,99.075,99.075,99.075,99.075,-0.045000000000001705,1,17
2016-04-13,99.065,99.08,99.065,99.08,0.0049999999999954525,1,18
2016-04-14,99.055,99.06,99.055,99.06,-0.01999999999999602,6,24
2016-04-15,99.1,99.1,99.1,99.1,0.03999999999999204,,24
2016-04-18,99.085,99.085,99.085,99.085,-0.015000000000000568,,24
2016-04-19,99.045,99.045,99.045,99.045,-0.03999999999999204,,24
2016-04-20,99.025,99.025,98.965,98.965,-0.0799999999999983,2,22
2016-04-21,98.94,98.945,98.94,98.945,-0.020000000000010232,1,21
2016-04-22,98.925,98.935,98.925,98.935,-0.009999999999990905,1,20
2016-04-25,98.93,98.93,98.92,98.92,-0.015000000000000568,1,19
2016-04-26,98.89,98.89,98.89,98.89,-0.030000000000001137,,19
2016-04-27,98.95,98.95,98.95,98.95,0.060000000000002274,,19
2016-04-28,98.99,98.99,98.99,98.99,0.03999999999999204,,19
2016-04-29,99,99,99,99,0.010000000000005116,,19
2016-05-02,98.965,98.965,98.965,98.965,-0.03499999999999659,,19
2016-05-03,99.03,99.03,99.03,99.03,0.06499999999999773,,19
2016-05-04,99.06,99.06,99.06,99.06,0.030000000000001137,,19
2016-05-05,99.105,99.105,99.105,99.105,0.045000000000001705,,19
2016-05-06,99.085,99.085,99.085,99.085,-0.020000000000010232,,19
2016-05-09,99.125,99.125,99.125,99.125,0.04000000000000625,2,21
2016-05-10,99.125,99.125,99.125,99.125,0,,21
2016-05-11,99.125,99.125,99.125,99.125,0,,21
2016-05-12,99.075,99.08,99.075,99.08,-0.045000000000001705,2,23
2016-05-13,99.095,99.095,99.095,99.095,0.015000000000000568,,23
2016-05-16,99.05,99.05,99.05,99.05,-0.045000000000001705,,23
2016-05-17,99.025,99.025,99.01,99.01,-0.03999999999999204,2,25
2016-05-18,98.95,98.95,98.88,98.88,-0.13000000000000966,6,31
2016-05-19,98.905,98.905,98.905,98.905,0.025000000000005684,,31
2016-05-20,98.9,98.9,98.9,98.9,-0.0049999999999954525,,31
2016-05-23,98.895,98.895,98.895,98.895,-0.005000000000009663,,31
2016-05-24,98.85,98.85,98.85,98.85,-0.045000000000001705,,31
2016-05-25,98.845,98.845,98.845,98.845,-0.0049999999999954525,,31
2016-05-26,98.9,98.9,98.9,98.9,0.05500000000000682,,31
2016-05-27,98.885,98.885,98.885,98.885,-0.015000000000000568,,31
2016-05-31,98.85,98.89,98.85,98.89,0.0049999999999954525,1,32
2016-06-01,98.86,98.86,98.86,98.86,-0.030000000000001137,,32
2016-06-02,98.89,98.89,98.89,98.89,0.030000000000001137,1,33
2016-06-03,99.03,99.055,99.03,99.055,0.16500000000000625,2,35
2016-06-06,99.055,99.055,99.055,99.055,0,,35
2016-06-07,99.055,99.055,99.055,99.055,0,2,35
2016-06-08,99.065,99.065,99.06,99.06,0.0049999999999954525,1,35
2016-06-09,99.085,99.1,99.085,99.1,0.03999999999999204,2,36
2016-06-10,99.14,99.15,99.14,99.15,0.05000000000001137,1,37
2016-06-13,99.175,99.18,99.175,99.175,0.024999999999991473,2,37
2016-06-14,99.165,99.185,99.165,99.185,0.010000000000005116,1,38
2016-06-15,99.21,99.21,99.165,99.21,0.024999999999991473,,38
2016-06-16,99.235,99.235,99.165,99.235,0.025000000000005684,,38
2016-06-17,99.195,99.195,99.165,99.195,-0.04000000000000625,,38
2016-06-20,99.155,99.155,99.155,99.155,-0.03999999999999204,,38
2016-06-21,99.12,99.12,99.12,99.12,-0.03499999999999659,,38
2016-06-22,99.13,99.13,99.13,99.13,0.009999999999990905,,38
2016-06-23,99.075,99.075,99.075,99.075,-0.05499999999999261,,38
2016-06-24,99.38,99.425,99.26,99.26,0.18500000000000227,13,39
2016-06-27,99.385,99.385,99.385,99.385,0.125,,39
2016-06-28,99.385,99.385,99.385,99.385,0,1,38
2016-06-29,99.355,99.355,99.325,99.355,-0.030000000000001137,,38
2016-06-30,99.36,99.385,99.36,99.36,0.0049999999999954525,,38
2016-07-01,99.345,99.385,99.345,99.345,-0.015000000000000568,,38
2016-07-05,99.41,99.41,99.41,99.41,0.06499999999999773,,38
2016-07-06,99.385,99.385,99.385,99.385,-0.024999999999991473,,38
2016-07-07,99.395,99.395,99.395,99.395,0.009999999999990905,,38
2016-07-08,99.365,99.365,99.365,99.365,-0.030000000000001137,,38
2016-07-11,99.325,99.325,99.325,99.325,-0.03999999999999204,,38
2016-07-12,99.26,99.26,99.26,99.26,-0.06499999999999773,,38
2016-07-13,99.295,99.31,99.295,99.295,0.03499999999999659,,38
2016-07-14,99.255,99.255,99.235,99.255,-0.04000000000000625,,38
2016-07-15,99.19,99.19,99.18,99.19,-0.06499999999999773,,38
2016-07-18,99.22,99.235,99.22,99.22,0.030000000000001137,,38
2016-07-19,99.22,99.22,99.22,99.22,0,,38
2016-07-20,99.205,99.205,99.185,99.19,-0.030000000000001137,5,33
2016-07-21,99.175,99.22,99.155,99.21,0.01999999999999602,10,39
2016-07-22,99.19,99.19,99.19,99.19,-0.01999999999999602,,39
2016-07-25,99.18,99.18,99.165,99.18,-0.009999999999990905,1,39
2016-07-26,99.195,99.205,99.175,99.195,0.014999999999986358,,39
2016-07-27,99.24,99.245,99.185,99.24,0.045000000000001705,,39
2016-07-28,99.265,99.275,99.23,99.265,0.025000000000005684,,39
2016-07-29,99.32,99.325,99.25,99.32,0.05499999999999261,,39
2016-08-01,99.265,99.265,99.265,99.265,-0.05499999999999261,,39
2016-08-02,99.3,99.3,99.3,99.3,0.03499999999999659,,39
2016-08-03,99.3,99.3,99.3,99.3,0,,39
2016-08-04,99.355,99.355,99.355,99.355,0.05500000000000682,,39
2016-08-05,99.26,99.26,99.26,99.26,-0.09499999999999886,,39
2016-08-08,99.25,99.25,99.25,99.25,-0.010000000000005116,,39
2016-08-09,99.275,99.275,99.275,99.275,0.025000000000005684,,39
2016-08-10,99.31,99.31,99.31,99.31,0.03499999999999659,,39
2016-08-11,99.245,99.245,99.245,99.245,-0.06499999999999773,,39
2016-08-12,99.285,99.285,99.285,99.285,0.03999999999999204,,39
2016-08-15,99.25,99.25,99.25,99.25,-0.03499999999999659,,39
2016-08-16,99.22,99.22,99.22,99.22,-0.030000000000001137,,39
2016-08-17,99.24,99.24,99.185,99.24,0.01999999999999602,,39
2016-08-18,99.23,99.245,99.23,99.23,-0.009999999999990905,,39
2016-08-19,99.18,99.195,99.18,99.195,-0.0350000000000108,1,39
2016-08-22,99.23,99.23,99.18,99.23,0.0350000000000108,,39
2016-08-23,99.22,99.22,99.21,99.22,-0.010000000000005116,,39
2016-08-24,99.225,99.235,99.215,99.225,0.0049999999999954525,,39
2016-08-25,99.185,99.185,99.18,99.185,-0.03999999999999204,,39
2016-08-26,99.11,99.205,99.11,99.11,-0.07500000000000284,,39
2016-08-29,99.16,99.16,99.16,99.16,0.04999999999999716,,39
2016-08-30,99.16,99.16,99.145,99.16,0,,39
2016-08-31,99.165,99.18,99.15,99.165,0.005000000000009663,,39
2016-09-01,99.155,99.155,99.115,99.155,-0.010000000000005116,,39
2016-09-02,99.165,99.175,99.135,99.165,0.010000000000005116,,39
2016-09-06,99.235,99.25,99.235,99.235,0.06999999999999318,,39
2016-09-07,99.265,99.265,99.235,99.235,0,11,48
2016-09-08,99.19,99.19,99.18,99.18,-0.05499999999999261,1,49
2016-09-09,99.14,99.14,99.14,99.14,-0.04000000000000625,,49
2016-09-12,99.14,99.18,99.135,99.18,0.04000000000000625,10,59
2016-09-13,99.135,99.185,99.125,99.135,-0.045000000000001705,,59
2016-09-14,99.185,99.185,99.185,99.185,0.04999999999999716,,59
2016-09-15,99.2,99.235,99.175,99.195,0.009999999999990905,11,48
2016-09-16,99.165,99.22,99.165,99.165,-0.029999999999986926,,48
2016-09-19,99.165,99.175,99.15,99.165,0,,48
2016-09-20,99.16,99.16,99.155,99.16,-0.005000000000009663,,48
2016-09-21,99.15,99.165,99.125,99.15,-0.009999999999990905,,48
2016-09-22,99.17,99.185,99.17,99.17,0.01999999999999602,,48
2016-09-23,99.18,99.185,99.18,99.18,0.010000000000005116,,48
2016-09-26,99.21,99.215,99.205,99.215,0.03499999999999659,3,45
2016-09-27,99.22,99.23,99.22,99.22,0.0049999999999954525,,45
2016-09-28,99.215,99.235,99.2,99.215,-0.0049999999999954525,,45
2016-09-29,99.225,99.23,99.19,99.225,0.009999999999990905,,45
2016-09-30,99.195,99.23,99.195,99.195,-0.030000000000001137,,45
2016-10-03,99.165,99.165,99.165,99.165,-0.029999999999986926,,45
2016-10-04,99.135,99.135,99.135,99.135,-0.030000000000001137,,45
2016-10-05,99.11,99.145,99.1,99.11,-0.025000000000005684,,45
