"Symbol: ZQM16",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2013-06-28,98.46,98.46,98.46,98.46,0,16627,299032
2013-07-01,98.44,98.44,98.44,98.44,-0.01999999999999602,15289,301278
2013-07-02,98.445,98.445,98.445,98.445,0.0049999999999954525,18858,302643
2013-07-03,98.42,98.42,98.42,98.42,-0.024999999999991473,33466,303112
2013-07-05,98.185,98.185,98.185,98.185,-0.23499999999999943,25014,305857
2013-07-08,98.305,98.305,98.305,98.305,0.12000000000000455,17363,303198
2013-07-09,98.33,98.33,98.325,98.325,0.01999999999999602,11801,301799
2013-07-10,98.305,98.305,98.305,98.305,-0.01999999999999602,28766,299601
2013-07-11,98.44,98.44,98.44,98.44,0.1349999999999909,17283,300042
2013-07-12,98.445,98.445,98.42,98.42,-0.01999999999999602,16312,304028
2013-07-15,98.445,98.445,98.445,98.445,0.024999999999991473,7019,304177
2013-07-16,98.485,98.485,98.485,98.485,0.04000000000000625,9869,305992
2013-07-17,98.565,98.565,98.565,98.565,0.0799999999999983,24642,307206
2013-07-18,98.565,98.565,98.565,98.565,0,11587,307908
2013-07-19,98.59,98.59,98.59,98.59,0.025000000000005684,9232,306976
2013-07-22,98.6,98.6,98.6,98.6,0.009999999999990905,7925,308321
2013-07-23,98.595,98.595,98.595,98.595,-0.0049999999999954525,6612,308582
2013-07-24,98.515,98.515,98.515,98.515,-0.0799999999999983,9746,306989
2013-07-25,98.48,98.48,98.48,98.48,-0.03499999999999659,7155,308063
2013-07-26,98.55,98.55,98.55,98.55,0.06999999999999318,9585,309535
2013-07-29,98.545,98.545,98.545,98.545,-0.0049999999999954525,3924,310746
2013-07-30,98.54,98.54,98.54,98.54,-0.0049999999999954525,5488,310357
2013-07-31,98.52,98.52,98.52,98.52,-0.020000000000010232,13144,269643
2013-08-01,98.4,98.4,98.4,98.4,-0.11999999999999034,11671,268117
2013-08-02,98.57,98.57,98.57,98.57,0.1699999999999875,25201,272104
2013-08-05,98.55,98.55,98.55,98.55,-0.01999999999999602,9331,272254
2013-08-06,98.545,98.545,98.545,98.545,-0.0049999999999954525,4593,272741
2013-08-07,98.56,98.56,98.56,98.56,0.015000000000000568,5792,273207
2013-08-08,98.58,98.58,98.58,98.58,0.01999999999999602,7990,274959
2013-08-09,98.58,98.58,98.58,98.58,0,2667,275703
2013-08-12,98.58,98.58,98.58,98.58,0,9511,277926
2013-08-13,98.455,98.455,98.455,98.455,-0.125,17776,283056
2013-08-14,98.44,98.44,98.44,98.44,-0.015000000000000568,9710,280408
2013-08-15,98.37,98.37,98.37,98.37,-0.06999999999999318,23560,284850
2013-08-16,98.325,98.325,98.325,98.325,-0.045000000000001705,4756,285519
2013-08-19,98.24,98.24,98.24,98.24,-0.08500000000000796,6856,286938
2013-08-20,98.325,98.325,98.325,98.325,0.08500000000000796,22255,290747
2013-08-21,98.27,98.27,98.27,98.27,-0.05500000000000682,44310,302671
2013-08-22,98.145,98.145,98.145,98.145,-0.125,29860,299625
2013-08-23,98.17,98.17,98.17,98.17,0.025000000000005684,25008,301999
2013-08-26,98.23,98.23,98.23,98.23,0.060000000000002274,13394,302367
2013-08-27,98.295,98.295,98.295,98.295,0.06499999999999773,12137,303473
2013-08-28,98.245,98.245,98.245,98.245,-0.04999999999999716,23349,307044
2013-08-29,98.245,98.245,98.245,98.245,0,17330,307318
2013-08-30,98.24,98.24,98.24,98.24,-0.005000000000009663,15828,268965
2013-09-03,98.185,98.185,98.185,98.185,-0.05499999999999261,23293,271512
2013-09-04,98.1,98.1,98.1,98.1,-0.08500000000000796,26912,274518
2013-09-05,97.965,97.965,97.965,97.965,-0.1349999999999909,54248,278980
2013-09-06,98.03,98.03,98.03,98.03,0.06499999999999773,31274,277287
2013-09-09,98.145,98.145,98.145,98.145,0.11499999999999488,19686,280918
2013-09-10,98.09,98.09,98.09,98.09,-0.05499999999999261,12735,282651
2013-09-11,98.15,98.15,98.15,98.15,0.060000000000002274,19703,287486
2013-09-12,98.17,98.17,98.17,98.17,0.01999999999999602,22579,290204
2013-09-13,98.155,98.155,98.155,98.155,-0.015000000000000568,10517,291787
2013-09-16,98.26,98.26,98.26,98.26,0.10500000000000398,33573,293578
2013-09-17,98.315,98.315,98.315,98.315,0.05499999999999261,22685,297019
2013-09-18,98.51,98.51,98.51,98.51,0.1950000000000074,44264,302972
2013-09-19,98.515,98.515,98.515,98.515,0.0049999999999954525,14502,302955
2013-09-20,98.52,98.52,98.52,98.52,0.0049999999999954525,31869,307194
2013-09-23,98.545,98.545,98.545,98.545,0.025000000000005684,13237,308337
2013-09-24,98.605,98.605,98.605,98.605,0.060000000000002274,18787,307188
2013-09-25,98.665,98.665,98.665,98.665,0.060000000000002274,28209,313230
2013-09-26,98.645,98.645,98.645,98.645,-0.020000000000010232,29207,317141
2013-09-27,98.685,98.685,98.685,98.685,0.04000000000000625,19818,317250
2013-09-30,98.71,98.71,98.71,98.71,0.024999999999991473,19033,281547
2013-10-01,98.675,98.675,98.675,98.675,-0.03499999999999659,9933,281321
2013-10-02,98.73,98.73,98.73,98.73,0.05500000000000682,19061,286651
2013-10-03,98.74,98.74,98.74,98.74,0.009999999999990905,28464,291210
2013-10-04,98.72,98.72,98.72,98.72,-0.01999999999999602,22447,297979
2013-10-07,98.715,98.715,98.715,98.715,-0.0049999999999954525,19871,300401
2013-10-08,98.715,98.715,98.715,98.715,0,49294,302800
2013-10-09,98.745,98.745,98.745,98.745,0.030000000000001137,17723,305897
2013-10-10,98.695,98.735,98.695,98.735,-0.010000000000005116,42822,301471
2013-10-11,98.78,98.78,98.78,98.78,0.045000000000001705,13688,303569
2013-10-14,98.775,98.775,98.775,98.775,-0.0049999999999954525,3437,302923
2013-10-15,98.765,98.765,98.765,98.765,-0.010000000000005116,22157,303228
2013-10-16,98.78,98.78,98.78,98.78,0.015000000000000568,27028,300924
2013-10-17,98.86,98.86,98.86,98.86,0.0799999999999983,18998,304369
2013-10-18,98.86,98.86,98.86,98.86,0,12195,306461
2013-10-21,98.825,98.825,98.825,98.825,-0.03499999999999659,11780,303512
2013-10-22,98.905,98.905,98.905,98.905,0.0799999999999983,14183,302330
2013-10-23,98.925,98.925,98.925,98.925,0.01999999999999602,14088,303159
2013-10-24,98.91,98.91,98.91,98.91,-0.015000000000000568,4707,304044
2013-10-25,98.935,98.935,98.935,98.935,0.025000000000005684,9966,305119
2013-10-28,98.945,98.945,98.945,98.945,0.009999999999990905,3550,305398
2013-10-29,98.955,98.955,98.955,98.955,0.010000000000005116,7051,305405
2013-10-30,98.95,98.95,98.95,98.95,-0.0049999999999954525,20072,307085
2013-10-31,98.975,98.975,98.975,98.975,0.024999999999991473,23198,274459
2013-11-01,98.9,98.9,98.9,98.9,-0.07499999999998863,10902,276625
2013-11-04,98.905,98.905,98.905,98.905,0.0049999999999954525,6813,278137
2013-11-05,98.905,98.905,98.905,98.905,0,5902,277789
2013-11-06,98.99,98.99,98.99,98.99,0.08499999999999375,18435,278996
2013-11-07,99.035,99.035,99.035,99.035,0.045000000000001705,27055,282524
2013-11-08,98.935,98.935,98.935,98.935,-0.09999999999999432,19824,285493
2013-11-11,98.935,98.935,98.935,98.935,0,6109,285412
2013-11-12,98.895,98.895,98.895,98.895,-0.04000000000000625,16854,283950
2013-11-13,98.955,98.955,98.955,98.955,0.060000000000002274,8918,285869
2013-11-14,99.02,99.04,99.02,99.04,0.08500000000000796,26189,289583
2013-11-15,99.045,99.045,99.045,99.045,0.0049999999999954525,10555,288826
2013-11-18,99.07,99.07,99.07,99.07,0.024999999999991473,9823,289204
2013-11-19,99.055,99.055,99.055,99.055,-0.014999999999986358,8887,292242
2013-11-20,99.075,99.075,99.075,99.075,0.01999999999999602,29546,290087
2013-11-21,99.095,99.095,99.095,99.095,0.01999999999999602,17040,286992
2013-11-22,99.065,99.065,99.065,99.065,-0.030000000000001137,5278,286375
2013-11-25,99.06,99.06,99.06,99.06,-0.0049999999999954525,4854,287299
2013-11-26,99.08,99.08,99.08,99.08,0.01999999999999602,5689,288493
2013-11-27,99.04,99.055,99.04,99.055,-0.024999999999991473,12406,288345
2013-11-29,99.055,99.055,99.055,99.055,0,4853,256547
2013-12-02,99.025,99.025,99.025,99.025,-0.030000000000001137,28270,263541
2013-12-03,99.025,99.025,99.025,99.025,0,14839,264394
2013-12-04,98.98,98.98,98.98,98.98,-0.045000000000001705,28814,271038
2013-12-05,98.96,98.96,98.96,98.96,-0.020000000000010232,17673,271076
2013-12-06,98.95,98.95,98.95,98.95,-0.009999999999990905,17166,274081
2013-12-09,98.95,98.95,98.95,98.95,0,7861,273650
2013-12-10,98.95,98.95,98.95,98.95,0,5974,274535
2013-12-11,98.94,98.94,98.94,98.94,-0.010000000000005116,10095,274634
2013-12-12,98.9,98.9,98.9,98.9,-0.03999999999999204,34659,281666
2013-12-13,98.895,98.895,98.895,98.895,-0.005000000000009663,9097,282930
2013-12-16,98.885,98.885,98.885,98.885,-0.009999999999990905,7942,283789
2013-12-17,98.915,98.935,98.915,98.935,0.04999999999999716,28533,290761
2013-12-18,98.96,98.96,98.96,98.96,0.024999999999991473,40235,297283
2013-12-19,98.85,98.85,98.85,98.85,-0.10999999999999943,36824,298253
2013-12-20,98.785,98.785,98.785,98.785,-0.06499999999999773,44682,304647
2013-12-23,98.715,98.715,98.715,98.715,-0.06999999999999318,7546,305941
2013-12-24,98.655,98.655,98.655,98.655,-0.060000000000002274,11081,306920
2013-12-26,98.645,98.645,98.645,98.645,-0.010000000000005116,11758,306895
2013-12-27,98.665,98.665,98.665,98.665,0.020000000000010232,11117,306708
2013-12-30,98.695,98.695,98.695,98.695,0.029999999999986926,5547,306689
2013-12-31,98.685,98.685,98.685,98.685,-0.009999999999990905,11073,275330
