"Symbol: ZQJ21",,,,,,"Study: VOL (LikeMain)",
"Date Time","Open","High","Low","Close","Change","Volume","Open Interest"
2018-04-30,97.305,97.305,97.305,97.305,0,,
2018-05-01,97.26,97.26,97.26,97.26,-0.045000000000001705,,
2018-05-02,97.265,97.265,97.24,97.265,0.0049999999999954525,,
2018-05-03,97.3,97.305,97.3,97.3,0.03499999999999659,,
2018-05-04,97.3,97.325,97.285,97.3,0,,
2018-05-07,97.29,97.29,97.275,97.29,-0.009999999999990905,,
2018-05-08,97.265,97.265,97.245,97.265,-0.025000000000005684,,
2018-05-09,97.235,97.235,97.225,97.235,-0.030000000000001137,,
2018-05-10,97.235,97.275,97.235,97.235,0,,
2018-05-11,97.245,97.245,97.245,97.245,0.010000000000005116,,
2018-05-14,97.235,97.235,97.235,97.235,-0.010000000000005116,,
2018-05-15,97.17,97.17,97.165,97.17,-0.06499999999999773,,
2018-05-16,97.145,97.145,97.14,97.145,-0.025000000000005684,,
2018-05-17,97.145,97.145,97.135,97.145,0,,
2018-05-18,97.175,97.18,97.175,97.175,0.030000000000001137,,
2018-05-21,97.165,97.165,97.165,97.165,-0.009999999999990905,,
2018-05-22,97.17,97.175,97.17,97.17,0.0049999999999954525,,
2018-05-23,97.24,97.25,97.24,97.24,0.06999999999999318,,
2018-05-24,97.26,97.29,97.26,97.26,0.020000000000010232,,
2018-05-25,97.33,97.33,97.33,97.33,0.06999999999999318,,
2018-05-29,97.575,97.575,97.575,97.575,0.24500000000000455,,
2018-05-30,97.435,97.435,97.435,97.435,-0.14000000000000057,,
2018-05-31,97.43,97.43,97.43,97.43,-0.0049999999999954525,,
2018-06-01,97.355,97.355,97.355,97.355,-0.07500000000000284,,
2018-06-04,97.305,97.305,97.305,97.305,-0.04999999999999716,,
2018-06-05,97.35,97.35,97.35,97.35,0.044999999999987494,,
2018-06-06,97.29,97.29,97.29,97.29,-0.05999999999998806,,
2018-06-07,97.31,97.31,97.31,97.31,0.01999999999999602,,
2018-06-08,97.315,97.315,97.315,97.315,0.0049999999999954525,,
2018-06-11,97.285,97.285,97.285,97.285,-0.030000000000001137,,
2018-06-12,97.27,97.27,97.27,97.27,-0.015000000000000568,,
2018-06-13,97.23,97.23,97.23,97.23,-0.03999999999999204,,
2018-06-14,97.23,97.23,97.225,97.23,0,,
2018-06-15,97.235,97.235,97.235,97.235,0.0049999999999954525,,
2018-06-18,97.24,97.245,97.235,97.235,0,4,1
2018-06-19,97.275,97.275,97.275,97.275,0.04000000000000625,,1
2018-06-20,97.255,97.255,97.255,97.255,-0.020000000000010232,,1
2018-06-21,97.27,97.27,97.27,97.27,0.015000000000000568,,1
2018-06-22,97.28,97.28,97.28,97.28,0.010000000000005116,23,24
2018-06-25,97.31,97.31,97.31,97.31,0.030000000000001137,,24
2018-06-26,97.32,97.32,97.32,97.32,0.009999999999990905,,24
2018-06-27,97.365,97.365,97.365,97.365,0.045000000000001705,,24
2018-06-28,97.355,97.355,97.355,97.355,-0.009999999999990905,,24
2018-06-29,97.34,97.34,97.34,97.34,-0.015000000000000568,,24
2018-07-02,97.34,97.34,97.34,97.34,0,12,36
2018-07-03,97.355,97.355,97.355,97.355,0.015000000000000568,,36
2018-07-05,97.33,97.33,97.33,97.33,-0.025000000000005684,,36
